Ls,H_horiz,H_best,beta_best,gamma_c_best
174,3614.28927155293,3790.17315160005,5,51
175,3596.06485304847,3772.50365371874,5,51
176,3577.46128438054,3754.45342557615,5,50
177,3558.48394056293,3735.99684085607,5,50
178,3539.13858569449,3717.16877346303,5,49
179,3519.43137181494,3697.94825465285,5,48
180,3499.36883733207,3678.36487474779,5,48
181,3478.95790502435,3658.40298574925,5,47
182,3458.20587962257,3638.08830440697,5,47
183,3437.12044497411,3617.41395399547,5,46
184,3415.7096607924,3596.39610179766,5,46
185,3393.98195899425,3575.03005368366,5,45
186,3371.94613962681,3553.34006366717,5,45
187,3349.61136638535,3531.31693077973,5,44
188,3326.98716172246,3508.9891093378,5,44
189,3304.08340154874,3486.34322907903,5,43
190,3280.91030952426,3463.41496550253,5,43
191,3257.47845093947,3440.18781796326,5,43
192,3233.79872618382,3416.69542222082,5,42
193,3209.88236379949,3392.92988321147,5,42
194,3185.74091311756,3368.91418785035,5,41
195,3161.38623647315,3344.65503859182,5,41
196,3136.83050099604,3320.1607152684,5,40
197,3112.08616997292,3295.45552299428,5,40
198,3087.16599377743,3270.53355754312,5,40
199,3062.08300036407,3245.42899906019,5,39
200,3036.85048532242,3220.13766259409,5,39
201,3011.48200148835,3194.67830329861,5,38
202,2985.99134810945,3169.07158196368,5,38
203,2960.39255956255,3143.3166205098,5,38
204,2934.69989362217,3117.44534813414,5,37
205,2908.92781927966,3091.46061194409,5,37
206,2883.09100411418,3065.37339487294,5,36
207,2857.20430121793,3039.21829713785,5,36
208,2831.28273567971,3012.99029035053,5,36
209,2805.3414906328,2986.71047724027,5,35
210,2779.39589287484,2960.40594491493,5,35
211,2753.46139806974,2934.0763821698,5,35
212,2727.55357554385,2907.74604105374,5,34
213,2701.68809269094,2881.4351263189,5,34
214,2675.88069900315,2855.14855478433,5,34
215,2650.14720974776,2828.90814246069,5,33
216,2624.50348931202,2802.73896007431,5,33
217,2598.96543424142,2776.64452873445,5,33
218,2573.54895599922,2750.64194557408,5,33
219,2548.2699634781,2724.76447933224,5,32
220,2523.14434529709,2699.01349401566,5,32
221,2498.18795192018,2673.40538877363,5,32
222,2473.41657763506,2647.96383915818,5,31
223,2448.84594243299,2622.7082614481,5,31
224,2424.49167383326,2597.64645842315,5,31
225,2400.36928869745,2572.79541847928,5,31
226,2376.49417508067,2548.18061248613,5,30
227,2352.88157416841,2523.81547533091,5,30
228,2329.54656234895,2499.71097030313,5,30
229,2306.504033472,2475.88357946632,5,30
230,2283.76868134515,2452.35527386727,5,29
231,2261.35498251928,2429.14316996744,5,29
232,2239.27717941445,2406.25605186592,5,29
233,2217.54926383679,2383.7095725169,5,29
234,2196.18496093578,2361.51912813253,5,29
235,2175.19771365011,2339.70885132276,5,28
236,2154.60066768794,2318.28606689772,5,28
237,2134.40665708537,2297.26354136477,5,28
238,2114.62819038389,2276.65534267404,5,28
239,2095.27743746441,2256.47525769943,5,28
240,2076.36621707205,2236.74237137121,5,27
241,2057.90598506165,2217.46738035419,5,27
242,2039.90782338994,2198.6594187727,5,27
243,2022.38242987572,2180.33079952395,5,27
244,2005.34010874453,2162.49346383199,5,27
245,1988.79076196956,2145.1589680556,5,27
246,1972.74388141518,2128.34270947146,5,26
247,1957.20854178479,2112.05383367894,5,26
248,1942.19339436892,2096.29908555097,5,26
249,1927.70666158516,2081.08809528878,5,26
250,1913.75613229588,2066.43001534222,5,26
251,1900.34915788543,2052.33351349602,5,26
252,1887.4926490736,2038.80676680985,5,26
253,1875.19307343824,2025.85849871656,5,25
254,1863.45645361585,2013.49886749793,5,25
255,1852.28836614569,2001.73018824928,5,25
256,1841.69394091985,1990.55863598764,5,25
257,1831.67786119954,1979.98987657516,5,25
258,1822.2443641557,1970.02906521978,5,25
259,1813.39724189089,1960.68084562165,5,25
260,1805.13984289869,1951.94934972505,5,25
261,1797.47507391668,1943.83819803562,5,25
262,1790.40540212962,1936.35050046192,5,25
263,1783.93285768055,1929.48885764118,5,25
264,1778.05903644925,1923.25536271011,5,25
265,1772.78510305949,1917.65160348352,5,25
266,1768.11179407973,1912.67866500533,5,25
267,1764.03942138461,1908.33713243996,5,25
268,1760.56787564861,1904.62709427468,5,25
269,1757.69662994696,1901.5481458076,5,25
270,1755.42474344341,1899.0993928997,5,25
271,1753.75086514877,1897.27945597344,5,25
272,1752.67323773892,1896.08647424504,5,25
273,1752.18970142557,1895.51811018189,5,25
274,1752.29769787791,1895.57155418076,5,25
275,1752.99427419771,1896.24352946735,5,25
276,1754.27608695519,1897.53029722136,5,25
277,1756.13940629679,1899.42766193559,5,25
278,1758.58012014042,1901.93097702114,5,25
279,1761.59373847673,1905.0351506739,5,25
280,1765.1753977987,1908.73465202064,5,25
281,1769.31986568407,1913.02351756492,5,25
282,1774.02154555752,1917.89535795531,5,25
283,1779.27448166117,1923.34336509942,5,25
284,1785.07236426289,1929.36031964771,5,25
285,1791.40853513266,1935.93859887171,5,25
286,1798.27599331697,1943.07018496009,5,25
287,1805.66740124068,1950.74667375544,5,25
288,1813.5750911647,1958.96347983086,5,26
289,1821.99107202592,1967.70857760171,5,26
290,1830.90703668393,1976.97146049955,5,26
291,1840.31436959609,1986.74227903846,5,26
292,1850.20415493982,1997.01084831627,5,26
293,1860.56718519712,2007.76665971903,5,26
294,1871.39397021316,2018.9988931532,5,26
295,1882.67474673623,2030.69960607292,5,27
296,1894.39948844274,2042.85871198618,5,27
297,1906.55791644618,2055.46037430679,5,27
298,1919.13951028506,2068.49256218597,5,27
299,1932.13351938028,2081.94304541388,5,27
300,1945.52897494805,2095.79941015083,5,27
301,1959.31470235052,2110.05238201337,5,28
302,1973.47933386213,2124.69137105298,5,28
303,1988.01132182604,2139.69812841933,5,28
304,2002.89895217123,2155.05954484142,5,28
305,2018.13035825801,2170.76242435724,5,28
306,2033.69353501647,2186.79495084717,5,29
307,2049.57635333997,2203.15050165233,5,29
308,2065.76657469375,2219.80707336953,5,29
309,2082.25186589667,2236.75094679733,5,29
310,2099.01981403312,2253.96834317917,5,29
311,2116.05794145087,2271.45196123981,5,30
312,2133.35372080018,2289.18699699398,5,30
313,2150.89459006949,2307.1543896728,5,30
314,2168.66796757303,2325.34029657435,5,30
315,2186.66126684642,2343.73607244468,5,31
316,2204.86191140736,2362.33095675021,5,31
317,2223.25734933954,2381.10340728287,5,31
318,2241.83506765991,2400.03978553265,5,31
319,2260.5826064308,2419.13492423773,5,32
320,2279.48757258108,2438.37326600232,5,32
321,2298.53765340218,2457.7355783175,5,32
322,2317.72062968803,2477.20936774136,5,33
323,2337.02438848997,2496.795800485,5,33
324,2356.43693546082,2516.4674510322,5,33
325,2375.9464067651,2536.21161550031,5,33
326,2395.54108053503,2556.02787394971,5,34
327,2415.20938785517,2575.89659828181,5,34
328,2434.93992326115,2595.80122845234,5,34
329,2454.72145474106,2615.7404095842,5,35
330,2474.54293323064,2635.6992284773,5,35
331,2494.39350159617,2655.65929511734,5,35
332,2514.26250310168,2675.6241663089,5,36
333,2534.13948935939,2695.57311679729,5,36
334,2554.01422776465,2715.49085781361,5,36
335,2573.87670841895,2735.38532353405,5,37
336,2593.71715054648,2755.22941303785,5,37
337,2613.52600841131,2775.01702057642,5,38
338,2633.29397674456,2794.74925938447,5,38
339,2653.0119956915,2814.40163243139,5,38
340,2672.67125529057,2833.97862703144,5,39
341,2692.26319949691,2853.46578120546,5,39
342,2711.77952976405,2872.85036523087,5,40
343,2731.21220819815,2892.13982659558,5,40
344,2750.55346029959,2911.30794004728,5,40
345,2769.79577730715,2930.36367893335,5,41
346,2788.93191816028,2949.28952613546,5,41
347,2807.95491109471,2968.08201945644,5,42
348,2826.85805488699,2986.73906239005,5,42
349,2845.63491976291,3005.24431175158,5,43
350,2864.27934798458,3023.60839624052,5,43
351,2882.78545413047,3041.80564697136,5,43
352,2901.14762508211,3059.85413413013,5,44
353,2919.36051973045,3077.72636964118,5,44
354,2937.41906841435,3095.43759816157,5,45
355,2955.31847210258,3112.96656364787,5,45
356,2973.05420133017,3130.32476466882,5,46
357,2990.62199489893,3147.49451136986,5,46
358,3008.0178583511,3164.48325254389,5,47
359,3025.23806222423,3181.28021711891,5,47
360,3042.27914009454,3197.89460565506,5,48
