"Ls","H_horiz","H_best","beta_best","gamma_c_best"
65,3076.65882166228,3139.33849447547,10,81
66,3082.7442602176,3145.43404050635,10,82
67,3088.74905236859,3151.4541372972,10,83
68,3094.67481104035,3157.40568489795,10,83
69,3100.52304209779,3163.28614482851,10,84
70,3106.29513893909,3169.08300782605,10,84
71,3111.99237716165,3174.82598187275,10,85
72,3117.61590932037,3180.5013915551,10,85
73,3123.1667597979,3186.10808936946,10,86
74,3128.64581980668,3191.65993172868,10,86
75,3134.05384254262,3197.13169105982,10,86
76,3139.39143850982,3202.54195249198,10,87
77,3144.65907103535,3207.88284024701,10,87
78,3149.85705199277,3213.15450553918,10,87
79,3154.98553775232,3218.36398113453,10,88
80,3160.04452537484,3223.50415105207,10,88
81,3165.03384906608,3228.5748613101,10,88
82,3169.95317690668,3233.57586644314,10,88
83,3174.80200787282,3238.51094375568,10,89
84,3179.57966916091,3243.37499454229,10,89
85,3184.2853138295,3248.16692005279,10,89
86,3188.91791876994,3252.88573154268,10,89
87,3193.47628301695,3257.53025026088,10,89
88,3197.95902640889,3262.09910594084,10,89
89,3202.3645886069,3266.59073567331,10,89
90,3206.69122848096,3271.00338316925,10,89
91,3210.93702387002,3275.33509842085,10,89
92,3215.09987172246,3279.58373776719,10,89
93,3219.17748862224,3283.74696437041,10,89
94,3223.16741170486,3287.8222491071,10,89
95,3227.06699996662,3291.80687187844,10,89
96,3230.8734359692,3295.6979233418,10,89
97,3234.58372794085,3299.49230706487,10,89
98,3238.19471227391,3303.18704665238,10,88
99,3241.70305641753,3306.78327464651,10,88
100,3245.10526216271,3310.27306709914,10,88
101,3248.39766931589,3313.6526079849,10,88
102,3251.57645975539,3316.91799955123,10,87
103,3254.63766186394,3320.0725645841,10,87
104,3257.5771553286,3323.1050373162,10,87
105,3260.39067629825,3326.01125575185,10,86
106,3263.07382288682,3328.79545164499,10,86
107,3265.62206100929,3331.43429910171,10,86
108,3268.03073053572,3333.95023262488,10,85
109,3270.29505174722,3336.32491354193,10,85
110,3272.41013207638,3338.55570071264,10,84
111,3274.37097311354,3340.65323548466,10,84
112,3276.17247785899,3342.5824158955,10,83
113,3277.80945820039,3344.35268232493,10,83
114,3279.27664259368,3345.96304758782,10,82
115,3280.56868392557,3347.40253963356,10,81
116,3281.6801675347,3348.67468792537,10,81
117,3282.6056193689,3349.76829997277,10,80
118,3283.33951425574,3350.67788789316,10,79
119,3283.8762842638,3351.40583323782,10,79
120,3284.21032713253,3351.94073286345,10,78
121,3284.33601474954,3352.27757019666,10,77
122,3284.24770165444,3352.41329868932,10,77
123,3283.93973355009,3352.34525899825,10,76
124,3283.40645580281,3352.06440411332,10,75
125,3282.64222191484,3351.56579148822,10,74
126,3281.64140195376,3350.84439970417,10,73
127,3280.39839092526,3349.89665137313,10,73
128,3278.90761707736,3348.71841477242,10,72
129,3277.16355012618,3347.30178838816,10,71
130,3275.16070939501,3345.64154640866,10,70
131,3272.89367186049,3343.73241824302,10,69
132,3270.35708010162,3341.56909587615,10,68
133,3267.54565014907,3339.14624146255,10,67
134,3264.45417923412,3336.46104627288,10,67
135,3261.0775534385,3333.50677433106,10,66
136,3257.41075524756,3330.27701220867,10,65
137,3253.44887101137,3326.76642605521,10,64
138,3249.1870983191,3322.96969272473,10,63
139,3244.62075329383,3318.88150870976,10,62
140,3239.74527781535,3314.49678339202,10,62
141,3234.55624668024,3309.80505458245,10,60
142,3229.04937470821,3304.8216478653,10,60
143,3223.22052380506,3299.52219205953,10,59
144,3217.06570999222,3293.90589022545,10,58
145,3210.58111041339,3287.96778577995,10,57
146,3203.76307032818,3281.70764898488,10,57
147,3196.60811010265,3275.11395219798,10,56
148,3189.112932206,3268.19091128756,10,55
149,3181.27442822146,3260.92784116447,10,54
150,3173.08968587929,3253.32407439142,10,54
151,3164.55599611757,3245.37697398386,10,53
152,3155.67086017607,3237.07774918676,10,52
153,3146.43199672623,3228.42248831984,10,51
154,3136.83734903904,3219.41784538834,10,51
155,3126.88509219059,3210.05073298002,10,50
156,3116.57364030311,3200.31765085182,10,49
157,3105.90165381738,3190.22702565853,10,49
158,3094.86804679004,3179.76573652178,10,48
159,3083.47199420735,3168.93320624212,10,48
160,3071.71293930443,3157.73719146892,10,47
161,3059.59060087694,3146.16540881636,10,46
162,3047.10498056963,3134.22121960077,10,46
163,3034.25637012406,3121.90411759887,10,45
164,3021.04535856535,3109.2217238921,10,44
165,3007.47284090308,3096.15851543775,10,44
166,2993.54001855503,3082.70988588937,10,43
167,2979.24841635372,3068.89473186769,10,43
168,2964.59988228474,3054.69825195356,10,42
169,2949.59659578278,3040.13504976252,10,42
170,2934.24107401311,3025.19455199736,10,41
171,2918.53617789459,3009.89001168664,10,41
172,2902.48511782933,2994.21220247579,10,40
173,2886.09145910306,2978.17597448996,10,40
174,2869.35912691935,2961.77057023456,10,39
175,2852.29241103,2945.01572374261,10,39
176,2834.8959699235,2927.89849697983,10,39
177,2817.17483453344,2910.44036284832,10,38
178,2799.1344114283,2892.62942053947,10,38
179,2780.78048544493,2874.48222010793,10,37
180,2762.11922172813,2855.99729480198,10,37
181,2743.15716713988,2837.18379752431,10,36
182,2723.90125100264,2818.0516777743,10,36
183,2704.35878514272,2798.59733695016,10,35
184,2684.53746320141,2778.84438070701,10,35
185,2664.44535918314,2758.78442975919,10,35
186,2644.0909252128,2738.43056735573,10,34
187,2623.48298847601,2717.79716452932,10,34
188,2602.63074731962,2696.88304396588,10,34
189,2581.54376649215,2675.70545901702,10,33
190,2560.2319715072,2654.27336096222,10,33
191,2538.70564211657,2632.59056140189,10,33
192,2516.97540488286,2610.67725001938,10,32
193,2495.05222484568,2588.54067868657,10,32
194,2472.94739627918,2566.18642497496,10,32
195,2450.67253254291,2543.63538618219,10,31
196,2428.2395550321,2520.89610126776,10,31
197,2405.66068123781,2497.97638446965,10,31
198,2382.94841193187,2474.89429058126,10,30
199,2360.11551749587,2451.66514949158,10,30
200,2337.17502341782,2428.29573699197,10,30
201,2314.1401949849,2404.80007633408,10,30
202,2291.02452120459,2381.20154858091,10,29
203,2267.84169799135,2357.50673831737,10,29
204,2244.60561065992,2333.72898335435,10,29
205,2221.33031577054,2309.88369032024,10,28
206,2198.03002237539,2285.99468362534,10,28
207,2174.7190727193,2262.06798791911,10,28
208,2151.41192245132,2238.1191376957,10,28
209,2128.12312040728,2214.16380038143,10,28
210,2104.86728802609,2190.22504279914,10,27
211,2081.65909846592,2166.31217694402,10,27
212,2058.5132554883,2142.44006489393,10,27
213,2035.44447218062,2118.62467513209,10,27
214,2012.46744958917,2094.8870880428,10,26
215,1989.59685533619,2071.241230272,10,26
216,1966.84730229543,2047.69964638605,10,26
217,1944.23332740127,2024.27822724249,10,26
218,1921.76937066646,2000.99278400699,10,26
219,1899.46975448344,1977.86169954669,10,25
220,1877.34866328315,1954.90098325021,10,25
221,1855.42012362436,1932.12267192957,10,25
222,1833.69798478459,1909.54202950945,10,25
223,1812.19589992165,1887.17412621976,10,25
224,1790.92730787256,1865.03381731803,10,25
225,1769.905415653,1843.13705508173,10,24
226,1749.14318171785,1821.50000571449,10,24
227,1728.65330003869,1800.13336902241,10,24
228,1708.44818505065,1779.05094973294,10,24
229,1688.53995751598,1758.26641261367,10,24
230,1668.94043134704,1737.79287671515,10,24
231,1649.661101426,1717.64304450572,10,24
232,1630.71313245325,1697.8294545798,10,23
233,1612.10734885068,1678.36865215664,10,23
234,1593.85422574003,1659.26822511228,10,23
235,1575.96388101039,1640.53949174072,10,23
236,1558.44606848291,1622.1933742298,10,23
237,1541.31017217424,1604.24039112725,10,23
238,1524.56520165393,1586.69414563775,10,22
239,1508.21978848488,1569.56114712839,10,22
240,1492.28218372946,1552.85014783734,10,22
241,1476.76025649791,1536.57000873375,10,22
242,1461.66149350958,1520.72916816055,10,22
243,1446.99299963189,1505.33564160171,10,22
244,1432.76149935609,1490.39979039505,10,21
245,1418.97333916413,1475.92613304331,10,21
246,1405.63449073557,1461.92113650539,10,21
247,1392.75055493911,1448.39115070221,10,21
248,1380.3267665496,1435.34211706233,10,21
249,1368.36799962691,1422.77957410283,10,21
250,1356.8787734907,1410.70866374611,10,21
251,1345.86325922211,1399.13461499484,10,20
252,1335.32528662107,1388.06281256509,10,20
253,1325.26835154683,1377.49562002096,10,20
254,1315.69562356786,1367.43667326099,10,20
255,1306.60995384728,1357.88925110336,10,20
256,1298.01388318958,1348.85628424699,10,20
257,1289.90965017577,1340.34036437111,10,20
258,1282.29919931493,1332.34375328669,10,20
259,1275.18418914224,1324.86839205511,10,20
260,1268.56600019593,1317.91590999229,10,20
261,1262.44574280869,1311.48763347962,10,20
262,1256.82426465233,1305.58459450726,10,20
263,1251.70215797852,1300.20753887967,10,20
264,1247.07976650317,1295.35693401911,10,20
265,1242.957191886,1291.0329763077,10,20
266,1239.33429976301,1287.23573146081,10,19
267,1236.21072529418,1283.96494761622,10,19
268,1233.58587819506,1281.21974038383,10,19
269,1231.45894722642,1278.99928557207,10,19
270,1229.82890412274,1277.30251583304,10,19
271,1228.69450694611,1276.12812437625,10,19
272,1228.05430285874,1275.47456800338,10,19
273,1227.90663031336,1275.34006946326,10,19
274,1228.24962066733,1275.72261913392,10,19
275,1229.08119923203,1276.62028034984,10,20
276,1230.39908577559,1278.03050789544,10,20
277,1232.20079450235,1279.95046761992,10,20
278,1234.48363353837,1282.37722603556,10,20
279,1237.24470395715,1285.30761664096,10,20
280,1240.48089838513,1288.73823811357,10,20
281,1244.18889923036,1292.66545207477,10,20
282,1248.36517658258,1297.08538048611,10,20
283,1253.00598583597,1301.99390274017,10,20
284,1258.10736508912,1307.38665251243,10,20
285,1263.66513237994,1313.25901444447,10,20
286,1269.67488281431,1319.60612073062,10,20
287,1276.13198565011,1326.42284768208,10,20
288,1283.03158139818,1333.70381234365,10,20
289,1290.36857900312,1341.44336923832,10,20
290,1298.1376531663,1349.63717454697,10,21
291,1306.33324187308,1358.27807579197,10,21
292,1314.9495441851,1367.35917053808,10,21
293,1323.98051835691,1376.87374073536,10,21
294,1333.41988033395,1386.81479413372,10,21
295,1343.26110268668,1397.17506329167,10,21
296,1353.49741403213,1407.94700519265,10,21
297,1364.12179899126,1419.12308078185,10,22
298,1375.1269987263,1430.69769996267,10,22
299,1386.50551209838,1442.65988840107,10,22
300,1398.24959748113,1455.00101645367,10,22
301,1410.35127526142,1467.71218780855,10,22
302,1422.80233105338,1480.78424368667,10,22
303,1435.59431964678,1494.20826153469,10,23
304,1448.71856970569,1507.97753764298,10,23
305,1462.16618922797,1522.07890410447,10,23
306,1475.92807177089,1536.50221738667,10,23
307,1489.99490344271,1551.23710563956,10,23
308,1504.35717065492,1566.27297819317,10,23
309,1519.00516862445,1581.60282751448,10,24
310,1533.92901061024,1597.21153491001,10,24
311,1549.11863786349,1613.08783839274,10,24
312,1564.56383026619,1629.22047768769,10,24
313,1580.25421762807,1645.59796266088,10,24
314,1596.17929160778,1662.20845678824,10,24
315,1612.3284182203,1679.04014886961,10,24
316,1628.69085088848,1696.08420258654,10,25
317,1645.25574399381,1713.32694838002,10,25
318,1662.01216687807,1730.75507119706,10,25
319,1678.9491182451,1748.35640460816,10,25
320,1696.05554090952,1766.11873405154,10,25
321,1713.32033683734,1784.02981426076,10,25
322,1730.73238242203,1802.08044791174,10,26
323,1748.28054393805,1820.25798566872,10,26
324,1765.95369311373,1838.54778594294,10,26
325,1783.74072276426,1856.93766010714,10,26
326,1801.63056242619,1875.41547736356,10,26
327,1819.61219393468,1893.97222372331,10,27
328,1837.6746668858,1912.59775572483,10,27
329,1855.80711392701,1931.2756598437,10,27
330,1873.99876582024,1949.99421123756,10,27
331,1892.23896622406,1968.74277644362,10,28
332,1910.51718614272,1987.51574841629,10,28
333,1928.82303799271,2006.29538929296,10,28
334,1947.14628923946,2025.07064058746,10,28
335,1965.47687555978,2043.83064793418,10,28
336,1983.80491348837,2062.57304265022,10,29
337,2002.12071250978,2081.27978017476,10,29
338,2020.41478656052,2099.94034284894,10,29
339,2038.67786490922,2118.54610009324,10,30
340,2056.90090238628,2137.09441639305,10,30
341,2075.07508893791,2155.56791199994,10,30
342,2093.19185848303,2173.95750311314,10,30
343,2111.24289705518,2192.26050450703,10,31
344,2129.22015021503,2210.46674093358,10,31
345,2147.11582972302,2228.56368208786,10,31
346,2164.92241946476,2246.54779649314,10,32
347,2182.63268062581,2264.41491852142,10,32
348,2200.23965611554,2282.15007729828,10,32
349,2217.7366742434,2299.75170789017,10,33
350,2235.11735165393,2317.21676439613,10,33
351,2252.37559553019,2334.53089385582,10,33
352,2269.50560507809,2351.69402760037,10,34
353,2286.50187230711,2368.70158203585,10,34
354,2303.35918212531,2385.54171181682,10,34
355,2320.07261176938,2402.21859877898,10,35
356,2336.6375295925,2418.72283693665,10,35
357,2353.04959323498,2435.04610465048,10,35
358,2369.30474720466,2451.19870463771,10,36
359,2385.39921989562,2467.16305517827,10,36
360,2401.32952007546,2482.94518184222,10,37
