"Ls","H_horiz","H_best","beta_best","gamma_c_best"
193,3609.15536895137,4280.36391339928,10,45
194,3584.63487390352,4258.34891565974,10,45
195,3559.90147747027,4236.0887440272,10,44
196,3534.96731992289,4213.54284529309,10,44
197,3509.8447434747,4190.73105843522,10,43
198,3484.54628491791,4167.68491976443,10,43
199,3459.08466858238,4144.36070473904,10,43
200,3433.4727995986,4120.84018105355,10,42
201,3407.72375744125,4097.08742455474,10,42
202,3381.85078972473,4073.09383495975,10,42
203,3355.86730621687,4048.95840691532,10,41
204,3329.78687303273,4024.60981520958,10,41
205,3303.62320696616,4000.06137737255,10,40
206,3277.39016991308,3975.40620850527,10,40
207,3251.10176333771,3950.57049304128,10,40
208,3224.77212272996,3925.58484684859,10,40
209,3198.41551200072,3900.50967122662,10,39
210,3172.04631776021,3875.32371529024,10,39
211,3145.67904342394,3850.02187678296,10,39
212,3119.328303091,3824.64557026701,10,38
213,3093.00881513993,3799.23199642942,10,38
214,3066.73539548871,3773.74890886431,10,38
215,3040.52295046771,3748.21410431478,10,38
216,3014.38646925679,3722.69067149933,10,37
217,2988.34101584126,3697.17556742637,10,37
218,2962.40172044528,3671.64762026022,10,37
219,2936.58377040562,3646.13292861612,10,37
220,2910.90240045396,3620.6835367439,10,36
221,2885.37288238101,3595.31516592258,10,36
222,2860.01051406221,3570.00698433359,10,36
223,2834.83060783021,3544.79331109387,10,36
224,2809.84847818675,3519.68492981799,10,35
225,2785.07942885259,3494.73585190035,10,35
226,2760.53873916157,3469.92307348584,10,35
227,2736.24164981151,3445.26471681868,10,35
228,2712.20334799182,3420.77359494558,10,35
229,2688.43895191438,3396.51377049305,10,34
230,2664.96349478111,3372.48329527564,10,34
231,2641.79190822792,3348.68020449843,10,34
232,2618.93900529091,3325.12316403692,10,34
233,2596.41946294621,3301.83066716065,10,34
234,2574.24780428022,3278.84758986953,10,33
235,2552.43838035166,3256.1878465857,10,33
236,2531.00535181053,3233.84508007491,10,33
237,2509.96267034306,3211.83856147657,10,33
238,2489.32406001384,3190.18610169081,10,33
239,2469.10299857876,3168.90528979303,10,33
240,2449.31269884328,3148.05358079783,10,32
241,2429.9660901413,3127.6091011578,10,32
242,2411.07580000951,3107.58608785475,10,32
243,2392.65413613103,3088.00092945281,10,32
244,2374.71306862066,3068.8696512132,10,32
245,2357.26421272137,3050.20788832164,10,32
246,2340.31881197896,3032.05831729411,10,31
247,2323.88772195784,3014.41402357535,10,31
248,2307.98139455719,2997.28206430543,10,31
249,2292.60986298168,2980.67625219645,10,31
250,2277.78272741658,2964.60988718683,10,31
251,2263.5091414513,2949.09573264461,10,31
252,2249.79779929035,2934.14599235983,10,31
253,2236.65692378512,2919.77280037676,10,30
254,2224.09425531423,2906.0091193252,10,30
255,2212.11704153471,2892.84182673264,10,30
256,2200.73202802119,2880.28028019462,10,30
257,2189.94544980479,2868.33359884218,10,30
258,2179.76302381888,2857.01013876135,10,30
259,2170.18994225441,2846.3176806595,10,30
260,2161.23086682329,2836.26327841356,10,30
261,2152.88992392507,2826.85334432476,10,30
262,2145.17070070869,2818.09345106464,10,30
263,2138.07624201902,2809.98842286931,10,30
264,2131.60904821548,2802.54234652124,10,30
265,2125.77107384864,2795.75856563338,10,30
266,2120.56372717992,2789.63967648576,10,30
267,2115.98787052862,2784.18752542087,10,30
268,2112.04382143086,2779.40320779909,10,30
269,2108.73135459484,2775.28706851213,10,30
270,2106.04970463784,2771.83870404786,10,30
271,2103.99756959119,2769.0569660967,10,30
272,2102.57311516033,2766.93996668575,10,30
273,2101.7739797286,2765.4850848236,10,30
274,2101.59728009439,2764.68897463532,10,30
275,2102.03961793262,2764.5475749635,10,30
276,2103.0970869726,2765.05612040842,10,30
277,2104.76528088532,2766.20915377647,10,30
278,2107.03930187365,2768.0005399031,10,30
279,2109.91376995965,2770.42348081281,10,30
280,2113.38283296301,2773.47053217554,10,30
281,2117.44017716418,2777.13360321835,10,30
282,2122.07903864528,2781.40387850083,10,30
283,2127.29221530029,2786.27202163649,10,30
284,2133.07207950456,2791.72810165125,10,30
285,2139.41059143163,2797.76174914981,10,30
286,2146.29931300248,2804.36198307856,10,30
287,2153.72942244983,2811.51772548032,10,30
288,2161.69172947652,2819.23963422918,10,31
289,2170.17669098363,2827.49413345028,10,31
290,2179.17442733992,2836.26790889046,10,31
291,2188.67473916053,2845.54774195796,10,31
292,2198.66712455844,2855.32004432877,10,31
293,2209.14079682812,2865.5708858433,10,31
294,2220.08470251699,2876.28602261758,10,31
295,2231.48753983579,2887.45778261349,10,32
296,2243.33777735574,2899.09181589923,10,32
297,2255.6236729364,2911.14703681598,10,32
298,2268.3332928254,2923.60820152323,10,32
299,2281.45453086808,2936.45988870808,10,32
300,2294.97512776305,2949.68652724839,10,32
301,2308.8826902978,2963.27474998321,10,33
302,2323.16471049752,2977.24506439975,10,33
303,2337.80858461927,2991.54399790531,10,33
304,2352.80163192416,3006.15562758389,10,33
305,2368.13111316058,3021.06401829476,10,33
306,2383.78424869294,3036.25207549947,10,33
307,2399.7482362123,3051.72659228161,10,34
308,2416.01026796797,3067.47568016727,10,34
309,2432.5575474621,3083.45910217952,10,34
310,2449.37730555342,3099.66123850589,10,34
311,2466.45681592012,3116.06649413921,10,34
312,2483.78340983697,3132.67834811323,10,35
313,2501.34449022683,3149.50030724843,10,35
314,2519.12754495218,3166.47568435797,10,35
315,2537.12015931825,3183.59494149204,10,35
316,2555.31002776542,3200.84384106814,10,35
317,2573.68496473463,3218.24564143432,10,36
318,2592.23291469614,3235.75370264648,10,36
319,2610.94196133807,3253.36087001557,10,36
320,2629.80033591774,3271.03882964129,10,36
321,2648.79642478472,3288.80924935242,10,37
322,2667.91877609086,3306.66079406987,10,37
323,2687.15610570802,3324.54959029749,10,37
324,2706.49730238005,3342.45537616564,10,37
325,2725.93143214039,3360.40043367273,10,38
326,2745.44774203157,3378.39072652844,10,38
327,2765.03566316725,3396.37310807283,10,38
328,2784.68481318108,3414.335203117,10,38
329,2804.38499811011,3432.30935025521,10,39
330,2824.12621376327,3450.26591506315,10,39
331,2843.89864662764,3468.17170362601,10,39
332,2863.69267436693,3486.03502532434,10,40
333,2883.49886596774,3503.87848976933,10,40
334,2903.30798158964,3521.65228332289,10,40
335,2923.11097217536,3539.33320147317,10,40
336,2942.89897887645,3556.99045229553,10,41
337,2962.66333234906,3574.54556804198,10,41
338,2982.39555197282,3591.99080369263,10,42
339,3002.08734504353,3609.39300961071,10,42
340,3021.73060598831,3626.66886393615,10,42
341,3041.31741564844,3643.8299711286,10,43
342,3060.84004067226,3660.91187668683,10,43
343,3080.29093305653,3677.84669284174,10,43
344,3099.66272987095,3694.67679224664,10,44
345,3118.94825319627,3711.37843903387,10,44
346,3138.14051030177,3727.93818877273,10,45
347,3157.23269408382,3744.39543562439,10,45
348,3176.21818378201,3760.6766636829,10,45
349,3195.09054598472,3776.81034719185,10,46
350,3213.84353593143,3792.81277139532,10,46
351,3232.4710991138,3808.68442467656,10,47
352,3250.96737317297,3824.3944449293,10,47
353,3269.32669008607,3839.9112629907,10,48
354,3287.54357862993,3855.312230503,10,48
355,3305.6127671058,3870.50651130429,10,48
356,3323.52918630482,3885.53217478208,10,49
357,3341.28797268968,3900.39753117895,10,49
358,3358.88447176447,3915.12080658235,10,50
359,3376.31424160104,3929.64802821809,10,50
360,3393.57305648742,3944.03303836258,10,51
