"Ls","H_horiz","H_best","beta_best","gamma_c_best"
63,2516.10431565896,2524.40920151542,10,77
64,2521.49873416606,2529.78176075107,10,78
65,2526.81103809805,2535.08053123132,10,80
66,2532.04308615134,2540.30751752928,10,81
67,2537.19664766725,2545.46261473181,10,82
68,2542.27339740792,2550.54695233597,10,84
69,2547.27491041182,2555.56206017562,10,85
70,2552.20265694044,2560.5078350501,10,86
71,2557.05799752769,2565.38494099277,10,87
72,2561.84217814457,2570.19343966508,10,87
73,2566.55632549148,2574.93410748072,10,89
74,2571.2014424314,2579.60932866729,10,89
75,2575.77840357657,2584.21765950104,10,90
76,2580.28795104248,2588.7588649456,10,91
77,2584.73069038183,2593.23412170844,10,91
78,2589.107086712,2597.64288726724,10,92
79,2593.41746104897,2601.98517424147,10,92
80,2597.66198686041,2606.25978312556,10,93
81,2601.8406868507,2610.46904255205,10,93
82,2605.95342998974,2614.61052752123,10,94
83,2609.99992879771,2618.68534027161,10,94
84,2613.97973689664,2622.69124957489,10,94
85,2617.89224683992,2626.62765732587,10,94
86,2621.73668822954,2630.49379909329,10,94
87,2625.51212613094,2634.28935132035,10,95
88,2629.21745979396,2638.01258640856,10,95
89,2632.85142168836,2641.66201432773,10,95
90,2636.41257686085,2645.23619081288,10,95
91,2639.89932262073,2648.73350040568,10,95
92,2643.30988855929,2652.15215646105,10,95
93,2646.64233690837,2655.49020150426,10,95
94,2649.89456324169,2658.74572688896,10,94
95,2653.06429752228,2661.91707047825,10,94
96,2656.14910549792,2665.00115445654,10,94
97,2659.14639044604,2667.99534876037,10,94
98,2662.05339526795,2670.89685947251,10,94
99,2664.86720493185,2673.70457236069,10,93
100,2667.58474926263,2676.41397735704,10,93
101,2670.20280607574,2679.02419027317,10,92
102,2672.71800465119,2681.52945472415,10,92
103,2675.12682954295,2683.92765253377,10,91
104,2677.42562471772,2686.21543514947,10,91
105,2679.61059801647,2688.39004875771,10,90
106,2681.67782593082,2690.44697241217,10,89
107,2683.62325868577,2692.38317187343,10,89
108,2685.44272561917,2694.19690832853,10,87
109,2687.13194084764,2695.88246421328,10,87
110,2688.68650920808,2697.43582238636,10,86
111,2690.10193246285,2698.85374700124,10,85
112,2691.37361575672,2700.13240128489,10,84
113,2692.49687431247,2701.26879607302,10,82
114,2693.4669403523,2702.25824916496,10,81
115,2694.27897023151,2703.09653557673,10,80
116,2694.92805177077,2703.78078700916,10,78
117,2695.40921177323,2704.30592789939,10,77
118,2695.71742371272,2704.66864082928,10,75
119,2695.84761557925,2704.86351312196,10,74
120,2695.79467786823,2704.88780955969,10,72
121,2695.55347170014,2704.73528857647,10,70
122,2695.11883705761,2704.40178654379,10,69
123,2694.48560112725,2703.88276470097,10,67
124,2693.648586734,2703.1718579791,10,65
125,2692.60262085648,2702.26576470932,10,64
126,2691.34254321194,2701.1569569939,10,62
127,2689.8632149004,2699.84219498051,10,61
128,2688.15952709788,2698.31396242179,10,60
129,2686.22640978933,2696.56831365756,10,58
130,2684.05884053237,2694.59923198498,10,57
131,2681.65185324374,2692.40073272185,10,56
132,2679.00054700041,2689.96755524915,10,55
133,2676.10009484861,2687.29473806824,10,53
134,2672.94575261358,2684.37785072737,10,52
135,2669.53286770399,2681.21044280229,10,51
136,2665.85688790494,2677.78739663292,10,50
137,2661.91337015382,2674.10345241999,10,49
138,2657.69798929361,2670.15472788581,10,48
139,2653.206546798,2665.93546410399,10,47
140,2648.43497946332,2661.44087544559,10,46
141,2643.37936806145,2656.66678511711,10,46
142,2638.0359459486,2651.60904356721,10,45
143,2632.40110762371,2646.26362208278,10,44
144,2626.47141723078,2640.62532308483,10,43
145,2620.24361699831,2634.6968720277,10,42
146,2613.71463560902,2628.46284327904,10,42
147,2606.88159649218,2621.92584169416,10,41
148,2599.74182603033,2615.08091223889,10,40
149,2592.29286167158,2607.92637822919,10,40
150,2584.53245993753,2600.45991948784,10,39
151,2576.45860431656,2592.67640062579,10,38
152,2568.06951303089,2584.57696231564,10,38
153,2559.36364666509,2576.15656834202,10,37
154,2550.33971564291,2567.41445587118,10,37
155,2540.99668753822,2558.34953156275,10,36
156,2531.33379420463,2548.95879599462,10,36
157,2521.3505387081,2539.24377122183,10,35
158,2511.04670204524,2529.20062803033,10,35
159,2500.42234962937,2518.83215103077,10,34
160,2489.47784412792,2508.13510378484,10,34
161,2478.21382396095,2497.11216751794,10,33
162,2466.6312519188,2485.76212401273,10,33
163,2454.73139060123,2474.08618416012,10,32
164,2442.51581528981,2462.08656356921,10,32
165,2429.98641861936,2449.76164663466,10,31
166,2417.14541487124,2437.11847615605,10,31
167,2403.99534386534,2424.15386800236,10,31
168,2390.53907442785,2410.8732754191,10,30
169,2376.77980741177,2397.28368908385,10,30
170,2362.72107824725,2383.37733234312,10,30
171,2348.36675899906,2369.16676141946,10,29
172,2333.72105990879,2354.64950912586,10,29
173,2318.78853040014,2339.83689998176,10,28
174,2303.57405952611,2324.73086620418,10,28
175,2288.08287583806,2309.3339490342,10,28
176,2272.32054665718,2293.65308909814,10,27
177,2256.29297673066,2277.69564039073,10,27
178,2240.00640625572,2261.46469581151,10,27
179,2223.46740825627,2244.96679907812,10,27
180,2206.68288529895,2228.21253774696,10,26
181,2189.66006553656,2211.20582003256,10,26
182,2172.40649806941,2193.95378280427,10,26
183,2154.93004761674,2176.4647572634,10,25
184,2137.23888849289,2158.7499227376,10,25
185,2119.34149788527,2140.81445209555,10,25
186,2101.24664843345,2122.66726042495,10,25
187,2082.96340011136,2104.31757551655,10,25
188,2064.5010914174,2085.77769982369,10,24
189,2045.86932987996,2067.05505249636,10,24
190,2027.07798188839,2048.15925179035,10,24
191,2008.1371618628,2029.10067552774,10,24
192,1989.05722077871,2009.88996144957,10,24
193,1969.84873406544,1990.54046541921,10,23
194,1950.52248890048,1971.06092380537,10,23
195,1931.08947092428,1951.46245746538,10,23
196,1911.56085040377,1931.75660855503,10,23
197,1891.94796787476,1911.95510914936,10,23
198,1872.26231929703,1892.06986541256,10,23
199,1852.51554075806,1872.11457655754,10,22
200,1832.71939276403,1852.10004456665,10,22
201,1812.88574415962,1832.03823741152,10,22
202,1793.02655571975,1811.94177780118,10,22
203,1773.15386345932,1791.82322089967,10,22
204,1753.27976170846,1771.69492364798,10,22
205,1733.41638600293,1751.56953116366,10,22
206,1713.57589584073,1731.45972168273,10,22
207,1693.7704573575,1711.37858794654,10,21
208,1674.01222597426,1691.33896723806,10,21
209,1654.31332907225,1671.35285849772,10,21
210,1634.68584874966,1651.4328869035,10,21
211,1615.1418047162,1631.59161745581,10,21
212,1595.69313738074,1611.84153660873,10,21
213,1576.35169118766,1592.19503415814,10,21
214,1557.12919825655,1572.66438544802,10,21
215,1538.03726237957,1553.26173395589,10,21
216,1519.08734342914,1533.99907431675,10,21
217,1500.29074222781,1514.88823584382,10,21
218,1481.65858592987,1495.94086660231,10,21
219,1463.2018139627,1477.16841809043,10,21
220,1444.93116457368,1458.58213057944,10,21
221,1426.85716202511,1440.19306467027,10,21
222,1408.99010447793,1422.01199600367,10,21
223,1391.34005260127,1404.04940107774,10,21
224,1373.91681894137,1386.31554361315,10,21
225,1356.72995808069,1368.82042929458,10,21
226,1339.78875761364,1351.5742742304,10,21
227,1323.10222996138,1334.58672075516,10,21
228,1306.67910504503,1317.8668535878,10,21
229,1290.52782383122,1301.42344978577,10,21
230,1274.65653276042,1285.26498517943,10,20
231,1259.07307906406,1269.40060524367,10,20
232,1243.78500697159,1253.83705048829,10,20
233,1228.79955480471,1238.58182077172,10,20
234,1214.12365295123,1223.64208840798,10,20
235,1199.76392270686,1209.0246971104,10,20
236,1185.72667596848,1194.73667214079,10,19
237,1172.01791575874,1180.78393622088,10,19
238,1158.64333755738,1167.1720504662,10,19
239,1145.6083314106,1153.9065548735,10,19
240,1132.91798478631,1140.99266912333,10,19
241,1120.57708613924,1128.43529673884,10,19
242,1108.59012914664,1116.23919465436,10,18
243,1096.96131757197,1104.4088751742,10,18
244,1085.69457071171,1092.94789376781,10,18
245,1074.79352937659,1081.85994722617,10,18
246,1064.26156235806,1071.14844693824,10,18
247,1054.10177332707,1060.81652668354,10,18
248,1044.31700811187,1050.86705083091,10,18
249,1034.90986229968,1041.30262288123,10,18
250,1025.88268910626,1032.12561408453,10,17
251,1017.23760745686,1023.33843694775,10,17
252,1008.97651022168,1014.94261421361,10,17
253,1001.10107254959,1006.93979763704,10,17
254,993.612760243137,999.331423678194,10,17
255,986.512838120597,992.118722784519,10,17
256,979.802378309795,985.302728580293,10,17
257,973.482268421884,978.884286905838,10,17
258,967.553219553629,972.864064650188,10,17
259,962.015774069636,967.242558324079,10,17
260,956.870313118294,962.020102322528,10,17
261,952.117063837469,957.196876829532,10,17
262,947.756106209292,952.772915320474,10,17
263,943.787379526409,948.748111622072,10,17
264,940.210688435479,945.122226492097,10,17
265,937.025708526896,941.894893686848,10,17
266,934.231991444129,939.065625486609,10,17
267,931.82896948904,936.633817654819,10,17
268,929.815959704399,934.598777193187,10,16
269,928.192167417734,932.959654903393,10,16
270,926.956689236256,931.715506922435,10,16
271,926.108515484995,930.865300677678,10,16
272,925.646532086152,930.407902737937,10,16
273,925.569521880156,930.342094063596,10,17
274,925.876165394563,930.666567128994,10,17
275,926.565041069496,931.379868140568,10,17
276,927.634624953643,932.480467294233,10,17
277,929.083289887307,933.966734395752,10,17
278,930.90930419383,935.836937208661,10,17
279,933.110829903326,938.0892392784,10,17
280,935.685920536828,940.721697262336,10,17
281,938.632518481162,943.732257799943,10,17
282,941.948451988761,947.118753959082,10,17
283,945.631431838333,950.878901298747,10,17
284,949.67904769579,955.010293590386,10,17
285,954.088764215767,959.510398242877,10,17
286,958.857916927201,964.376551478155,10,17
287,963.983707947188,969.605953306646,10,17
288,969.463201568727,975.195662352808,10,17
289,975.293319769583,981.142590582913,10,17
290,981.470837688996,987.443497987399,10,17
291,987.992379120948,994.095324861632,10,18
292,994.854412070917,1001.09422129328,10,18
293,1002.05324442433,1008.43644247656,10,18
294,1009.58501977345,1016.11808998004,10,18
295,1017.44571344897,1024.13508806276,10,18
296,1025.63112880087,1032.48317919725,10,18
297,1034.13689377266,1041.1579199124,10,18
298,1042.95845781,1050.15467700398,10,18
299,1052.09108914383,1059.46903167962,10,19
300,1061.52987248542,1069.09574993616,10,19
301,1071.26970716792,1079.02945818872,10,19
302,1081.30530576698,1089.26473747538,10,19
303,1091.63119322961,1099.79596720473,10,19
304,1102.24170653728,1110.61732442473,10,19
305,1113.13099492661,1121.7230644417,10,20
306,1124.29302068683,1133.10720573781,10,20
307,1135.72156055054,1144.76284830682,10,20
308,1147.41020768988,1156.6833676609,10,20
309,1159.35237432766,1168.86194307021,10,20
310,1171.54129496818,1181.29156083601,10,20
311,1183.9700302499,1193.96601356214,10,21
312,1196.6314714177,1206.87699531786,10,21
313,1209.51834540956,1220.01693122418,10,21
314,1222.6232205482,1233.37808485045,10,21
315,1235.93851282571,1246.95255355095,10,21
316,1249.45649276506,1260.73204222307,10,21
317,1263.16929283961,1274.70785143818,10,21
318,1277.06891542896,1288.87159085922,10,21
319,1291.14724128581,1303.21475187384,10,21
320,1305.39603848667,1317.72874843321,10,21
321,1319.80697183639,1332.40483860005,10,21
322,1334.37161269415,1347.23413721554,10,21
323,1349.08144918653,1362.20771017561,10,21
324,1363.92789677175,1377.31654478778,10,21
325,1378.90230911714,1392.55156165815,10,21
326,1393.99598925085,1407.90362688388,10,21
327,1409.2002009476,1423.36356450568,10,21
328,1424.50618030756,1438.92216917376,10,21
329,1439.90514748652,1454.57021898043,10,21
330,1455.3883185355,1470.29848841175,10,21
331,1470.94691730771,1486.09776137111,10,21
332,1486.57218739068,1501.95884422701,10,21
333,1502.25540402214,1517.87257883896,10,21
334,1517.98788594828,1533.83044713769,10,22
335,1533.76100718426,1549.82326806405,10,22
336,1549.5662086376,1565.84171314708,10,22
337,1565.39500955599,1581.87689506576,10,22
338,1581.23901876315,1597.92002502507,10,22
339,1597.08994564688,1613.96263302125,10,22
340,1612.93961086595,1629.99613413965,10,22
341,1628.77995674383,1646.01193994687,10,22
342,1644.6030573192,1662.00208872834,10,23
343,1660.40112802538,1677.95968698418,10,23
344,1676.16653497273,1693.87533767937,10,23
345,1691.89180381054,1709.74125587738,10,23
346,1707.56962814673,1725.54984004012,10,23
347,1723.19287750641,1741.29368061657,10,23
348,1738.75460481265,1756.96575700773,10,24
349,1754.24805337463,1772.56114659207,10,24
350,1769.66666337157,1788.07089887724,10,24
351,1785.00407782233,1803.48844567006,10,24
352,1800.25414803348,1818.80744534039,10,24
353,1815.41093852051,1834.02221302087,10,25
354,1830.46873139951,1849.12896840077,10,25
355,1845.42203024849,1864.11966005176,10,25
356,1860.26556343959,1878.98889682775,10,25
357,1874.99428694584,1893.73153440461,10,25
358,1889.60338662774,1908.34565343821,10,26
359,1904.08828000673,1922.82407341385,10,26
360,1918.44461753476,1937.16205361561,10,26
