"Ls","H_horiz","H_best","beta_best","gamma_c_best"
59,2904.03773516702,3109.60608181488,-10,-48
60,2896.18140845531,3102.13155068343,-10,-48
61,2888.63731764438,3094.97713945906,-10,-47
62,2881.41172608521,3088.13411608941,-10,-47
63,2874.51077184902,3081.60586967593,-10,-47
64,2867.94046229716,3075.40265336504,-10,-46
65,2861.70666855913,3069.54178653391,-10,-46
66,2855.81511992453,3064.01455710257,-10,-46
67,2850.27139815609,3058.82716422046,-10,-46
68,2845.08093173205,3053.98563712115,-10,-46
69,2840.24899002702,3049.49582795188,-10,-46
70,2835.78067744179,3045.37783541041,-10,-45
71,2831.68092749332,3041.62213506485,-10,-45
72,2827.95449687721,3038.23388338095,-10,-45
73,2824.60595951584,3035.21815148528,-10,-45
74,2821.63970060609,3032.57979718045,-10,-45
75,2819.05991068141,3030.32661037221,-10,-44
76,2816.87057970345,3028.46713955395,-10,-44
77,2815.07549119936,3026.99756575821,-10,-44
78,2813.67821646082,3025.92182129751,-10,-44
79,2812.68210882164,3025.2435898738,-10,-44
80,2812.09029803084,3024.96629987813,-10,-44
81,2811.90568473804,3025.09311785481,-10,-44
82,2812.13093510837,3025.62694215098,-10,-44
83,2812.7684755836,3026.57039677245,-10,-44
84,2813.82048780636,3027.92582546614,-10,-44
85,2815.28890372343,3029.69528604907,-10,-44
86,2817.17540088429,3031.88054500326,-10,-44
87,2819.48139794997,3034.48307235486,-10,-44
88,2822.20805042685,3037.50403685537,-10,-44
89,2825.35624663938,3040.94430148136,-10,-44
90,2828.92660395454,3044.80441926828,-10,-44
91,2832.91946527031,3049.08462949271,-10,-44
92,2837.33489577904,3053.7848542158,-10,-44
93,2842.17268001597,3058.90469519989,-10,-44
94,2847.43231920166,3064.44343120814,-10,-44
95,2853.11302888624,3070.40001569623,-10,-44
96,2859.21373690208,3076.77307490311,-10,-44
97,2865.73308163038,3083.5609063467,-10,-44
98,2872.66941058602,3090.76147772867,-10,-44
99,2880.02077932369,3098.37242625105,-10,-44
100,2887.78495066747,3106.39105834592,-10,-44
101,2895.95939426458,3114.81434981791,-10,-44
102,2904.54128646328,3123.63894639804,-10,-44
103,2913.52751051358,3132.86116470601,-10,-44
104,2922.91465708872,3142.47699361668,-10,-44
105,2932.6990251243,3152.48209602565,-10,-44
106,2942.8766229713,3162.88014749026,-10,-45
107,2953.44316985819,3173.6619008162,-10,-45
108,2964.39409765717,3184.8187801968,-10,-45
109,2975.72455294847,3196.3451744248,-10,-45
110,2987.4293993765,3208.23516081009,-10,-45
111,2999.50322029124,3220.48263667171,-10,-46
112,3011.94032166776,3233.0969497727,-10,-46
113,3024.73473529671,3246.05606991396,-10,-46
114,3037.88022223853,3259.35287572776,-10,-46
115,3051.37027653389,3272.97995734981,-10,-46
116,3065.19812916314,3286.92962195152,-10,-46
117,3079.35675224738,3301.21004780502,-10,-47
118,3093.83886348433,3315.80150712786,-10,-47
119,3108.63693081191,3330.69166453437,-10,-47
120,3123.74317729319,3345.8754476577,-10,-48
121,3139.14958621634,3361.36081388199,-10,-48
122,3154.8479064039,3377.11873379389,-10,-48
123,3170.82965772576,3393.13971627461,-10,-48
124,3187.08613681088,3409.43343361713,-10,-49
125,3203.60842295321,3425.97798045922,-10,-49
126,3220.38738420748,3442.75663608678,-10,-49
127,3237.4136836713,3459.77520015641,-10,-50
128,3254.67778595013,3477.02019410753,-10,-50
129,3272.16996380211,3494.46850155805,-10,-50
130,3289.88030496048,3512.13306275064,-10,-51
131,3307.79871913099,3529.9874096149,-10,-51
132,3325.91494516269,3548.01266041834,-10,-51
133,3344.21855839025,3566.22654447136,-10,-52
134,3362.6989781464,3584.59355179255,-10,-52
135,3381.34547544313,3603.11533315817,-10,-53
136,3400.14718082054,3621.78243263436,-10,-53
137,3419.09309236192,3640.57555562599,-10,-54
138,3438.17208387405,3659.49763850428,-10,-54
139,3457.3729132313,3678.51462864093,-10,-55
140,3476.68423088198,3697.64657315742,-10,-55
141,3496.09458851536,3716.84624034606,-10,-56
142,3515.59244788729,3736.14242645896,-10,-56
143,3535.16618980214,3755.48310762736,-10,-57
144,3554.8041232483,3774.90717201378,-10,-57
145,3574.49449468405,3794.35023758772,-10,-58
146,3594.22549747031,3813.83690301572,-10,-58
147,3613.98528144582,3833.33683708354,-10,-59
148,3633.76196264024,3852.84845850801,-10,-59
149,3653.54363311976,3872.34153424594,-10,-60
150,3673.31837095936,3891.86711944821,-10,-61
151,3693.07425033507,3911.35524897016,-10,-61
152,3712.79935172943,3930.80287176969,-10,-62
153,3732.48177224223,3950.20034815255,-10,-62
154,3752.10963599856,3969.55896844183,-10,-63
155,3771.67110464546,3988.84476046654,-10,-64
156,3791.15438792808,4008.01079510923,-10,-65
157,3810.54775433605,4027.14566413208,-10,-65
158,3829.83954181029,4046.17734566152,-10,-66
159,3849.01816850057,4065.10421619757,-10,-67
160,3868.07214356371,4083.91426038733,-10,-67
161,3886.99007799264,4102.61403249153,-10,-68
162,3905.76069546662,4121.17785349573,-10,-69
163,3924.37284321274,4139.59788440719,-10,-70
164,3942.81550286959,4157.86745870953,-10,-71
165,3961.07780134386,4175.97669073559,-10,-72
166,3979.14902165102,4193.91872438321,-10,-72
167,3997.00882991832,4211.69182010057,-10,-73
168,4014.66433364106,4229.27968692428,-10,-74
169,4032.09721439342,4246.67471557667,-10,-75
170,4049.29739778224,4263.87031239112,-10,-76
171,4066.25500148882,4280.85854045563,-10,-77
172,4082.96034242122,4297.63156324888,-10,-78
173,4099.40394309653,4314.18212253994,-10,-79
174,4115.57653706348,4330.50670971538,-10,-80
175,4131.46907310576,4346.59116077692,-10,-81
176,4147.07271786177,4362.43181766191,-10,-82
177,4162.37885632563,4378.02171595248,-10,-83
178,4177.37908938365,4393.34969153039,-10,-84
179,4192.0652268747,4408.41763803609,-10,-85
180,4206.42927305374,4423.21413683364,-10,-86
181,4220.46339738325,4437.7323215224,-10,-87
182,4234.15987536319,4451.9652546027,-10,-88
183,4247.51097647357,4465.90581429796,-10,-89
184,4260.50877586128,4479.54669528444,-10,-91
185,4273.14342536799,4492.88188374228,-10,-92
186,4285.40612099914,4505.89859799345,-10,-93
187,4297.29700963255,4518.59638702012,-10,-94
188,4308.81310410786,4530.97186371103,-10,-95
189,4319.95095103537,4543.02578259798,-10,-96
190,4330.70707368329,4554.74414664098,-10,-97
191,4341.07812628858,4566.12705867735,-10,-98
192,4351.06098949603,4577.16635336188,-10,-99
193,4360.65282526309,4587.86528870894,-10,-100
194,4369.85111096022,4598.21560870757,-10,-101
195,4378.65366302305,4608.2131587301,-10,-102
196,4387.05865472966,4617.85405812409,-10,-103
197,4395.06463017431,4627.1358965822,-10,-104
198,4402.67051549326,4636.05365765443,-10,-105
199,4409.87562795626,4644.61245629362,-10,-105
200,4416.6796833152,4652.80249939852,-10,-106
201,4423.08280167292,4660.62071582252,-10,-107
202,4429.08551205357,4668.06450653592,-10,-108
203,4434.69946968732,4675.13293281388,-10,-109
204,4439.90284930887,4681.82373816159,-10,-110
205,4444.71017887034,4688.14209989856,-10,-110
206,4449.12359920301,4694.09104040473,-10,-111
207,4453.1456744863,4699.65886680307,-10,-112
208,4456.77938951588,4704.84474104686,-10,-113
209,4460.0281462752,4709.66437141832,-10,-113
210,4462.89575979772,4714.12091773342,-10,-115
211,4465.38645330896,4718.22904906976,-10,-115
212,4467.5048526391,4721.92508868574,-10,-115
213,4469.25597989897,4725.26929085019,-10,-116
214,4470.64524641401,4728.23789636709,-10,-117
215,4471.67844491299,4730.8489644557,-10,-117
216,4472.36174096985,4733.07108321727,-10,-118
217,4472.70166369953,4734.97314619912,-10,-119
218,4472.7050957099,4736.56827737381,-10,-119
219,4472.37926231461,4737.7860911083,-10,-120
220,4471.73172001284,4738.67363829686,-10,-120
221,4470.77034424459,4739.22995897816,-10,-121
222,4469.50331643152,4739.46151837779,-10,-121
223,4467.93911031557,4739.37046641873,-10,-122
224,4466.08647760975,4738.97687900138,-10,-122
225,4463.95443297694,4738.28652366253,-10,-123
226,4461.5522383553,4737.29926735796,-10,-123
227,4458.88938665032,4736.02396624188,-10,-124
228,4455.97558481614,4734.47734691713,-10,-124
229,4452.82073635067,4732.64666591093,-10,-125
230,4449.43492323133,4730.57674736225,-10,-125
231,4445.82838732046,4728.23726954356,-10,-125
232,4442.01151127185,4725.67250198114,-10,-126
233,4437.99479897188,4722.8692034697,-10,-126
234,4433.78885555146,4719.84007644001,-10,-127
235,4429.404367007,4716.61009250152,-10,-127
236,4424.85207947114,4713.16269202804,-10,-127
237,4420.14277817636,4709.51665472544,-10,-128
238,4415.28726615679,4705.70409460663,-10,-128
239,4410.29634273583,4701.70425871167,-10,-128
240,4405.18078184955,4697.53492306657,-10,-129
241,4399.95131025771,4693.23400701662,-10,-129
242,4394.61858569667,4688.78031822135,-10,-129
243,4389.19317502984,4684.18483696846,-10,-129
244,4383.68553245366,4679.47105285599,-10,-130
245,4378.10597781829,4674.65320481111,-10,-130
246,4372.46467512375,4669.72479472427,-10,-130
247,4366.77161125356,4664.69627658289,-10,-130
248,4361.03657500867,4659.58315460219,-10,-131
249,4355.26913650544,4654.41015577968,-10,-131
250,4349.47862700165,4649.16607082275,-10,-131
251,4343.67411921483,4643.86046208066,-10,-131
252,4337.86440819688,4638.50261748654,-10,-131
253,4332.05799282867,4633.10570297993,-10,-132
254,4326.26305799722,4627.68859380211,-10,-132
255,4320.48745751704,4622.24414924146,-10,-132
256,4314.73869785559,4616.78954645243,-10,-132
257,4309.02392272107,4611.31390360337,-10,-132
258,4303.34989856805,4605.83376087783,-10,-132
259,4297.72300107442,4600.35594611203,-10,-132
260,4292.14920263962,4594.88687168221,-10,-132
261,4286.63406095104,4589.43451389206,-10,-133
262,4281.18270866175,4584.00995267772,-10,-133
263,4275.79984421875,4578.60962345347,-10,-133
264,4270.4897238766,4573.23815786088,-10,-133
265,4265.25615492679,4567.89972016818,-10,-133
266,4260.10249016842,4562.59800076095,-10,-133
267,4255.03162364086,4557.33621104139,-10,-133
268,4250.04598763355,4552.11707975525,-10,-133
269,4245.14755098337,4546.942850759,-10,-133
270,4240.33781866399,4541.81528223379,-10,-133
271,4235.61783266656,4536.73564734616,-10,-133
272,4230.98817416552,4531.70473634931,-10,-133
273,4226.4489669577,4526.72286011206,-10,-133
274,4221.99988215761,4521.78985505669,-10,-133
275,4217.64014412655,4516.90508948025,-10,-133
276,4213.36853760785,4512.06747122838,-10,-133
277,4209.18341603575,4507.27545668436,-10,-133
278,4205.08271098058,4502.5270610311,-10,-133
279,4201.06394268834,4497.81986973802,-10,-133
280,4197.12423166872,4493.15951529682,-10,-132
281,4193.26031128146,4488.53730260807,-10,-132
282,4189.46854126761,4483.94764597849,-10,-132
283,4185.74492216888,4479.38653920163,-10,-132
284,4182.08511057531,4474.84961962455,-10,-132
285,4178.48443513943,4470.32318064393,-10,-132
286,4174.93791329252,4465.82010898796,-10,-132
287,4171.44026859723,4461.32617108811,-10,-132
288,4167.98594866952,4456.85063277183,-10,-131
289,4164.56914360189,4452.37774676103,-10,-131
290,4161.18380481953,4447.8973731986,-10,-131
291,4157.82366430095,4443.40317039308,-10,-131
292,4154.48225409466,4438.88859777214,-10,-131
293,4151.15292606468,4434.36692403094,-10,-130
294,4147.82887179793,4429.817223477,-10,-130
295,4144.50314260843,4425.22748332346,-10,-130
296,4141.16866957455,4420.5905671846,-10,-130
297,4137.81828354735,4415.91538330769,-10,-129
298,4134.44473507043,4411.19126098153,-10,-129
299,4131.04071415363,4406.3989341965,-10,-129
300,4127.5988698458,4401.5310153446,-10,-129
301,4124.11182955422,4396.61026052274,-10,-128
302,4120.57221806128,4391.60407688063,-10,-128
303,4116.97267619172,4386.49888897342,-10,-128
304,4113.30587908692,4381.31703885776,-10,-127
305,4109.56455404556,4376.03163887591,-10,-127
306,4105.74149789324,4370.62834893366,-10,-127
307,4101.82959384664,4365.12559031091,-10,-126
308,4097.82182784077,4359.50331976978,-10,-126
309,4093.7113042912,4353.7529282293,-10,-125
310,4089.49126126579,4347.88969899925,-10,-125
311,4085.1550850437,4341.87602369235,-10,-125
312,4080.69632404211,4335.74285542737,-10,-124
313,4076.10870209397,4329.45220841786,-10,-124
314,4071.38613106276,4323.01887446353,-10,-123
315,4066.52272278277,4316.43066810592,-10,-123
316,4061.51280031594,4309.68261608016,-10,-122
317,4056.35090851882,4302.77790780077,-10,-122
318,4051.03182391494,4295.7143288346,-10,-121
319,4045.55056387082,4288.47669564139,-10,-121
320,4039.9023950751,4281.0660789775,-10,-120
321,4034.08284132277,4273.47960783323,-10,-120
322,4028.08769060804,4265.7210715981,-10,-119
323,4021.91300153109,4257.75101727825,-10,-119
324,4015.55510902591,4249.63562215662,-10,-118
325,4009.01062941752,4241.36574628877,-10,-117
326,4002.27646481889,4232.88232674553,-10,-117
327,3995.34980687893,4224.21625289765,-10,-116
328,3988.2281398945,4215.35401400752,-10,-115
329,3980.90924330073,4206.31939247571,-10,-115
330,3973.39119355522,4197.06117911331,-10,-115
331,3965.67236543291,4187.63856093503,-10,-113
332,3957.75143274982,4178.0407750374,-10,-113
333,3949.62736853481,4168.26725194521,-10,-112
334,3941.29944466988,4158.30623678136,-10,-111
335,3932.76723102052,4148.16059604921,-10,-110
336,3924.03059407859,4137.84269795211,-10,-110
337,3915.08969514106,4127.35178421567,-10,-109
338,3905.93368891093,4116.68511896355,-10,-108
339,3896.58371691264,4105.84644382218,-10,-107
340,3887.03128141297,4094.83824007434,-10,-106
341,3877.27761334143,4083.66435218037,-10,-105
342,3867.32420746894,4072.3289363304,-10,-105
343,3857.1728153197,4060.84194315453,-10,-104
344,3846.82543716415,4049.20012563591,-10,-103
345,3836.2843129417,4037.4090330137,-10,-102
346,3825.55191189064,4025.47182192468,-10,-101
347,3814.63092054963,4013.39283151247,-10,-100
348,3803.52422860167,4001.17653266192,-10,-99
349,3792.23491164554,3988.83087085324,-10,-98
350,3780.76620909532,3976.35362256188,-10,-97
351,3769.12149323001,3963.75243968549,-10,-96
352,3757.30422038459,3951.02764836448,-10,-95
353,3745.31784713131,3938.19176434738,-10,-94
354,3733.16569555753,3925.24432894776,-10,-93
355,3720.85056771367,3912.18839240186,-10,-92
356,3708.37242441149,3899.02434487963,-10,-91
357,3695.73890504503,3885.76320475354,-10,-89
358,3682.95843670135,3872.4099885184,-10,-88
359,3670.03765453686,3858.97073075919,-10,-87
360,3656.98290936687,3845.45120168574,-10,-86
