"Ls","H_horiz","H_best","beta_best","gamma_c_best"
83,2547.80558560563,2673.1850633868,-10,-41
84,2548.65225379479,2674.2062582376,-10,-41
85,2549.89207654197,2675.61964664755,-10,-41
86,2551.52669095901,2677.4269623338,-10,-41
87,2553.55749094513,2679.62966635594,-10,-41
88,2555.98562303742,2682.22894251717,-10,-41
89,2558.81198250482,2685.22569307051,-10,-41
90,2562.0372096988,2688.62053474519,-10,-41
91,2565.66168667297,2692.41379510693,-10,-41
92,2569.68553408269,2696.60550926478,-10,-41
93,2574.10860837435,2701.19541693543,-10,-41
94,2578.93049927307,2706.18295987468,-10,-41
95,2584.15052757597,2711.56727968408,-10,-41
96,2589.76774325697,2717.34721599932,-10,-41
97,2595.78092388774,2723.52130506522,-10,-41
98,2602.18857337801,2730.0877787008,-10,-41
99,2608.98892103712,2737.04456365604,-10,-41
100,2616.17992095737,2744.39334800552,-10,-42
101,2623.75925171838,2752.12797707385,-10,-42
102,2631.7243164103,2760.24532951908,-10,-42
103,2640.07224297256,2768.74211656288,-10,-42
104,2648.79988484374,2777.61474705714,-10,-42
105,2657.9038219165,2786.85932912974,-10,-42
106,2667.38036179111,2796.47167219169,-10,-42
107,2677.2255413195,2806.44728929593,-10,-42
108,2687.43512843118,2816.78267196412,-10,-43
109,2698.00462423125,2827.47858873807,-10,-43
110,2708.92926536025,2838.52306168768,-10,-43
111,2720.20402660458,2849.91045255719,-10,-43
112,2731.82362374597,2861.63484337029,-10,-43
113,2743.7825166377,2873.69004062588,-10,-43
114,2756.07491249526,2886.07489242609,-10,-44
115,2768.69476938844,2898.78336929143,-10,-44
116,2781.63580026932,2911.80298238009,-10,-44
117,2794.891475664,2925.12238301249,-10,-44
118,2808.45502915471,2938.74333330715,-10,-45
119,2822.31946074052,2952.66544280518,-10,-45
120,2836.47754131049,2966.86876761736,-10,-45
121,2850.92181707718,2981.34509548828,-10,-45
122,2865.64461412452,2996.08598579384,-10,-45
123,2880.63804305938,3011.09654277129,-10,-46
124,2895.89400375654,3026.35631574802,-10,-46
125,2911.40419018797,3041.85478679356,-10,-46
126,2927.16009532787,3057.59893440212,-10,-47
127,2943.15301612629,3073.56425808213,-10,-47
128,2959.37405854498,3089.74019342588,-10,-47
129,2975.81414265031,3106.13384473432,-10,-48
130,2992.46400775945,3122.72088590149,-10,-48
131,3009.31421763729,3139.4920456651,-10,-49
132,3026.35516574278,3156.45144155493,-10,-49
133,3043.57708052492,3173.57252939716,-10,-49
134,3060.97003077025,3190.85645479589,-10,-50
135,3078.52393100468,3208.28856453574,-10,-50
136,3096.2285469547,3225.85433167512,-10,-51
137,3114.07350107395,3243.55668508823,-10,-51
138,3132.04827814316,3261.36177299233,-10,-51
139,3150.14223095275,3279.28926900518,-10,-52
140,3168.34458607905,3297.30500687993,-10,-52
141,3186.64444976678,3315.41889894954,-10,-53
142,3205.03081393179,3333.59669787004,-10,-53
143,3223.49256229972,3351.85056729912,-10,-54
144,3242.01847669772,3370.14632260295,-10,-55
145,3260.59724351786,3388.4977224993,-10,-55
146,3279.21746037217,3406.87752554087,-10,-56
147,3297.86764296088,3425.27969439254,-10,-56
148,3316.53623217652,3443.69084757284,-10,-57
149,3335.21160146808,3462.0974168423,-10,-57
150,3353.88206449035,3480.50081493824,-10,-58
151,3372.5358830653,3498.86560056863,-10,-58
152,3391.16127548289,3517.22446785261,-10,-59
153,3409.74642517054,3535.53055937403,-10,-60
154,3428.27948976095,3553.77673962518,-10,-61
155,3446.74861058988,3571.95504749169,-10,-61
156,3465.14192265603,3590.06557896032,-10,-62
157,3483.44756507703,3608.08573531247,-10,-63
158,3501.65369207668,3625.99590382486,-10,-63
159,3519.74848454057,3643.78847013347,-10,-64
160,3537.72016217911,3661.48791295999,-10,-65
161,3555.55699633969,3679.05726421647,-10,-66
162,3573.24732351286,3696.48702256541,-10,-67
163,3590.77955958159,3713.76775978135,-10,-68
164,3608.14221486841,3730.89012864884,-10,-69
165,3625.32391004208,3747.84487157641,-10,-70
166,3642.31339295561,3764.62483755288,-10,-71
167,3659.09955650031,3781.22106050923,-10,-72
168,3675.63582231733,3797.62237478198,-10,-73
169,3691.97491494803,3813.81997331669,-10,-74
170,3708.12964273501,3829.805197134,-10,-75
171,3723.99504991566,3845.56955118185,-10,-76
172,3739.60448924618,3861.10472218524,-10,-77
173,3754.94817282646,3876.40259890959,-10,-78
174,3770.01662475742,3891.45529540685,-10,-79
175,3784.80071501086,3906.25517804733,-10,-80
176,3799.29169798912,3920.79489751482,-10,-81
177,3813.48125742549,3935.06742756014,-10,-82
178,3827.36156028441,3949.06611338166,-10,-83
179,3840.92532447452,3962.78562757171,-10,-85
180,3854.16591039609,3976.22589924562,-10,-86
181,3867.0774591333,3989.37563861803,-10,-87
182,3879.65512667348,4002.22791993277,-10,-88
183,3891.89548830801,4014.78502640201,-10,-89
184,3903.79718906478,4027.04340290472,-10,-90
185,3915.36657190885,4039.01418365663,-10,-92
186,3926.60813796375,4050.69971448216,-10,-93
187,3937.49904245684,4062.07462689509,-10,-94
188,3948.02815459697,4073.13053783803,-10,-95
189,3958.18746028035,4083.85240570955,-10,-96
190,3967.97065412479,4094.2365571347,-10,-97
191,3977.37266322492,4104.27847291762,-10,-99
192,3986.38935985023,4113.97539011085,-10,-100
193,3995.01740349286,4123.31861885887,-10,-101
194,4003.25414834695,4132.30424230667,-10,-102
195,4011.09758264432,4140.92884135036,-10,-103
196,4018.54628497742,4149.18945410445,-10,-104
197,4025.59939083721,4157.08354642585,-10,-105
198,4032.25656588398,4164.60898986567,-10,-106
199,4038.51798390515,4171.76404483333,-10,-107
200,4044.38430813606,4178.54848847921,-10,-108
201,4049.81050784555,4184.96393025961,-10,-109
202,4054.89825410307,4191.00617115484,-10,-110
203,4059.62636382554,4196.67490906469,-10,-111
204,4063.92820166195,4201.9749831157,-10,-111
205,4067.84509083283,4206.90617573923,-10,-112
206,4071.38034064361,4211.46642981377,-10,-113
207,4074.53766205844,4215.65683115298,-10,-114
208,4077.32115777367,4219.51125903044,-10,-115
209,4079.73531249505,4222.97333665471,-10,-115
210,4081.78498333423,4226.07866619348,-10,-116
211,4083.47539025222,4228.82324878874,-10,-117
212,4084.81210648712,4231.20980655795,-10,-118
213,4085.80104891034,4233.26041238701,-10,-118
214,4086.44846826175,4234.96125449946,-10,-119
215,4086.76093921886,4236.31178051652,-10,-120
216,4086.74535025912,4237.34925745743,-10,-120
217,4086.40889327817,4238.05233425391,-10,-121
218,4085.75905292986,4238.43254391553,-10,-121
219,4084.80359565715,4238.50344669483,-10,-122
220,4083.55055838529,4238.25485874523,-10,-122
221,4082.00823685221,4237.71400794135,-10,-123
222,4080.18517355309,4236.87361053659,-10,-124
223,4078.09014527954,4235.75729089053,-10,-124
224,4075.73215023617,4234.35209804523,-10,-125
225,4073.12039472089,4232.68672108142,-10,-125
226,4070.26427935771,4230.7475030311,-10,-126
227,4067.1733848747,4228.56843590949,-10,-126
228,4063.8574574225,4226.13271709731,-10,-127
229,4060.32639343256,4223.47810345763,-10,-127
230,4056.59022401769,4220.58509676274,-10,-127
231,4052.65909892108,4217.48668560899,-10,-128
232,4048.54327002374,4214.17486971871,-10,-128
233,4044.25307442399,4210.65676709683,-10,-129
234,4039.79891710642,4206.96605176814,-10,-129
235,4035.19125322179,4203.08849468751,-10,-129
236,4030.44057000277,4199.04120543499,-10,-130
237,4025.55736834465,4194.84618795717,-10,-130
238,4020.55214408362,4190.49611534377,-10,-130
239,4015.43536900904,4186.00745778794,-10,-131
240,4010.21747164975,4181.40141772278,-10,-131
241,4004.90881787777,4176.67202819309,-10,-131
242,3999.51969137626,4171.82996508229,-10,-131
243,3994.06027402151,4166.90135246807,-10,-132
244,3988.5406262319,4161.88419464759,-10,-132
245,3982.97066733918,4156.78510806523,-10,-132
246,3977.36015604003,4151.62083445893,-10,-133
247,3971.71867098784,4146.40510533416,-10,-133
248,3966.05559158656,4141.1367838497,-10,-133
249,3960.38007904988,4135.82547429117,-10,-133
250,3954.70105779005,4130.48054616193,-10,-133
251,3949.02719720151,4125.11167154628,-10,-134
252,3943.36689390478,4119.7394597473,-10,-134
253,3937.72825451587,4114.35943697301,-10,-134
254,3932.11907900624,4108.97983397475,-10,-134
255,3926.54684471715,4103.6085519624,-10,-134
256,3921.01869109121,4098.25314559989,-10,-134
257,3915.54140518191,4092.92172754416,-10,-135
258,3910.12140799987,4087.62806090326,-10,-135
259,3904.76474175204,4082.36998893419,-10,-135
260,3899.47705802687,4077.15352682667,-10,-135
261,3894.26360697527,4071.98427252189,-10,-135
262,3889.12922753347,4066.86739569993,-10,-135
263,3884.07833872949,4061.80762795867,-10,-135
264,3879.11493211094,4056.80925422704,-10,-135
265,3874.24256532684,4051.87610544966,-10,-135
266,3869.46435689133,4047.0115525749,-10,-135
267,3864.78298215189,4042.21850187196,-10,-135
268,3860.20067047935,4037.49939159715,-10,-135
269,3855.71920369143,4032.85619002281,-10,-135
270,3851.33991571581,4028.29039483619,-10,-135
271,3847.06369349334,4023.80303390948,-10,-135
272,3842.89097911572,4019.39466743505,-10,-135
273,3838.82177318695,4015.06539141436,-10,-135
274,3834.85563939153,4010.81484248192,-10,-135
275,3830.99171024742,4006.64220404014,-10,-135
276,3827.228694016,4002.54621367412,-10,-135
277,3823.56488273622,3998.52517181027,-10,-135
278,3819.99816134509,3994.57695157657,-10,-135
279,3816.52601784198,3990.69900981714,-10,-135
280,3813.14555444987,3986.88839920894,-10,-135
281,3809.85349972221,3983.14178142349,-10,-135
282,3806.64622154091,3979.4554412727,-10,-135
283,3803.51974094693,3975.82530177371,-10,-135
284,3800.46974674267,3972.25525339457,-10,-134
285,3797.49161080206,3968.733766938,-10,-134
286,3794.5804040228,3965.25487790313,-10,-134
287,3791.73091285304,3961.81322209529,-10,-134
288,3788.93765632375,3958.40315984971,-10,-134
289,3786.19490351704,3955.01879508839,-10,-134
290,3783.49669140066,3951.66644758515,-10,-133
291,3780.83684295846,3948.32844755587,-10,-133
292,3778.20898554756,3944.99770510364,-10,-133
293,3775.60656941341,3941.66748755526,-10,-133
294,3773.02288629573,3938.33090519803,-10,-133
295,3770.45108805942,3934.99130235977,-10,-132
296,3767.88420528688,3931.63795753049,-10,-132
297,3765.31516577053,3928.25740732255,-10,-132
298,3762.73681284669,3924.84583096288,-10,-131
299,3760.14192351528,3921.40752964871,-10,-131
300,3757.52322629258,3917.92042616644,-10,-131
301,3754.87341874807,3914.37706985385,-10,-131
302,3752.18518467953,3910.7856028152,-10,-130
303,3749.45121088483,3907.12879726747,-10,-130
304,3746.66420349227,3903.39395908311,-10,-130
305,3743.81690381549,3899.59056886828,-10,-129
306,3740.90210370314,3895.70086932437,-10,-129
307,3737.91266035746,3891.7117570326,-10,-129
308,3734.8415106,3887.63913007665,-10,-128
309,3731.68168456699,3883.45464926526,-10,-128
310,3728.4263188209,3879.15458219692,-10,-127
311,3725.06866886856,3874.74907984975,-10,-127
312,3721.6021210806,3870.21066774644,-10,-127
313,3718.02020401026,3865.5600317457,-10,-126
314,3714.31659911397,3860.7654438714,-10,-126
315,3710.48515087922,3855.84507819894,-10,-125
316,3706.51987636902,3850.77076618984,-10,-125
317,3702.41497419554,3845.55776409304,-10,-124
318,3698.1648329386,3840.18281563615,-10,-124
319,3693.76403902784,3834.66046660626,-10,-123
320,3689.20738411016,3828.97209109279,-10,-122
321,3684.4898719269,3823.12702575899,-10,-122
322,3679.6067247275,3817.10342897286,-10,-121
323,3674.55338924922,3810.91319428768,-10,-121
324,3669.32554229439,3804.54677975589,-10,-120
325,3663.91909593928,3797.99647198197,-10,-120
326,3658.33020241048,3791.28399237192,-10,-119
327,3652.55525866717,3784.37848428655,-10,-118
328,3646.5909107295,3777.28297403938,-10,-118
329,3640.43405779585,3770.01223419606,-10,-117
330,3634.08185619403,3762.54895012064,-10,-116
331,3627.5317232144,3754.89304369476,-10,-115
332,3620.78134087601,3747.05034092919,-10,-115
333,3613.82865968073,3738.99144868941,-10,-114
334,3606.67190241535,3730.76852799599,-10,-113
335,3599.3095680675,3722.35355874881,-10,-112
336,3591.74043592927,3713.74756361292,-10,-111
337,3583.96356997265,3704.95425961632,-10,-111
338,3575.94443654438,3695.97564774886,-10,-110
339,3567.74367314222,3686.80918664888,-10,-109
340,3559.38158231583,3677.4567888582,-10,-108
341,3550.77029175289,3667.92370211838,-10,-107
342,3541.95104382495,3658.20996698996,-10,-106
343,3532.92473314301,3648.31714560035,-10,-105
344,3523.69258906688,3638.24803629068,-10,-104
345,3514.25618881969,3628.00567883065,-10,-103
346,3504.61747371242,3617.59336720202,-10,-102
347,3494.77876963946,3607.01466708212,-10,-101
348,3484.74281363417,3596.27343995701,-10,-100
349,3474.51278952252,3585.37387702356,-10,-99
350,3464.09237857724,3574.32423017527,-10,-97
351,3453.48583812058,3563.12746417868,-10,-96
352,3442.698137295,3551.78797274961,-10,-95
353,3431.73520557683,3540.30930661466,-10,-94
354,3420.60434569166,3528.70481586557,-10,-93
355,3409.31545742338,3516.98193162523,-10,-92
356,3397.88851708125,3505.16276174578,-10,-90
357,3386.31957637711,3493.245173385,-10,-89
358,3374.6029911183,3481.21930139771,-10,-88
359,3362.73971640872,3469.08797287472,-10,-87
360,3350.73240253263,3456.84884100448,-10,-86
