"Ls","H_horiz","H_best","beta_best","gamma_c_best"
83,2910.06238470192,3047.92807070745,-5,-46
84,2911.19354463367,3049.24245819829,-5,-46
85,2912.74907933602,3050.98172011182,-5,-45
86,2914.73067846996,3053.14940497118,-5,-45
87,2917.13976705339,3055.74459389239,-5,-45
88,2919.97750119273,3058.76844453202,-5,-45
89,2923.24476404393,3062.22182032841,-5,-45
90,2926.94216201571,3066.10528649274,-5,-45
91,2931.07002122645,3070.41910629937,-5,-45
92,2935.62838422586,3075.16323768754,-5,-45
93,2940.6170069913,3080.33733018498,-5,-45
94,2946.03535620778,3085.94072216355,-5,-45
95,2951.88260683971,3091.97243843502,-5,-45
96,2958.15764000154,3098.43359283466,-5,-46
97,2964.8590411332,3105.32074661564,-5,-46
98,2971.98509848546,3112.63186626369,-5,-46
99,2979.53380191922,3120.36470757484,-5,-46
100,2987.50284202185,3128.51670611821,-5,-46
101,2995.88960954265,3137.08497698013,-5,-46
102,3004.69119514865,3146.06631487511,-5,-46
103,3013.90438950129,3155.45719462301,-5,-46
104,3023.52568365349,3165.25377199095,-5,-46
105,3033.55126976606,3175.4518848978,-5,-46
106,3043.9770421418,3186.05296914579,-5,-47
107,3054.798598575,3197.04809748081,-5,-47
108,3066.01124201357,3208.4308764923,-5,-47
109,3077.60998253078,3220.1958941923,-5,-47
110,3089.58953960305,3232.33743202229,-5,-47
111,3101.94434469023,3244.85092058061,-5,-48
112,3114.66854411457,3257.737248883,-5,-48
113,3127.75600223433,3270.98164030278,-5,-48
114,3141.20030490828,3284.57718819967,-5,-48
115,3154.99476324725,3298.51669891479,-5,-48
116,3169.13241764878,3312.8016598884,-5,-49
117,3183.60604211148,3327.41924600176,-5,-49
118,3198.4081488256,3342.35784698606,-5,-49
119,3213.53099303655,3357.60938609088,-5,-49
120,3228.96657817848,3373.17629467783,-5,-50
121,3244.70666127511,3389.04274323338,-5,-50
122,3260.74275860538,3405.19626481417,-5,-50
123,3277.06615163157,3421.6408331545,-5,-51
124,3293.66789318781,3438.35657687917,-5,-51
125,3310.53881392705,3455.33136626447,-5,-51
126,3327.66951527984,3472.57015035066,-5,-52
127,3345.05042883196,3490.05065690417,-5,-52
128,3362.6717482425,3507.76263764021,-5,-53
129,3380.52348491161,3525.70946465187,-5,-53
130,3398.59546408481,3543.86456072198,-5,-53
131,3416.87733280746,3562.22877524189,-5,-54
132,3435.35856812258,3580.7877957697,-5,-54
133,3454.02848550902,3599.52680499318,-5,-55
134,3472.87624755612,3618.44685112226,-5,-55
135,3491.89087287045,3637.51998465316,-5,-55
136,3511.06124520957,3656.75630413893,-5,-56
137,3530.37612283651,3676.12347296621,-5,-56
138,3549.82414808814,3695.62868648772,-5,-57
139,3569.3938571491,3715.24440454701,-5,-57
140,3589.07369002197,3734.97479381734,-5,-58
141,3608.85200068303,3754.79281857848,-5,-58
142,3628.71706741141,3774.70400581652,-5,-59
143,3648.65710327811,3794.67768901058,-5,-60
144,3668.66026677957,3814.72461535792,-5,-60
145,3688.71467259893,3834.81221191066,-5,-61
146,3708.80840247627,3854.94416509314,-5,-61
147,3728.92951616723,3875.09403903964,-5,-62
148,3749.06606246748,3895.26354292221,-5,-62
149,3769.20609027863,3915.44346736323,-5,-63
150,3789.33765968884,3935.60888664015,-5,-64
151,3809.44885303942,3955.76075288231,-5,-64
152,3829.52778594644,3975.88209897274,-5,-65
153,3849.56261824394,3995.95628663976,-5,-66
154,3869.54156481296,4015.98592511648,-5,-66
155,3889.45290625826,4035.94948218084,-5,-67
156,3909.28499939145,4055.83371457385,-5,-68
157,3929.02628747682,4075.63813524717,-5,-68
158,3948.66531019287,4095.34644509767,-5,-69
159,3968.19071325897,4114.93788954839,-5,-70
160,3987.59125767283,4134.41645437797,-5,-70
161,4006.8558285001,4153.77438383288,-5,-71
162,4025.9856896331,4172.99105625621,-5,-72
163,4044.94817151535,4192.05671178271,-5,-73
164,4063.74273480372,4210.9621676354,-5,-73
165,4082.35895927412,4229.70738069831,-5,-74
166,4100.78660851342,4248.27323485932,-5,-75
167,4118.98295830356,4266.64979704439,-5,-76
168,4136.9964915629,4284.82794655838,-5,-77
169,4154.79044730256,4302.79868992625,-5,-78
170,4172.35511040512,4320.56153929381,-5,-78
171,4189.68093412784,4338.09903123457,-5,-79
172,4206.7585369804,4355.40255730289,-5,-80
173,4223.57869710371,4372.46361897025,-5,-81
174,4240.13234354589,4389.27381411258,-5,-82
175,4256.41054359448,4405.82482174105,-5,-83
176,4272.40448496433,4422.11312736482,-5,-83
177,4288.10545105722,4438.12756299551,-5,-84
178,4303.50478644335,4453.85795298287,-5,-85
179,4318.59384743388,4469.29604341442,-5,-86
180,4333.36392709775,4484.43344759511,-5,-87
181,4347.80613052386,4499.26152603484,-5,-88
182,4361.91114797667,4513.7711824613,-5,-89
183,4375.66884739905,4527.95275682592,-5,-89
184,4389.06760611923,4541.80105570552,-5,-90
185,4402.08836434243,4555.2879401483,-5,-91
186,4414.71476821375,4568.40117498194,-5,-92
187,4426.96023800562,4581.15166687225,-5,-93
188,4438.82654996151,4593.5415298887,-5,-94
189,4450.31296202558,4605.56968993962,-5,-95
190,4461.41771681491,4617.23393444982,-5,-96
191,4472.13855658909,4628.53558038849,-5,-96
192,4482.47303743489,4639.47118842366,-5,-97
193,4492.41870561416,4650.03442672161,-5,-98
194,4501.9732037401,4660.22226029811,-5,-99
195,4511.13434231341,4670.03174228055,-5,-100
196,4519.90015232947,4679.46006810507,-5,-101
197,4528.26892609094,4688.50953623998,-5,-101
198,4536.23924987749,4697.17808680811,-5,-102
199,4543.81003060677,4705.45887915174,-5,-103
200,4550.98051785825,4713.35005976386,-5,-104
201,4557.75032218942,4720.85078124995,-5,-105
202,4564.11943039276,4727.96722993167,-5,-105
203,4570.08821815422,4734.69530373084,-5,-106
204,4575.68733515205,4741.03015602103,-5,-107
205,4580.8532885077,4746.97155039212,-5,-108
206,4585.62329288943,4752.52955453631,-5,-108
207,4589.99922907166,4757.70740217871,-5,-109
208,4593.98342222432,4762.48689570497,-5,-110
209,4597.56646971823,4766.88046024024,-5,-110
210,4600.77790834099,4770.89937691462,-5,-111
211,4603.60689397923,4774.53274863086,-5,-112
212,4606.0575577704,4777.78658298359,-5,-112
213,4608.13444834939,4780.67644411968,-5,-113
214,4609.84252705194,4783.18989288854,-5,-114
215,4611.18716194131,4785.33968143051,-5,-114
216,4612.17412069595,4787.13368548363,-5,-115
217,4612.8095623938,4788.56378487914,-5,-116
218,4613.10002822875,4789.65587470978,-5,-116
219,4613.05243119351,4790.40579087091,-5,-117
220,4612.67404476359,4790.81260624472,-5,-117
221,4611.97249061704,4790.89064494161,-5,-118
222,4610.95572542477,4790.6406368857,-5,-118
223,4609.63202674713,4790.08184134314,-5,-119
224,4608.00997807275,4789.20623030605,-5,-119
225,4606.09845303681,4788.04025955552,-5,-120
226,4603.90659885628,4786.57266006207,-5,-120
227,4601.44381902134,4784.83136715398,-5,-121
228,4598.7197552824,4782.8075279909,-5,-121
229,4595.74426897411,4780.52469792477,-5,-122
230,4592.52742171824,4777.9822182623,-5,-122
231,4589.07945554898,4775.19328321403,-5,-123
232,4585.41077250527,4772.17130719801,-5,-123
233,4581.5319137362,4768.91304162015,-5,-124
234,4577.45353816683,4765.45193414723,-5,-124
235,4573.18640077305,4761.77453141857,-5,-124
236,4568.74133051585,4757.90313909176,-5,-125
237,4564.12920798621,4753.8493571102,-5,-125
238,4559.36094281386,4749.6118945324,-5,-125
239,4554.44745089385,4745.21692359587,-5,-126
240,4549.39963148696,4740.66664599686,-5,-126
241,4544.22834425046,4735.96542932045,-5,-126
242,4538.94438625772,4731.13661951997,-5,-127
243,4533.55846906576,4726.18571360252,-5,-127
244,4528.08119589115,4721.11610076631,-5,-127
245,4522.52303895549,4715.94152995742,-5,-128
246,4516.89431706251,4710.68365394807,-5,-128
247,4511.20517346939,4705.33815963672,-5,-128
248,4505.46555411539,4699.91526752354,-5,-128
249,4499.6851862711,4694.43393862593,-5,-129
250,4493.87355767145,4688.90068565551,-5,-129
251,4488.03989619571,4683.31863448203,-5,-129
252,4482.19315015681,4677.69701338682,-5,-129
253,4476.3419692618,4672.04475242628,-5,-129
254,4470.49468630409,4666.37414406895,-5,-130
255,4464.65929964672,4660.69699491681,-5,-130
256,4458.84345655424,4655.01332017083,-5,-130
257,4453.05443742872,4649.33066673957,-5,-130
258,4447.29914100318,4643.65619516397,-5,-130
259,4441.584084195,4637.9966648348,-5,-130
260,4435.91533401208,4632.35842031997,-5,-130
261,4430.29858014886,4626.74737885032,-5,-130
262,4424.73906743837,4621.17443058223,-5,-131
263,4419.2416010325,4615.63902294955,-5,-131
264,4413.81053828625,4610.14519493084,-5,-131
265,4408.44978188043,4604.6970535545,-5,-131
266,4403.16277420623,4599.29823516688,-5,-131
267,4397.95249303086,4593.95190064998,-5,-131
268,4392.82144845798,4588.6607320141,-5,-131
269,4387.77168119185,4583.42693037585,-5,-131
270,4382.80476210896,4578.25221532612,-5,-131
271,4377.92179313541,4573.13782568688,-5,-131
272,4373.12340942342,4568.08452164997,-5,-131
273,4368.40978281486,4563.09258828538,-5,-131
274,4363.78062657467,4558.16184040083,-5,-131
275,4359.23520137186,4553.29162872893,-5,-131
276,4354.77232248097,4548.48084741272,-5,-131
277,4350.39036817215,4543.72794275557,-5,-131
278,4346.0872892532,4539.0309231958,-5,-131
279,4341.86061972304,4534.38789242101,-5,-130
280,4337.70748849156,4529.8014718926,-5,-130
281,4333.62463211756,4525.26310645091,-5,-130
282,4329.6083943904,4520.76916928727,-5,-130
283,4325.65479651328,4516.31566192374,-5,-130
284,4321.75947046556,4511.89823047488,-5,-130
285,4317.91772924058,4507.51218274639,-5,-130
286,4314.12457051651,4503.15250610308,-5,-130
287,4310.37469431425,4498.82149528512,-5,-129
288,4306.66252125705,4494.51010665264,-5,-129
289,4302.98221136568,4490.20891980385,-5,-129
290,4299.32768332283,4485.91182272512,-5,-129
291,4295.6926341397,4481.61248105499,-5,-129
292,4292.07055915828,4477.31043728664,-5,-128
293,4288.45477232315,4473.00202720989,-5,-128
294,4284.8384266573,4468.67181727417,-5,-128
295,4281.21453487758,4464.31278509297,-5,-128
296,4277.57599008667,4459.9317029418,-5,-127
297,4273.9155864799,4455.51081425161,-5,-127
298,4270.22604000702,4451.03994943679,-5,-127
299,4266.5000089308,4446.51875209069,-5,-126
300,4262.73011422663,4441.94489609953,-5,-126
301,4258.90895976907,4437.29938479892,-5,-126
302,4255.02915225388,4432.58108463211,-5,-125
303,4251.08332080627,4427.7908864358,-5,-125
304,4247.06413622856,4422.9073882378,-5,-125
305,4242.96432984268,4417.9348298917,-5,-124
306,4238.77671188567,4412.86547458074,-5,-124
307,4234.4941894185,4407.68174156723,-5,-124
308,4230.10978371108,4402.39916065238,-5,-123
309,4225.61664706856,4396.98994667011,-5,-123
310,4221.00807906654,4391.46023375857,-5,-122
311,4216.27754216457,4385.80080699804,-5,-122
312,4211.41867667012,4380.00270122188,-5,-121
313,4206.42531502662,4374.06965781681,-5,-121
314,4201.29149540154,4367.98327182311,-5,-120
315,4196.01147455205,4361.75476372337,-5,-120
316,4190.57973994776,4355.36179275939,-5,-119
317,4184.99102113155,4348.81773212871,-5,-119
318,4179.24030030077,4342.10163926197,-5,-118
319,4173.32282209298,4335.22387814841,-5,-118
320,4167.23410256098,4328.17005450149,-5,-117
321,4160.96993732348,4320.94253874263,-5,-117
322,4154.52640887841,4313.53139952652,-5,-116
323,4147.89989306671,4305.94043447476,-5,-116
324,4141.08706467501,4298.17627501778,-5,-115
325,4134.08490216609,4290.21851292835,-5,-114
326,4126.89069152605,4282.07725728693,-5,-114
327,4119.5020292172,4273.74820186424,-5,-113
328,4111.91682422502,4265.22265228413,-5,-112
329,4104.13329918724,4256.51435776225,-5,-112
330,4096.14999059132,4247.61199675204,-5,-111
331,4087.96574802546,4238.51273815042,-5,-110
332,4079.59265699984,4229.22870700495,-5,-110
333,4071.00685714405,4219.75222476713,-5,-109
334,4062.21902690407,4210.07456331996,-5,-108
335,4053.22933963142,4200.21405416215,-5,-108
336,4044.03828224969,4190.1699228783,-5,-107
337,4034.61506491729,4179.93528535011,-5,-106
338,4025.0177592797,4169.51229169079,-5,-105
339,4015.22116757108,4158.90705849671,-5,-105
340,4005.2267545782,4148.12493461151,-5,-104
341,3995.03623169361,4137.16211336531,-5,-103
342,3984.6515427822,4126.02089072532,-5,-102
343,3974.07484801473,4114.70434436701,-5,-101
344,3963.30850527335,4103.21981967887,-5,-101
345,3952.35504857019,4091.57035303899,-5,-100
346,3941.21716267443,4079.75505916065,-5,-99
347,3929.8976527574,4067.77742154292,-5,-98
348,3918.39940720116,4055.64093807674,-5,-97
349,3906.72535039417,4043.34907299845,-5,-96
350,3894.87837930517,4030.90805770179,-5,-96
351,3882.86127016106,4018.32148181211,-5,-95
352,3870.67652431371,4005.5886759879,-5,-94
353,3858.32609446767,3992.71194425054,-5,-93
354,3845.81093670633,3979.69248851752,-5,-92
355,3833.12970314793,3966.52862564294,-5,-91
356,3820.27080231046,3953.21091405018,-5,-90
357,3807.24845315225,3939.74995151176,-5,-89
358,3794.07909371971,3926.17004249498,-5,-89
359,3780.77256244945,3912.47539983283,-5,-88
360,3767.33728128487,3898.67400864272,-5,-87
