"Ls","H_horiz","H_best","beta_best","gamma_c_best"
120,2927.7978952604,3082.98001559269,-10,-46
121,2942.55659856703,3097.78390208499,-10,-46
122,2957.59843464019,3112.85541510279,-10,-46
123,2972.91533507806,3128.19466156656,-10,-47
124,2988.49901709979,3143.79376449083,-10,-47
125,3004.34098865494,3159.63395025489,-10,-47
126,3020.43255363447,3175.71410656494,-10,-48
127,3036.76482324475,3192.02792093581,-10,-48
128,3053.32869858074,3208.55403508652,-10,-48
129,3070.11490848238,3225.29211422138,-10,-49
130,3087.11399460582,3242.23491322283,-10,-49
131,3104.31632194544,3259.35975570228,-10,-49
132,3121.71208455407,3276.67485189242,-10,-50
133,3139.29131134115,3294.15663357132,-10,-50
134,3157.04387194959,3311.7941807722,-10,-51
135,3174.9594827138,3329.59154776905,-10,-51
136,3193.02771270228,3347.51758309899,-10,-51
137,3211.23798984935,3365.57824151652,-10,-52
138,3229.57960718195,3383.75520410141,-10,-52
139,3248.04172914846,3402.04808411735,-10,-53
140,3266.6133980577,3420.43389784074,-10,-53
141,3285.28354063745,3438.91090576808,-10,-54
142,3304.04097472283,3457.46005035798,-10,-54
143,3322.87441608606,3476.07832253917,-10,-55
144,3341.77248542004,3494.74573004236,-10,-55
145,3360.72371548926,3513.46319677168,-10,-56
146,3379.71655846236,3532.21002059107,-10,-57
147,3398.73939344168,3550.98714312451,-10,-57
148,3417.78053420592,3569.76390943396,-10,-58
149,3436.82823718268,3588.54520454914,-10,-58
150,3455.87070966858,3607.29942595343,-10,-59
151,3474.89611831518,3626.06460804123,-10,-60
152,3493.89259789966,3644.78519925234,-10,-60
153,3512.84826039974,3663.45904070637,-10,-61
154,3531.75120439287,3682.07241235289,-10,-62
155,3550.58952480057,3700.62883306514,-10,-62
156,3569.35132299897,3719.10862375749,-10,-63
157,3588.02471731773,3737.48457450016,-10,-63
158,3606.59785394987,3755.75706045612,-10,-64
159,3625.0589182964,3773.94899917129,-10,-65
160,3643.39614677029,3792.02096974896,-10,-66
161,3661.59783908633,3809.96366506766,-10,-67
162,3679.6523710651,3827.76784924324,-10,-68
163,3697.54820798186,3845.42436315035,-10,-69
164,3715.27391849508,3862.92853555578,-10,-69
165,3732.81818919347,3880.26836438046,-10,-70
166,3750.16983980766,3897.43461642918,-10,-71
167,3767.29736712867,3914.4186253045,-10,-72
168,3784.22636116022,3931.20927488667,-10,-73
169,3800.92919329727,3947.79803669552,-10,-74
170,3817.39518302305,3964.17651900179,-10,-75
171,3833.6588786864,3980.33647840036,-10,-76
172,3849.6295934494,3996.26983281316,-10,-77
173,3865.33460450369,4011.9686762196,-10,-78
174,3880.76445096771,4027.42529551784,-10,-79
175,3895.90998869215,4042.63219008377,-10,-80
176,3910.76242048989,4057.58209485525,-10,-81
177,3925.31333074576,4072.26963100429,-10,-83
178,3939.55472625733,4086.68706122528,-10,-84
179,3953.47908666296,4100.83159006099,-10,-85
180,3967.07943145418,4114.6934452146,-10,-86
181,3980.34941950839,4128.26708307006,-10,-87
182,3993.28351565116,4141.54759663835,-10,-88
183,4005.87727607064,4154.53098839526,-10,-89
184,4018.12780558137,4167.21483671546,-10,-90
185,4030.03769435763,4179.60596720101,-10,-92
186,4041.60835134854,4191.70404137641,-10,-93
187,4052.82217814822,4203.48894670331,-10,-94
188,4063.6698760438,4214.95454734568,-10,-95
189,4074.14443859721,4226.08603518628,-10,-96
190,4084.24016957966,4236.88057252058,-10,-97
191,4093.95235202507,4247.33258021747,-10,-98
192,4103.27704919203,4257.43708596791,-10,-99
193,4112.210995784,4267.18962740028,-10,-100
194,4120.75153474725,4276.58619327136,-10,-101
195,4128.89657617499,4285.62318520242,-10,-102
196,4136.64456792168,4294.29739161593,-10,-103
197,4143.99447319116,4302.60596944566,-10,-104
198,4150.94575266168,4310.54643107668,-10,-105
199,4157.49834971526,4318.11663495825,-10,-106
200,4163.61383663085,4325.31477888436,-10,-107
201,4169.3772741526,4332.14189473238,-10,-108
202,4174.74355094581,4338.59731207963,-10,-109
203,4179.71460800079,4344.67746695513,-10,-110
204,4184.31143382404,4350.38186662583,-10,-111
205,4188.49635255614,4355.7103452831,-10,-112
206,4192.29479718304,4360.67004498544,-10,-112
207,4195.7102051361,4365.2618579874,-10,-113
208,4198.74641273696,4369.48085486916,-10,-114
209,4201.40764717497,4373.36399544427,-10,-115
210,4203.69851836964,4376.84795649068,-10,-115
211,4205.62401066618,4379.97607732074,-10,-116
212,4207.18947431879,4382.73968855169,-10,-117
213,4208.40061672162,4385.14508787511,-10,-117
214,4209.26349335185,4387.21197111315,-10,-118
215,4209.78449839276,4388.9081319259,-10,-118
216,4209.97035500788,4390.28274801524,-10,-120
217,4209.82810524017,4391.33792902671,-10,-120
218,4209.36509951251,4392.04474572063,-10,-121
219,4208.58898570859,4392.43957434587,-10,-121
220,4207.50769781517,4392.51016087497,-10,-122
221,4206.12944410961,4392.2646515869,-10,-122
222,4204.46269487842,4391.72813792974,-10,-123
223,4202.51616965553,4390.89155946513,-10,-123
224,4200.29882397108,4389.77238697657,-10,-124
225,4197.81983560457,4388.36835871303,-10,-124
226,4195.08859033857,4386.69627648959,-10,-125
227,4192.11466721239,4384.75971672122,-10,-125
228,4188.90782327776,4382.5661935435,-10,-126
229,4185.4779778619,4380.13469935392,-10,-126
230,4181.83519634633,4377.46010662585,-10,-127
231,4177.98967347306,4374.57078791464,-10,-127
232,4173.95171619336,4371.45691240743,-10,-127
233,4169.73172607725,4368.1370486236,-10,-128
234,4165.34018130581,4364.61867719291,-10,-128
235,4160.78761827148,4360.90156523216,-10,-128
236,4156.08461281523,4357.02095906994,-10,-129
237,4151.24176113286,4352.96684965788,-10,-129
238,4146.26966038616,4348.74598967082,-10,-129
239,4141.17888905798,4344.39390496613,-10,-130
240,4135.9799870936,4339.89736232709,-10,-130
241,4130.68343587393,4335.26604381966,-10,-130
242,4125.29963806906,4330.52451533751,-10,-131
243,4119.8388974237,4325.67851265715,-10,-131
244,4114.31139852851,4320.72911265142,-10,-131
245,4108.72718663391,4315.68679945569,-10,-131
246,4103.09614756508,4310.58166998652,-10,-132
247,4097.42798779893,4305.40434659459,-10,-132
248,4091.7322147653,4300.16376012564,-10,-132
249,4086.01811743592,4294.86966274954,-10,-132
250,4080.29474726599,4289.5456774688,-10,-133
251,4074.57089955334,4284.18870420671,-10,-133
252,4068.85509528082,4278.80518536684,-10,-133
253,4063.15556350712,4273.40380918885,-10,-133
254,4057.48022437086,4267.99295070696,-10,-133
255,4051.83667277171,4262.58065351351,-10,-133
256,4046.23216279106,4257.17822256777,-10,-134
257,4040.67358790303,4251.79673236517,-10,-134
258,4035.1674875274,4246.43495959204,-10,-134
259,4029.72000260156,4241.09945466904,-10,-134
260,4024.33688501044,4235.79635920425,-10,-134
261,4019.02348105227,4230.53139353435,-10,-134
262,4013.78472147896,4225.30984543641,-10,-134
263,4008.62511264063,4220.13656005809,-10,-134
264,4003.54872877126,4215.01593110892,-10,-134
265,3998.5592054483,4209.95189335034,-10,-134
266,3993.65973425355,4204.94791641615,-10,-134
267,3988.85305865782,4200.00972322838,-10,-135
268,3984.14147114634,4195.13642995374,-10,-135
269,3979.52681159641,4190.32995524172,-10,-135
270,3975.01046691317,4185.59187601639,-10,-135
271,3970.59337192364,4180.92329418969,-10,-135
272,3966.27601152349,4176.32483878799,-10,-135
273,3962.05842406528,4171.79666945976,-10,-135
274,3957.94020597131,4167.33861416701,-10,-134
275,3953.92051754861,4162.95328235468,-10,-134
276,3949.99808997834,4158.63675080542,-10,-134
277,3946.17123344656,4154.38735889852,-10,-134
278,3942.43784637847,4150.20301367486,-10,-134
279,3938.79542573329,4146.08120102632,-10,-134
280,3935.24107831294,4142.01899801083,-10,-134
281,3931.77153303314,4138.01308623548,-10,-134
282,3928.38315410215,4134.05976624621,-10,-134
283,3925.07195504884,4130.15497285828,-10,-134
284,3921.83361888159,4126.29429135873,-10,-134
285,3918.66349280728,4122.48087498642,-10,-133
286,3915.55663492236,4118.70599283913,-10,-133
287,3912.50781112495,4114.96077918091,-10,-133
288,3909.51151729341,4111.23958969394,-10,-133
289,3906.56199705086,4107.53652166985,-10,-133
290,3903.6532599122,4103.84543386561,-10,-133
291,3900.7790997433,4100.16239161664,-10,-132
292,3897.93311346308,4096.49259387544,-10,-132
293,3895.10871991955,4092.81580131166,-10,-132
294,3892.29917887252,4089.12511214444,-10,-132
295,3889.4976100169,4085.41446768975,-10,-131
296,3886.69701198276,4081.6951623388,-10,-131
297,3883.89028125048,4077.94118979486,-10,-131
298,3881.0702309217,4074.14521496916,-10,-131
299,3878.22960928987,4070.30879908937,-10,-130
300,3875.36111815705,4066.42912858324,-10,-130
301,3872.45743084689,4062.48580670201,-10,-130
302,3869.51120986719,4058.47249074703,-10,-129
303,3866.51512417912,4054.40423076189,-10,-129
304,3863.46186603346,4050.25063083902,-10,-129
305,3860.34416733872,4046.00822396117,-10,-128
306,3857.15481552907,4041.6890856211,-10,-128
307,3853.88666890442,4037.26336501633,-10,-128
308,3850.53267141878,4032.73415876393,-10,-127
309,3847.08586689667,4028.09742656343,-10,-127
310,3843.53941266148,4023.33895459814,-10,-127
311,3839.88659256334,4018.47067279577,-10,-126
312,3836.1208293977,4013.46942223026,-10,-126
313,3832.23569670944,4008.34281546175,-10,-125
314,3828.22492998096,4003.07637950425,-10,-125
315,3824.08243720582,3997.66617571556,-10,-124
316,3819.80230885292,3992.11184771348,-10,-124
317,3815.37882722918,3986.40100652267,-10,-123
318,3810.80647525159,3980.53859437352,-10,-123
319,3806.07994464239,3974.51163215578,-10,-122
320,3801.19414356361,3968.33115902122,-10,-122
321,3796.14420370969,3961.97730092446,-10,-121
322,3790.92548687926,3955.44552977709,-10,-121
323,3785.53359104925,3948.74964592667,-10,-120
324,3779.9643559766,3941.85965713898,-10,-120
325,3774.21386835477,3934.80425061518,-10,-118
326,3768.2784665539,3927.58410706869,-10,-118
327,3762.15474497569,3920.15777542775,-10,-117
328,3755.83955805534,3912.55663558791,-10,-117
329,3749.33002394498,3904.76556373335,-10,-116
330,3742.623527915,3896.78138631642,-10,-115
331,3735.71772551146,3888.61419074158,-10,-115
332,3728.61054551052,3880.22776142164,-10,-114
333,3721.30019271331,3871.68059736043,-10,-113
334,3713.78515062827,3862.942002728,-10,-112
335,3706.06418409228,3854.01842288403,-10,-112
336,3698.13634188736,3844.91105322762,-10,-111
337,3689.98118187437,3835.61549003611,-10,-110
338,3681.63392506783,3826.13371490608,-10,-109
339,3673.07787907201,3816.46790785483,-10,-108
340,3664.31310104881,3806.62285992667,-10,-107
341,3655.38093107754,3796.60071462834,-10,-106
342,3646.20812224472,3786.40202614707,-10,-105
343,3636.82998404373,3776.02974628382,-10,-104
344,3627.24795831767,3765.48702466203,-10,-103
345,3617.46381055473,3754.77721277923,-10,-102
346,3607.47963989891,3743.90387054615,-10,-101
347,3597.297892064,3732.87077618881,-10,-100
348,3586.92137640543,3721.68194086884,-10,-99
349,3576.35328927752,3710.3416302348,-10,-98
350,3565.5972478054,3698.85439675658,-10,-97
351,3554.65734312558,3687.22513010064,-10,-96
352,3543.53823352254,3675.45914079516,-10,-95
353,3532.24531631014,3663.55924131325,-10,-94
354,3520.78501456366,3651.53856865912,-10,-93
355,3509.16563060758,3639.40258675967,-10,-92
356,3497.40257229415,3627.168819515,-10,-90
357,3485.49458259468,3614.83746388691,-10,-89
358,3473.43927650969,3602.40239174507,-10,-88
359,3461.23893809076,3589.8654285797,-10,-87
360,3448.89709042862,3577.22967145238,-10,-86
