"Ls","H_horiz","H_best","beta_best","gamma_c_best"
75,2095.57061285281,2133.48569184416,-10,-37
76,2093.3910522788,2131.36018411584,-10,-37
77,2091.53970795998,2129.56191252916,-10,-37
78,2090.01969377923,2128.09416911012,-10,-37
79,2088.83394208581,2126.96005177425,-10,-37
80,2087.98519910007,2126.16245931258,-10,-37
81,2087.47602040109,2125.70429170818,-10,-36
82,2087.30876651113,2125.58896291637,-10,-36
83,2087.48559858973,2125.81745553482,-10,-36
84,2088.00847425079,2126.39182432221,-10,-36
85,2088.8791454265,2127.31390157212,-10,-36
86,2090.09914679991,2128.58529293037,-10,-36
87,2091.66980360299,2130.20737339863,-10,-36
88,2093.59222032615,2132.1812835364,-10,-36
89,2095.86727926857,2134.50792587284,-10,-36
90,2098.49563734179,2137.18796153942,-10,-36
91,2101.47772307485,2140.22180713366,-10,-36
92,2104.8137338296,2143.60963182348,-10,-36
93,2108.50363323456,2147.35135470101,-10,-36
94,2112.54714884483,2151.44664239393,-10,-36
95,2116.94377003469,2155.8949069415,-10,-36
96,2121.69274415939,2160.69530394177,-10,-36
97,2126.79308277031,2165.84673097542,-10,-36
98,2132.24354852933,2171.34782631088,-10,-36
99,2138.04266185946,2177.19696789455,-10,-36
100,2144.1886981367,2183.39359762966,-10,-37
101,2150.67968707506,2189.93462639887,-10,-37
102,2157.51341236844,2196.81743971315,-10,-37
103,2164.68741158935,2204.03937190764,-10,-37
104,2172.19897634354,2211.59749637605,-10,-37
105,2180.04515267896,2219.48862629019,-10,-37
106,2188.22274174631,2227.70931560418,-10,-37
107,2196.72830070816,2236.25586033977,-10,-37
108,2205.5581438921,2245.12430014825,-10,-37
109,2214.70834418346,2254.31111373849,-10,-38
110,2224.17473465163,2263.81333352065,-10,-38
111,2233.95291040402,2273.62421856057,-10,-38
112,2244.03823066059,2283.73880636068,-10,-38
113,2254.4258210415,2294.15188981232,-10,-38
114,2265.11057606001,2304.85802027042,-10,-38
115,2276.08716181217,2315.85151085257,-10,-38
116,2287.35001885438,2327.12943894257,-10,-39
117,2298.89336525981,2338.68374479713,-10,-39
118,2310.71119984441,2350.50714445119,-10,-39
119,2322.79730555273,2362.59303760727,-10,-39
120,2335.14525299421,2374.93460518303,-10,-39
121,2347.74840412027,2387.52845137507,-10,-40
122,2360.5999160327,2400.36508248903,-10,-40
123,2373.69274491409,2413.43586391212,-10,-40
124,2387.01965007139,2426.73314924714,-10,-40
125,2400.5731980838,2440.25224462471,-10,-41
126,2414.34576704706,2453.98464435859,-10,-41
127,2428.32955090642,2467.91966830301,-10,-41
128,2442.51656387155,2482.04892110276,-10,-41
129,2456.89864490708,2496.36970520507,-10,-42
130,2471.46746229372,2510.86820712443,-10,-42
131,2486.21451825547,2525.53494631094,-10,-42
132,2501.13115364979,2540.3655927115,-10,-43
133,2516.20855271853,2555.34881344826,-10,-43
134,2531.43774789869,2570.47286626489,-10,-43
135,2546.80962469339,2585.73411582755,-10,-44
136,2562.31492660487,2601.11939101577,-10,-44
137,2577.94426013253,2616.61776536728,-10,-45
138,2593.68809984085,2632.2255041845,-10,-45
139,2609.53679350328,2647.92635421108,-10,-45
140,2625.48056732996,2663.71701226779,-10,-46
141,2641.50953128878,2679.58216820579,-10,-46
142,2657.61368453089,2695.51468057352,-10,-47
143,2673.78292093344,2711.50341747656,-10,-47
144,2690.00703477427,2727.53760269482,-10,-48
145,2706.27572655467,2743.60892156336,-10,-48
146,2722.57860898841,2759.70475682614,-10,-49
147,2738.90521317673,2775.81704921599,-10,-49
148,2755.24499499088,2791.93252259093,-10,-50
149,2771.58734168527,2808.04389175635,-10,-50
150,2787.92157876645,2824.14253014223,-10,-51
151,2804.23697714426,2840.21291411681,-10,-52
152,2820.52276059363,2856.249528244,-10,-52
153,2836.768113557,2872.23931764124,-10,-53
154,2852.96218931885,2888.16972452694,-10,-54
155,2869.09411858603,2904.03555825715,-10,-54
156,2885.15301850868,2919.82236711497,-10,-55
157,2901.12800217892,2935.52237816688,-10,-56
158,2917.00818864615,2951.12323888335,-10,-57
159,2932.78271349025,2966.61792528767,-10,-57
160,2948.4407399962,2981.9945159014,-10,-58
161,2963.97147097677,2997.24232901644,-10,-59
162,2979.36416129355,3012.35182937638,-10,-60
163,2994.60813113075,3027.31356328869,-10,-61
164,3009.69278008208,3042.11816885703,-10,-62
165,3024.60760211804,3056.75638694015,-10,-63
166,3039.34220151067,3071.21907292978,-10,-64
167,3053.88630980539,3085.4901739386,-10,-64
168,3068.22980394681,3099.56619499886,-10,-66
169,3082.36272568932,3113.44834571753,-10,-67
170,3096.27530245599,3127.11981223098,-10,-68
171,3109.95796985635,3140.57729831587,-10,-70
172,3123.40139614029,3153.80923035381,-10,-71
173,3136.59650896198,3166.806677742,-10,-73
174,3149.53452496891,3179.56770018601,-10,-74
175,3162.08864774097,3192.07955494348,-10,-75
176,3174.60578151529,3204.34112180014,-10,-77
177,3186.72322307377,3216.34163271141,-10,-79
178,3198.55206625905,3228.08101648732,-10,-80
179,3210.08559165239,3239.55006098805,-10,-82
180,3221.31768992573,3250.74439504509,-10,-84
181,3232.24299364923,3261.66317570003,-10,-85
182,3242.85709853995,3272.30052804188,-10,-87
183,3253.15694302241,3282.6538528288,-10,-89
184,3263.14141706748,3292.72297398224,-10,-91
185,3272.81657222001,3302.51612255771,-10,-92
186,3282.18683482544,3312.03395182296,-10,-94
187,3291.23146378456,3321.25735645829,-10,-96
188,3299.94059910639,3330.17417270768,-10,-97
189,3308.30730576698,3338.78058116183,-10,-99
190,3316.32626402722,3347.06531476052,-10,-101
191,3323.99332297048,3355.02484774508,-10,-102
192,3331.30522998589,3362.65464902196,-10,-104
193,3338.25948056503,3369.94984828282,-10,-105
194,3344.85422912752,3376.90666530568,-10,-107
195,3350.97155360497,3383.52461275475,-10,-108
196,3356.96079285648,3389.79806559215,-10,-109
197,3362.47175191745,3395.72946481969,-10,-111
198,3367.62143628647,3401.31618490973,-10,-112
199,3372.41064885832,3406.5554129957,-10,-113
200,3376.84064693341,3411.46398872309,-10,-114
201,3380.91312555346,3416.00830420405,-10,-115
202,3384.63020268433,3420.20634321503,-10,-116
203,3387.99440580693,3424.05927657322,-10,-117
204,3391.00865959117,3427.56864115317,-10,-118
205,3393.67627440706,3430.73633304962,-10,-119
206,3396.00093548256,3433.56460141749,-10,-120
207,3397.98669255682,3436.05604282045,-10,-121
208,3399.63794990613,3438.21768086474,-10,-121
209,3400.95945664033,3440.04975183749,-10,-122
210,3401.9562971831,3441.55561633915,-10,-123
211,3402.63388186119,3442.74219134378,-10,-124
212,3402.99793753678,3443.61471243852,-10,-124
213,3403.05449822459,3444.17692917106,-10,-125
214,3402.8098956409,3444.43133938072,-10,-126
215,3402.27074963695,3444.38993656689,-10,-126
216,3401.44395847328,3444.05484800389,-10,-127
217,3400.33668889533,3443.43181553783,-10,-127
218,3398.95636597429,3442.53397358988,-10,-128
219,3397.31066268039,3441.36211514834,-10,-129
220,3395.40748915891,3439.9269347802,-10,-129
221,3393.25498168249,3438.23076097846,-10,-130
222,3390.8614912564,3436.28812720812,-10,-130
223,3388.23557185661,3434.10008880949,-10,-131
224,3385.38596828355,3431.68324028647,-10,-131
225,3382.32160361803,3429.03643538092,-10,-131
226,3379.05156626895,3426.1794728911,-10,-132
227,3375.58509660588,3423.11152904023,-10,-132
228,3371.93157317309,3419.84790915914,-10,-133
229,3368.10049848525,3416.39616606901,-10,-133
230,3364.1014844086,3412.76350259667,-10,-134
231,3359.9442371349,3408.96541573193,-10,-134
232,3355.63854175943,3405.00374997932,-10,-134
233,3351.19424647767,3400.89162736286,-10,-135
234,3346.62124641932,3396.64219493468,-10,-135
235,3341.92946714143,3392.25915182802,-10,-135
236,3337.12884780666,3387.75399216512,-10,-136
237,3332.22932407559,3383.14244290186,-10,-136
238,3327.24081074566,3378.42748017763,-10,-136
239,3322.17318417263,3373.61921641516,-10,-136
240,3317.03626451346,3368.73170534823,-10,-137
241,3311.83979783256,3363.77417890171,-10,-137
242,3306.59343811598,3358.75308576419,-10,-137
243,3301.3067292409,3353.67823519381,-10,-137
244,3295.98908694988,3348.56131305049,-10,-138
245,3290.64978088151,3343.4140193765,-10,-138
246,3285.29791671088,3338.24133541286,-10,-138
247,3279.94241845482,3333.05246330654,-10,-138
248,3274.5920109981,3327.85640677972,-10,-138
249,3269.2552028975,3322.662623662,-10,-139
250,3263.94026952159,3317.48320376259,-10,-139
251,3258.65523658395,3312.32199381834,-10,-139
252,3253.40786412757,3307.1870240327,-10,-139
253,3248.20563101796,3302.08603870646,-10,-139
254,3243.05572000117,3297.02648024997,-10,-139
255,3237.96500338251,3292.01547385178,-10,-139
256,3232.94002937943,3287.05981286154,-10,-139
257,3227.98700920106,3282.16896096684,-10,-140
258,3223.11180490394,3277.34589395483,-10,-140
259,3218.31991807164,3272.59618779731,-10,-140
260,3213.61647936269,3267.92517902125,-10,-140
261,3209.00623896851,3263.33781186515,-10,-140
262,3204.49355801947,3258.83862901912,-10,-140
263,3200.08240097348,3254.43176341048,-10,-140
264,3195.77632901812,3250.12093106777,-10,-140
265,3191.57849451258,3245.90942509187,-10,-140
266,3187.49163649197,3241.80011075813,-10,-140
267,3183.51807725198,3237.79542176902,-10,-140
268,3179.65972002715,3233.89735767166,-10,-140
269,3175.91804777162,3230.1074824497,-10,-140
270,3172.29412304634,3226.42692429418,-10,-140
271,3168.78858901216,3222.85637655265,-10,-140
272,3165.40167152311,3219.39609985078,-10,-140
273,3162.13318230992,3216.04592537596,-10,-140
274,3158.98252323865,3212.80525930686,-10,-140
275,3155.94869162513,3209.6730883684,-10,-140
276,3153.03028658123,3206.64798648684,-10,-140
277,3150.22551636454,3203.72812251464,-10,-140
278,3147.53220669913,3200.9112689908,-10,-140
279,3144.94781003107,3198.19481189784,-10,-140
280,3142.46941567832,3195.57576137273,-10,-140
281,3140.09376083164,3193.05076332532,-10,-140
282,3137.81724235962,3190.61611191438,-10,-140
283,3135.635929368,3188.26776282824,-10,-140
284,3133.54557646103,3186.00148550613,-10,-139
285,3131.54163765019,3183.81561177662,-10,-139
286,3129.61928085367,3181.70223793493,-10,-139
287,3127.77340292833,3179.6561114914,-10,-139
288,3125.99864517462,3177.67171784887,-10,-139
289,3124.28940925414,3175.74329715674,-10,-139
290,3122.63987345865,3173.86486153953,-10,-139
291,3121.0440092694,3172.03021263457,-10,-139
292,3119.49559814566,3170.23720125853,-10,-138
293,3117.98824848177,3168.47587131084,-10,-138
294,3116.5154126729,3166.73885802471,-10,-138
295,3115.07040423067,3165.01929842551,-10,-138
296,3113.64641489159,3163.31020897669,-10,-138
297,3112.23653166234,3161.6086522839,-10,-137
298,3110.83375374881,3159.90540272061,-10,-137
299,3109.43100931708,3158.19133131448,-10,-137
300,3108.021172038,3156.45914853262,-10,-137
301,3106.59707736896,3154.70477210574,-10,-136
302,3105.15153852991,3152.92156011223,-10,-136
303,3103.67736213354,3151.09843642606,-10,-136
304,3102.16736343293,3149.22807872449,-10,-136
305,3100.61438115322,3147.30984425994,-10,-135
306,3099.01129187759,3145.33128833533,-10,-135
307,3097.35102396135,3143.2839727108,-10,-135
308,3095.6265709515,3141.16671132845,-10,-134
309,3093.83100449301,3138.96962332605,-10,-134
310,3091.95748670689,3136.68291849074,-10,-134
311,3089.99928202851,3134.30721708746,-10,-133
312,3087.94976849872,3131.83062295989,-10,-133
313,3085.80244850398,3129.24889626856,-10,-132
314,3083.55095896509,3126.55749461828,-10,-132
315,3081.18908097797,3123.74483008047,-10,-131
316,3078.71074891333,3120.81404534574,-10,-131
317,3076.11005898547,3117.74951968919,-10,-131
318,3073.38127730369,3114.55469968761,-10,-130
319,3070.51884742305,3111.21693193226,-10,-130
320,3067.51739741436,3107.73765798767,-10,-129
321,3064.37174647596,3104.10612455827,-10,-129
322,3061.07691111296,3100.32260718867,-10,-128
323,3057.62811091217,3096.37982367513,-10,-127
324,3054.02077394364,3092.27939099318,-10,-127
325,3050.25054182228,3088.01181428064,-10,-126
326,3046.31327446534,3083.57423245463,-10,-126
327,3042.20505458437,3078.96698929551,-10,-125
328,3037.92219195235,3074.18157385748,-10,-124
329,3033.46122748947,3069.21794006563,-10,-124
330,3028.81893721393,3064.07487740925,-10,-123
331,3023.99233610668,3058.74980810816,-10,-122
332,3018.97868194306,3053.23861992332,-10,-121
333,3013.7754791477,3047.54031836351,-10,-121
334,3008.3804827345,3041.65662181852,-10,-120
335,3002.79170239892,3035.58317323588,-10,-119
336,2997.0074068383,3029.31948461058,-10,-118
337,2991.02612838509,3022.86531046695,-10,-117
338,2984.84666805192,3016.22064930428,-10,-116
339,2978.46810110476,3009.38574560834,-10,-115
340,2971.8897833054,3002.36109258145,-10,-114
341,2965.11135799821,2995.13232474916,-10,-113
342,2958.13276426452,2987.73037247906,-10,-112
343,2950.95424643665,2980.14170029694,-10,-111
344,2943.57636536291,2972.36997538462,-10,-109
345,2935.89778811902,2964.41860747707,-10,-108
346,2928.22642381116,2956.28647789277,-10,-107
347,2920.25720589509,2947.97944415251,-10,-105
348,2912.09435714814,2939.49877072546,-10,-104
349,2903.74030568815,2930.84850973064,-10,-102
350,2895.1979582183,2922.03356781618,-10,-101
351,2886.47077564332,2913.05845651325,-10,-99
352,2877.56290200202,2903.92671285776,-10,-97
353,2868.479398264,2894.64852538155,-10,-96
354,2859.22662921947,2885.22748658056,-10,-94
355,2849.81340164562,2875.67436106927,-10,-92
356,2840.25788576432,2866.00585055091,-10,-91
357,2830.55623520179,2856.22135478685,-10,-89
358,2820.70310560961,2846.31359984733,-10,-87
359,2810.69929493062,2836.28254628561,-10,-85
360,2800.54720357806,2826.13017448164,-10,-84
