"Ls","H_horiz","H_best","beta_best","gamma_c_best"
322,3132.88990103312,3180.03660291712,-10,-127
323,3129.27655139681,3175.87500944561,-10,-126
324,3125.50280638321,3171.55134345736,-10,-126
325,3121.56428394596,3167.06333124622,-10,-125
326,3117.45681938329,3162.40030158137,-10,-124
327,3113.17646993812,3157.5666441009,-10,-124
328,3108.7195192126,3152.55510494533,-10,-123
329,3104.08248144397,3147.36201326882,-10,-122
330,3099.26210569212,3141.98906547777,-10,-122
331,3094.25537999183,3136.4340010845,-10,-121
332,3089.05953552716,3130.69136654644,-10,-120
333,3083.67205088945,3124.76002743712,-10,-119
334,3078.09065648599,3118.63908494993,-10,-118
335,3072.31333917343,3112.32947600591,-10,-118
336,3066.33834719868,3105.82964296546,-10,-117
337,3060.16419554151,3099.13819410319,-10,-116
338,3053.78967176842,3092.25519912415,-10,-115
339,3047.21384252809,3085.16783644821,-10,-115
340,3040.43606084682,3077.8994058504,-10,-113
341,3033.45597442177,3070.44433959951,-10,-112
342,3026.27353516601,3062.80052290349,-10,-111
343,3018.80490176469,3054.97063328293,-10,-109
344,3011.20161440867,3046.95857765113,-10,-108
345,3003.516431351,3038.76376279664,-10,-107
346,2995.53062101447,3030.38774070688,-10,-106
347,2987.34725619328,3021.83691186696,-10,-104
348,2978.96844698838,3013.11201098117,-10,-103
349,2970.39676296464,3004.21576897587,-10,-101
350,2961.63529041655,2995.15697243479,-10,-100
351,2952.68772000376,2985.93458495775,-10,-98
352,2943.55849622792,2976.56032317323,-10,-97
353,2934.2530886084,2967.03482853393,-10,-95
354,2924.77844045493,2957.36970231751,-10,-94
355,2915.14429036265,2947.57461165963,-10,-92
356,2905.37121594157,2937.66574671844,-10,-91
357,2895.45414192617,2927.64534042963,-10,-89
358,2885.38620158748,2917.50161565898,-10,-87
359,2875.16762797306,2907.23535373623,-10,-86
360,2864.80047999828,2896.85005962522,-10,-84
