"Ls","H_horiz","H_best","beta_best","gamma_c_best"
46,3234.99408070519,3529.29026032057,-10,-54
47,3223.39332349174,3518.30808659683,-10,-54
48,3212.02142945734,3507.56504235925,-10,-53
49,3200.88618874753,3497.05304170283,-10,-53
50,3189.99533564639,3486.77054411173,-10,-52
51,3179.35654229666,3476.75827325947,-10,-52
52,3168.97741245567,3466.98782381611,-10,-52
53,3158.86547528512,3457.46913189191,-10,-51
54,3149.02817917237,3448.2388857609,-10,-51
55,3139.47288558002,3439.28224099554,-10,-51
56,3130.20686292054,3430.59661359848,-10,-51
57,3121.23728045218,3422.22200118154,-10,-50
58,3112.57120219239,3414.14016870848,-10,-50
59,3104.21558084515,3406.35473012462,-10,-50
60,3096.17725173866,3398.88244839181,-10,-49
61,3088.46292677018,3391.74198631816,-10,-49
62,3081.07918835537,3384.91942758962,-10,-49
63,3074.03248337993,3378.42197041238,-10,-49
64,3067.32911715195,3372.26416278062,-10,-48
65,3060.9752473544,3366.46425726437,-10,-48
66,3054.97687799755,3361.00909634983,-10,-48
67,3049.33985337251,3355.90520748357,-10,-48
68,3044.06985200769,3351.15893203175,-10,-48
69,3039.17238063094,3346.7896503025,-10,-47
70,3034.65276814148,3342.79740116863,-10,-47
71,3030.51615959629,3339.17963680475,-10,-47
72,3026.76751021692,3335.94894746634,-10,-47
73,3023.41157942366,3333.09637955556,-10,-47
74,3020.45292490482,3330.63418363859,-10,-47
75,3017.89589672988,3328.57124320432,-10,-46
76,3015.74463151617,3326.91864265783,-10,-46
77,3014.00304665936,3325.66917625601,-10,-46
78,3012.67483463903,3324.82691075861,-10,-46
79,3011.76345741078,3324.39564653315,-10,-46
80,3011.27214136404,3324.37891086456,-10,-46
81,3011.20387000542,3324.77995143521,-10,-46
82,3011.56138165255,3325.6017299929,-10,-46
83,3012.3471622568,3326.84691622441,-10,-46
84,3013.56344094829,3328.51788185215,-10,-46
85,3015.21218521651,3330.61669497129,-10,-46
86,3017.29509626859,3333.14511464458,-10,-46
87,3019.81360457797,3336.1045857712,-10,-46
88,3022.76886563653,3339.49623424601,-10,-46
89,3026.16175592194,3343.32086242437,-10,-46
90,3029.99286909234,3347.57927039827,-10,-45
91,3034.26251241939,3352.27062465911,-10,-46
92,3038.9707034702,3357.39570947499,-10,-46
93,3044.11716704802,3362.95366880202,-10,-46
94,3049.7013324009,3368.94363093224,-10,-46
95,3055.72233070646,3375.36438057235,-10,-46
96,3062.17899284064,3382.21435679972,-10,-46
97,3069.06984743691,3389.49165141159,-10,-46
98,3076.39311924218,3397.1940076732,-10,-46
99,3084.14672777456,3405.31881946968,-10,-46
100,3092.32828628745,3413.86313086512,-10,-46
101,3100.93510049935,3422.82363607144,-10,-46
102,3109.96417028268,3432.19667982849,-10,-46
103,3119.41218651742,3441.97825819611,-10,-46
104,3129.2755332846,3452.16401975771,-10,-46
105,3139.5502879281,3462.74926723447,-10,-46
106,3150.23222191634,3473.74098705575,-10,-47
107,3161.31680202557,3485.12708596168,-10,-47
108,3172.79919184539,3496.89762719837,-10,-47
109,3184.67425360693,3509.03900770398,-10,-47
110,3196.9365503342,3521.55979898255,-10,-47
111,3209.58034831868,3534.4458774455,-10,-47
112,3222.59961991783,3547.69897725148,-10,-48
113,3235.98804667768,3561.31807518589,-10,-48
114,3249.7390227803,3575.2815332229,-10,-48
115,3263.84565881659,3589.58137970247,-10,-48
116,3278.30078588557,3604.20934070564,-10,-48
117,3293.09696002105,3619.17812534004,-10,-49
118,3308.22646694702,3634.46680668162,-10,-49
119,3323.68132716314,3650.05822435755,-10,-49
120,3339.4533013619,3665.94296461845,-10,-49
121,3355.53389617919,3682.13433044864,-10,-50
122,3371.91437027984,3698.61042501099,-10,-50
123,3388.58574077984,3715.35119986354,-10,-50
124,3405.5387900068,3732.35072060864,-10,-51
125,3422.76407259994,3749.6268064872,-10,-51
126,3440.25192295056,3767.13378939964,-10,-51
127,3457.99246298364,3784.87222473494,-10,-51
128,3475.97561028036,3802.85611041489,-10,-52
129,3494.19108654101,3821.04290816824,-10,-52
130,3512.62842638642,3839.41919684718,-10,-52
131,3531.27698649552,3858.01374948337,-10,-53
132,3550.12595507505,3876.77914655048,-10,-53
133,3569.16436165625,3895.71441514484,-10,-54
134,3588.38108721209,3914.8258406258,-10,-54
135,3607.7648745864,3934.06858979396,-10,-54
136,3627.30433922501,3953.47459754599,-10,-55
137,3646.98798019653,3972.99396884631,-10,-55
138,3666.80419148862,3992.635316418,-10,-56
139,3686.74127356303,4012.38536199816,-10,-56
140,3706.78744515026,4032.22515050538,-10,-57
141,3726.93085526234,4052.15971994128,-10,-57
142,3747.15959539906,4072.16502827828,-10,-58
143,3767.46171192061,4092.23788707233,-10,-58
144,3787.82521855615,4112.34697143146,-10,-59
145,3808.23810901511,4132.51037254161,-10,-59
146,3828.68836966461,4152.67283895027,-10,-60
147,3849.16399223324,4172.87966775974,-10,-60
148,3869.65298649799,4193.09193340296,-10,-61
149,3890.14339290777,4213.33281224981,-10,-61
150,3910.62329509331,4233.54412407227,-10,-62
151,3931.08083220973,4253.71333930302,-10,-63
152,3951.50421105433,4273.86441626959,-10,-63
153,3971.88171789828,4293.96827469807,-10,-64
154,3992.20172996692,4313.95889364729,-10,-65
155,4012.45272649942,4333.95778000597,-10,-65
156,4032.62329931375,4353.86803047358,-10,-66
157,4052.70216279877,4373.69300319876,-10,-67
158,4072.6781632495,4393.44637966051,-10,-67
159,4092.5402874564,4413.09765435173,-10,-68
160,4112.2776704527,4432.63443576145,-10,-69
161,4131.87960231632,4452.05157379018,-10,-69
162,4151.33553391405,4471.36407051767,-10,-70
163,4170.63508146441,4490.54270607091,-10,-71
164,4189.80233532859,4509.57870203365,-10,-72
165,4208.76608928511,4528.46561316921,-10,-73
166,4227.49411995502,4547.19722918242,-10,-74
167,4246.0676819316,4565.77955752542,-10,-74
168,4264.43547936644,4584.19612291807,-10,-75
169,4282.58813036383,4602.43810812808,-10,-76
170,4300.51640276867,4620.49969229797,-10,-77
171,4318.21120195469,4638.3738627185,-10,-78
172,4335.6635547667,4656.05457532169,-10,-79
173,4352.86458879445,4673.54010985591,-10,-80
174,4369.80550585286,4690.8157968698,-10,-81
175,4386.47754809563,4707.87928956587,-10,-82
176,4402.87195450855,4724.72401434658,-10,-83
177,4418.97990442495,4741.33786654113,-10,-84
178,4434.79244268824,4757.72450661151,-10,-85
179,4450.30037676863,4773.87061490455,-10,-86
180,4465.49412569796,4789.76790921775,-10,-87
181,4480.36347503045,4805.40724689273,-10,-88
182,4494.89713873659,4820.78256079918,-10,-89
183,4509.08197934652,4835.87277462642,-10,-90
184,4522.90173463513,4850.66541196977,-10,-91
185,4536.32575176434,4865.12955686179,-10,-92
186,4549.32818293352,4879.24499377292,-10,-93
187,4561.93922449151,4893.03411734606,-10,-94
188,4574.1666964095,4906.50647681627,-10,-95
189,4586.01331310518,4919.66381616409,-10,-96
190,4597.47952306226,4932.50514247588,-10,-97
191,4608.56447834633,4945.03114796412,-10,-97
192,4619.26662440974,4957.23791746432,-10,-98
193,4629.58402937226,4969.11566519512,-10,-99
194,4639.51458089408,4980.66924064253,-10,-100
195,4649.05611792136,4991.88918087228,-10,-101
196,4658.2065270597,5002.77057827097,-10,-102
197,4666.96381709324,5013.30897159224,-10,-103
198,4675.32617857285,5023.50009193431,-10,-104
199,4683.2920325239,5033.33750265664,-10,-105
200,4690.86007087991,5042.81609907853,-10,-106
201,4698.02929041118,5051.94823297751,-10,-106
202,4704.79902138474,5060.71812338724,-10,-107
203,4711.16895183692,5069.11703248789,-10,-108
204,4717.1391480976,5077.1428727546,-10,-109
205,4722.75722384845,5084.79070483599,-10,-109
206,4727.92197576091,5092.08681220306,-10,-110
207,4732.6580114909,5098.99816631539,-10,-111
208,4737.03804441042,5105.52124562707,-10,-112
209,4741.02485608516,5111.67270005176,-10,-112
210,4744.6210511432,5117.45987567246,-10,-113
211,4747.82967982192,5122.84871615574,-10,-114
212,4750.65423898954,5127.89452221708,-10,-115
213,4753.0986713774,5132.5625156001,-10,-115
214,4755.167363107,5136.81044140662,-10,-116
215,4756.86513958926,5140.70822717554,-10,-116
216,4758.19725986832,5144.21934584323,-10,-117
217,4759.16940947866,5147.36232204385,-10,-117
218,4759.78769188143,5150.1079800166,-10,-118
219,4760.05861854404,5152.53197080018,-10,-119
220,4759.98909772554,5154.61829563603,-10,-119
221,4759.58642202934,5156.31255279403,-10,-119
222,4758.85825478418,5157.69132593651,-10,-120
223,4757.81261531365,5158.69640103439,-10,-120
224,4756.45786315444,5159.37499444533,-10,-121
225,4754.80268128331,5159.71981612759,-10,-121
226,4752.85605841254,5159.77045836939,-10,-122
227,4750.62727041386,5159.48402320578,-10,-122
228,4748.12586093088,5158.89249439545,-10,-123
229,4745.36162123993,5158.00799823608,-10,-123
230,4742.34456941971,5156.81002654497,-10,-124
231,4739.08492889007,5155.36174447634,-10,-124
232,4735.5931063805,5153.61558479254,-10,-124
233,4731.87966938921,5151.60887941687,-10,-125
234,4727.95532319382,5149.35649372969,-10,-125
235,4723.83088747497,5146.83735315298,-10,-125
236,4719.51727261444,5144.09561883991,-10,-126
237,4715.0254557296,5141.12827249384,-10,-126
238,4710.36645650647,5137.92635327345,-10,-126
239,4705.55131289359,5134.53028096041,-10,-127
240,4700.59105671954,5130.94058473702,-10,-127
241,4695.49668929703,5127.14885939074,-10,-127
242,4690.27915707661,5123.16637524115,-10,-127
243,4684.94932741345,5119.0413987185,-10,-128
244,4679.51796451058,5114.75279701693,-10,-128
245,4673.99570560199,5110.30539468309,-10,-128
246,4668.39303743917,5105.71008739604,-10,-128
247,4662.72027314428,5101.00799840033,-10,-129
248,4656.98752949298,5096.18455585896,-10,-129
249,4651.20470468946,5091.24337682208,-10,-129
250,4645.3814566958,5086.19458252593,-10,-129
251,4639.52718217676,5081.04804554749,-10,-129
252,4633.65099612035,5075.83491230821,-10,-130
253,4627.76171219338,5070.54857718765,-10,-130
254,4621.86782388952,5065.19087934762,-10,-130
255,4615.97748652615,5059.77046539719,-10,-130
256,4610.09850014406,5054.29577366539,-10,-130
257,4604.23829336211,5048.77519888737,-10,-130
258,4598.40390823651,5043.2197849304,-10,-131
259,4592.60198617147,5037.64632866542,-10,-131
260,4586.83875492558,5032.04611419687,-10,-131
261,4581.12001675422,5026.42541053549,-10,-131
262,4575.45113772578,5020.7900420073,-10,-131
263,4569.83703824486,5015.1453772513,-10,-131
264,4564.28218481244,5009.49631958959,-10,-131
265,4558.79058304819,5003.84729880178,-10,-131
266,4553.36577199628,4998.20226433026,-10,-131
267,4548.01081973112,4992.564679938,-10,-131
268,4542.72832027511,4986.93751983438,-10,-131
269,4537.52039183549,4981.32326627937,-10,-131
270,4532.38867636257,4975.72390867033,-10,-131
271,4527.33434042698,4970.14094410976,-10,-131
272,4522.35807740817,4964.57537944666,-10,-131
273,4517.46011098211,4959.02773477823,-10,-131
274,4512.64019989077,4953.49804839273,-10,-131
275,4507.89764397167,4947.98588312871,-10,-131
276,4503.23129142095,4942.49033412051,-10,-131
277,4498.63954725896,4937.01003789421,-10,-131
278,4494.12038296337,4931.54318277343,-10,-131
279,4489.67134723045,4926.08752054945,-10,-131
280,4485.28957782173,4920.64037936554,-10,-131
281,4480.97181444937,4915.19867776134,-10,-131
282,4476.71441265079,4909.75893981916,-10,-131
283,4472.51335859977,4904.33228752417,-10,-130
284,4468.36428479899,4898.90502755009,-10,-130
285,4464.2624865964,4893.46916127623,-10,-130
286,4460.20293946618,4888.01932678626,-10,-130
287,4456.18031699314,4882.55017679203,-10,-130
288,4452.18900949833,4877.05621971266,-10,-130
289,4448.22314324265,4871.53854706548,-10,-129
290,4444.27660014438,4866.00632856948,-10,-129
291,4440.34303794663,4860.43262296561,-10,-129
292,4436.41591077009,4854.81099200945,-10,-129
293,4432.48848998715,4849.1348216767,-10,-129
294,4428.55388535359,4843.40372879784,-10,-128
295,4424.60506633486,4837.63455596093,-10,-128
296,4420.63488356468,4831.79139534895,-10,-128
297,4416.63609037496,4825.86713529855,-10,-128
298,4412.60136433703,4819.86043474756,-10,-127
299,4408.52332875555,4813.79433365342,-10,-127
300,4404.39457405804,4807.62665769974,-10,-127
301,4400.20767902427,4801.35016455096,-10,-127
302,4395.95523180146,4794.9760261401,-10,-126
303,4391.62985065291,4788.50699736591,-10,-126
304,4387.2242043891,4781.90872181392,-10,-126
305,4382.7310324323,4775.19291521521,-10,-125
306,4378.14316446689,4768.36568734675,-10,-125
307,4373.45353962973,4761.38948211712,-10,-125
308,4368.65522519594,4754.28719220417,-10,-124
309,4363.74143471744,4747.04842662473,-10,-124
310,4358.70554557269,4739.64220253121,-10,-124
311,4353.54111588759,4732.11562968942,-10,-123
312,4348.24190078891,4724.4140452077,-10,-123
313,4342.80186795257,4716.5596411224,-10,-122
314,4337.21521241044,4708.54464127414,-10,-122
315,4331.47637058035,4700.34320253639,-10,-121
316,4325.58003348479,4691.99772253061,-10,-121
317,4319.5211591249,4683.47538237392,-10,-120
318,4313.29498397664,4674.78603774273,-10,-120
319,4306.89703357736,4665.89011495617,-10,-119
320,4300.32313217072,4656.84350092857,-10,-119
321,4293.56941137885,4647.58008962207,-10,-119
322,4286.63231787074,4638.15210609463,-10,-118
323,4279.50861999571,4628.57686544107,-10,-117
324,4272.19541335087,4618.78923766823,-10,-117
325,4264.69012525118,4608.81840663787,-10,-116
326,4256.99051806974,4598.65061992301,-10,-116
327,4249.09469141516,4588.32135543967,-10,-115
328,4241.00108311124,4577.77079298209,-10,-115
329,4232.70846894221,4567.03938604542,-10,-114
330,4224.21596112377,4556.16064048306,-10,-113
331,4215.52300545669,4545.08772207248,-10,-112
332,4206.62937711445,4533.85331846324,-10,-112
333,4197.53517501003,4522.4531560179,-10,-111
334,4188.2757001507,4510.87466501085,-10,-110
335,4178.78874044769,4499.12310495331,-10,-109
336,4169.05481085969,4487.22970735685,-10,-109
337,4159.16549508726,4475.17311894794,-10,-108
338,4149.08065043463,4462.95953293873,-10,-107
339,4138.80211052594,4450.59251792897,-10,-106
340,4128.33194608196,4438.08139349106,-10,-106
341,4117.67244394161,4425.44154663312,-10,-105
342,4106.82608307387,4412.66350579573,-10,-104
343,4095.79550702961,4399.75306557825,-10,-103
344,4084.5834920713,4386.71707660929,-10,-102
345,4073.19290990781,4373.56037501769,-10,-101
346,4061.62668349672,4360.28785700392,-10,-100
347,4049.88773364702,4346.90470069633,-10,-99
348,4037.97891289695,4333.41995700279,-10,-98
349,4025.90292064066,4319.83005441021,-10,-97
350,4013.66218773554,4306.14411262892,-10,-97
351,4001.2587046899,4292.36601043487,-10,-96
352,3988.69373488888,4278.49550381071,-10,-95
353,3975.96730147294,4264.53372090416,-10,-94
354,3963.07734455768,4250.47930503423,-10,-93
355,3950.01725160512,4236.32400592565,-10,-92
356,3936.76083149323,4222.04830458516,-10,-91
357,3923.33057864014,4207.66968043787,-10,-90
358,3909.75301512314,4193.21478792179,-10,-89
359,3896.04200087799,4178.69411032334,-10,-88
360,3882.2085525523,4164.12549619004,-10,-87
