"Ls","H_horiz","H_best","beta_best","gamma_c_best"
67,2073.83339268597,2105.40758320339,-10,-37
68,2069.20964247445,2100.84239506292,-10,-37
69,2064.87841300353,2096.5672345987,-10,-37
70,2060.84405248204,2092.58668835495,-10,-37
71,2057.11076661521,2088.90519252851,-10,-37
72,2053.68261398248,2085.52702785295,-10,-37
73,2050.56350139571,2082.45631447564,-10,-37
74,2047.75717924953,2079.69794270939,-10,-36
75,2045.26723687613,2077.25591797282,-10,-36
76,2043.09709791656,2075.13255252326,-10,-36
77,2041.25001572108,2073.33127426226,-10,-36
78,2039.72906879087,2071.85532515692,-10,-36
79,2038.53715865528,2070.70775633971,-10,-36
80,2037.67699583921,2069.89142329315,-10,-36
81,2037.1511100077,2069.40898113243,-10,-36
82,2036.96183594855,2069.26287999894,-10,-36
83,2037.11131186669,2069.45536057783,-10,-36
84,2037.60147533441,2069.98844975186,-10,-36
85,2038.43405936832,2070.86395640415,-10,-36
86,2039.61058864429,2072.08346738165,-10,-36
87,2041.13237586122,2073.64834363103,-10,-36
88,2043.00051826429,2075.5597165182,-10,-36
89,2045.21589433777,2077.81848434209,-10,-36
90,2047.77916067698,2080.42530905306,-10,-36
91,2050.69074904847,2083.38061318554,-10,-36
92,2053.95086364706,2086.68457701395,-10,-36
93,2057.55947855762,2090.33713594058,-10,-36
94,2061.51633542899,2094.33797812303,-10,-36
95,2065.82094136673,2098.68654234856,-10,-36
96,2070.47256705063,2103.38201616167,-10,-36
97,2075.4702450825,2108.42333425069,-10,-36
98,2080.8127685687,2113.8091770983,-10,-36
99,2086.49868994133,2119.53796990019,-10,-36
100,2092.52632002119,2125.60788175518,-10,-36
101,2098.89372732507,2132.01682512952,-10,-36
102,2105.59873508012,2138.76245559684,-10,-36
103,2112.63893108096,2145.84217185509,-10,-36
104,2120.011652784,2153.25311602022,-10,-36
105,2127.71399748488,2160.99217419613,-10,-36
106,2135.74282040355,2169.05597731926,-10,-36
107,2144.09473546382,2177.44225802397,-10,-37
108,2152.7661163125,2186.14691951326,-10,-37
109,2161.75309757457,2195.16486120886,-10,-37
110,2171.05157634019,2204.49170955458,-10,-37
111,2180.65721387865,2214.12284409476,-10,-37
112,2190.56543757381,2224.05339988233,-10,-37
113,2200.77144307503,2234.27827012971,-10,-37
114,2211.27019665708,2244.79216799617,-10,-38
115,2222.05643778205,2255.59255719883,-10,-38
116,2233.1246818559,2266.67067602817,-10,-38
117,2244.46922317192,2278.02048371364,-10,-38
118,2256.08413803318,2289.63571424231,-10,-38
119,2267.96328804574,2301.50988028999,-10,-38
120,2280.10032357417,2313.63833164149,-10,-39
121,2292.48868735133,2326.0141520321,-10,-39
122,2305.12161823356,2338.62833135454,-10,-39
123,2317.99215509347,2351.47354197622,-10,-39
124,2331.09314084181,2364.5423242458,-10,-40
125,2344.41722657094,2377.8316109042,-10,-40
126,2357.9568758121,2391.32895184112,-10,-40
127,2371.7043688996,2405.02625434458,-10,-40
128,2385.6518074353,2418.91605863201,-10,-41
129,2399.7911188475,2432.99381003597,-10,-41
130,2414.11406103882,2447.2463827041,-10,-41
131,2428.61222711889,2461.66500158554,-10,-41
132,2443.27705021785,2476.24526493132,-10,-42
133,2458.09980837831,2490.97531572999,-10,-42
134,2473.07162952387,2505.84436531427,-10,-42
135,2488.18349650371,2520.84760976427,-10,-43
136,2503.4262522138,2535.97331591606,-10,-43
137,2518.79060479653,2551.20972158799,-10,-43
138,2534.26713292175,2566.55422994074,-10,-44
139,2549.84629115377,2581.99034936248,-10,-44
140,2565.51841540998,2597.51040020096,-10,-45
141,2581.27372851835,2613.10754690949,-10,-45
142,2597.10234588243,2628.76813850705,-10,-46
143,2612.99428126412,2644.48602821183,-10,-46
144,2628.93945269575,2660.24528781619,-10,-47
145,2644.92768853468,2676.04340968738,-10,-47
146,2660.94873367525,2691.86168108321,-10,-48
147,2676.99225593412,2707.69894194197,-10,-48
148,2693.04785262698,2723.53609470089,-10,-49
149,2709.10505735583,2739.37092514734,-10,-49
150,2725.15334702757,2755.18561992421,-10,-50
151,2741.1821491264,2770.97639698123,-10,-50
152,2757.18084926357,2786.73090841348,-10,-51
153,2773.13879902993,2802.43733495746,-10,-52
154,2789.04532417786,2818.08850257245,-10,-52
155,2804.88973316108,2833.67150700424,-10,-53
156,2820.66132606165,2849.17499509721,-10,-54
157,2836.34940393602,2864.5903212273,-10,-54
158,2851.94327861282,2879.91145310531,-10,-55
159,2867.43228297747,2895.12355691142,-10,-56
160,2882.80578178066,2910.21707860977,-10,-57
161,2898.05318301007,2925.18253158269,-10,-58
162,2913.16394986799,2940.01050541104,-10,-59
163,2928.12761340067,2954.69288659502,-10,-59
164,2942.93378583039,2969.21864661944,-10,-60
165,2957.57217464669,2983.57862036906,-10,-61
166,2972.03259752135,2997.7638003311,-10,-62
167,2986.304998122,3011.76536998657,-10,-64
168,3000.37946291336,3025.5744150278,-10,-64
169,3014.24623905476,3039.17263522703,-10,-66
170,3027.89575352933,3052.5741073979,-10,-67
171,3041.31863367908,3065.75858600606,-10,-68
172,3054.50572937451,3078.72298645476,-10,-70
173,3067.44813712692,3091.45658690396,-10,-71
174,3080.13722656739,3103.95308930788,-10,-73
175,3092.56466988808,3116.20594772497,-10,-74
176,3104.72247510247,3128.20963410694,-10,-76
177,3116.46408754512,3139.95672458837,-10,-78
178,3128.19911967568,3151.44459992298,-10,-79
179,3139.50403883654,3162.66721232153,-10,-81
180,3150.51161067479,3173.61960940884,-10,-83
181,3161.21632548092,3184.29803821507,-10,-85
182,3171.61351892496,3194.69917282537,-10,-87
183,3181.69968553411,3204.82040972282,-10,-89
184,3191.47298002783,3214.66076359465,-10,-91
185,3200.93747634339,3224.22453381681,-10,-93
186,3210.09600394687,3233.51193745813,-10,-95
187,3218.93093380753,3242.50869317172,-10,-96
188,3227.43360007621,3251.20321093114,-10,-98
189,3235.59780018569,3259.58768777393,-10,-100
190,3243.41872334008,3267.65541473261,-10,-102
191,3250.89258461895,3275.40252655383,-10,-103
192,3258.01640315966,3282.82411286268,-10,-105
193,3264.65379539818,3289.91422415464,-10,-106
194,3271.20531860645,3296.67261831664,-10,-108
195,3277.26758806501,3303.09358343871,-10,-109
196,3282.97407520094,3309.17820940694,-10,-111
197,3288.32466286316,3314.9235450232,-10,-112
198,3293.31970624085,3320.32624947854,-10,-113
199,3297.96001411033,3325.40126115095,-10,-114
200,3302.24683276866,3330.11779323395,-10,-115
201,3306.18183194479,3334.49189222737,-10,-116
202,3309.76709218558,3338.52439300155,-10,-117
203,3313.00509335071,3342.2164990616,-10,-118
204,3315.89870394524,3345.56977623757,-10,-119
205,3318.45117108337,3348.58614703779,-10,-120
206,3320.66611092245,3351.26788549044,-10,-121
207,3322.54749943917,3353.61761232739,-10,-122
208,3324.09966344299,3355.63829038621,-10,-123
209,3325.32727173907,3357.33497030638,-10,-124
210,3326.23532636627,3358.71533140966,-10,-124
211,3326.82915384511,3359.77810577346,-10,-125
212,3327.11439637874,3360.52773899523,-10,-126
213,3327.09700295597,3360.97421963422,-10,-126
214,3326.7832203107,3361.11936847222,-10,-127
215,3326.17958369607,3360.96866812396,-10,-128
216,3325.29290743608,3360.53420913843,-10,-128
217,3324.13027522027,3359.81724619454,-10,-129
218,3322.69903011063,3358.82467377159,-10,-129
219,3321.006764233,3357.56451051324,-10,-130
220,3319.06130812795,3356.04273860293,-10,-130
221,3316.87071973944,3354.26897482663,-10,-131
222,3314.44327302229,3352.24925874695,-10,-131
223,3311.78744615271,3349.99251636531,-10,-132
224,3308.91190932908,3347.50789789278,-10,-132
225,3305.82551215345,3344.800517148,-10,-133
226,3302.53727058724,3341.88563318163,-10,-133
227,3299.0563534783,3338.76453042613,-10,-134
228,3295.39206865922,3335.45599620706,-10,-134
229,3291.55384862086,3331.95971497666,-10,-134
230,3287.5512357679,3328.28754292994,-10,-135
231,3283.39386726709,3324.45357666639,-10,-135
232,3279.09145950214,3320.46093817019,-10,-135
233,3274.65379215266,3316.32237201102,-10,-136
234,3270.09069191815,3312.05007598507,-10,-136
235,3265.41201591119,3307.64886670553,-10,-136
236,3260.62763474752,3303.12893754503,-10,-137
237,3255.74741536388,3298.50718717258,-10,-137
238,3250.78120359759,3293.786499469,-10,-137
239,3245.73880656483,3288.97690054847,-10,-137
240,3240.62997487757,3284.08968332247,-10,-138
241,3235.46438474161,3279.1382965424,-10,-138
242,3230.25161998096,3274.12750046847,-10,-138
243,3225.00115403581,3269.06701426769,-10,-138
244,3219.72233198353,3263.96643332242,-10,-138
245,3214.42435263411,3258.83892604083,-10,-139
246,3209.11625075273,3253.69139467148,-10,-139
247,3203.80687946367,3248.53141036359,-10,-139
248,3198.50489289082,3243.36788477971,-10,-139
249,3193.21872909047,3238.20951293083,-10,-139
250,3187.95659333275,3233.06501454497,-10,-140
251,3182.72644178811,3227.9460275624,-10,-140
252,3177.53596567489,3222.85659456156,-10,-140
253,3172.39257592356,3217.80437098471,-10,-140
254,3167.30338841227,3212.79671173224,-10,-140
255,3162.27520982727,3207.84065609715,-10,-140
256,3157.31452419993,3202.94291341338,-10,-140
257,3152.42748017062,3198.10984947158,-10,-140
258,3147.61987902717,3193.34747375331,-10,-140
259,3142.89716356343,3188.66299464693,-10,-141
260,3138.26440780064,3184.06061592199,-10,-141
261,3133.72630761109,3179.54449931495,-10,-141
262,3129.28717228063,3175.11912004981,-10,-141
263,3124.95091704277,3170.78854710304,-10,-141
264,3120.72105661354,3166.5564362483,-10,-141
265,3116.60069975212,3162.42602418864,-10,-141
266,3112.59254486869,3158.40012379866,-10,-141
267,3108.69887669587,3154.48112049476,-10,-141
268,3104.92156403662,3150.6709697468,-10,-141
269,3101.26205859638,3146.97119573988,-10,-141
270,3097.72139490304,3143.38289119008,-10,-141
271,3094.30019131376,3139.90671831327,-10,-141
272,3090.99865210286,3136.54291094102,-10,-141
273,3087.81657062082,3133.29127777311,-10,-141
274,3084.75333350976,3130.15120675121,-10,-141
275,3081.80792595634,3127.12167053363,-10,-141
276,3078.97893795885,3124.20123304662,-10,-141
277,3076.2645715811,3121.3880570831,-10,-141
278,3073.66264916171,3118.67991291568,-10,-141
279,3071.17062244357,3116.07418788661,-10,-141
280,3068.78558258486,3113.56789693368,-10,-141
281,3066.5042710093,3111.1576940073,-10,-141
282,3064.32309105073,3108.84057721581,-10,-140
283,3062.23812034379,3106.61354010554,-10,-140
284,3060.24512391031,3104.47070059331,-10,-140
285,3058.33956788854,3102.40739817182,-10,-140
286,3056.51663385069,3100.4186799778,-10,-140
287,3054.77123365227,3098.49931644824,-10,-140
288,3053.09802475594,3096.64381748002,-10,-140
289,3051.49142597109,3094.84644903072,-10,-140
290,3049.94563355026,3093.10125009796,-10,-140
291,3048.45463758282,3091.40577099475,-10,-139
292,3047.01223862665,3089.75035844341,-10,-139
293,3045.61206451874,3088.12822607699,-10,-139
294,3044.24758730643,3086.53267881618,-10,-139
295,3042.91214024196,3084.95688287596,-10,-139
296,3041.59893478414,3083.39533758759,-10,-138
297,3040.30107755282,3081.84322775596,-10,-138
298,3039.01158718325,3080.28989144123,-10,-138
299,3037.72341102992,3078.72811655355,-10,-138
300,3036.42944167142,3077.15064071963,-10,-138
301,3035.12253317056,3075.55490347579,-10,-137
302,3033.79551704674,3073.93026179043,-10,-137
303,3032.44121792034,3072.2681694491,-10,-137
304,3031.05246879196,3070.56132819021,-10,-137
305,3029.62212592271,3068.80912501265,-10,-136
306,3028.14308328466,3066.99797466585,-10,-136
307,3026.60828655446,3065.12059261579,-10,-136
308,3025.01074662608,3063.1747073142,-10,-135
309,3023.34355262256,3061.15126400392,-10,-135
310,3021.59988438994,3059.04076734018,-10,-135
311,3019.77302446018,3056.84261252185,-10,-134
312,3017.85636947337,3054.54614004308,-10,-134
313,3015.84344105325,3052.14280431755,-10,-134
314,3013.72789613317,3049.63521474968,-10,-133
315,3011.50353673344,3047.00854598265,-10,-133
316,3009.16431919397,3044.26397576762,-10,-132
317,3006.70436286987,3041.38996789728,-10,-132
318,3004.11795830017,3038.38423812191,-10,-131
319,3001.3995748636,3035.24084164899,-10,-131
320,2998.54386793774,3031.9540496981,-10,-130
321,2995.54568558117,3028.52074613322,-10,-130
322,2992.40007476048,3024.9345829456,-10,-129
323,2989.10228714724,3021.19248750904,-10,-129
324,2985.64778451193,3017.289542781,-10,-128
325,2982.03224374479,3013.22183194467,-10,-128
326,2978.25156153552,3008.99047059784,-10,-127
327,2974.30185874655,3004.58683945067,-10,-126
328,2970.17948451632,3000.00822285386,-10,-126
329,2965.88102013217,2995.2551378396,-10,-125
330,2961.40328271414,2990.32077775594,-10,-124
331,2956.7433287544,2985.20324907923,-10,-124
332,2951.89845755945,2979.90568768287,-10,-123
333,2946.86621464627,2974.42322202419,-10,-122
334,2941.64439514721,2968.75327500219,-10,-121
335,2936.23104728401,2962.89506837239,-10,-120
336,2930.62447597747,2956.84806675994,-10,-119
337,2924.82324666789,2950.61197807145,-10,-118
338,2918.82618943213,2944.18675421545,-10,-117
339,2912.63240349828,2937.57259224631,-10,-116
340,2906.2412622787,2930.76993606523,-10,-115
341,2899.6524190709,2923.77947883609,-10,-114
342,2892.86581361467,2916.58847422614,-10,-113
343,2885.88167975088,2909.22524664207,-10,-112
344,2878.70055450892,2901.67784703128,-10,-111
345,2871.32328906916,2893.95030379629,-10,-109
346,2863.75106222599,2886.04621018941,-10,-108
347,2855.86810320408,2877.96553137871,-10,-106
348,2848.02818358902,2869.71409540211,-10,-105
349,2839.88170559408,2861.29285157761,-10,-103
350,2831.54868304723,2852.70764445424,-10,-102
351,2823.03233308812,2843.96331169271,-10,-100
352,2814.33647586536,2835.06368241256,-10,-98
353,2805.46572602467,2826.01496959432,-10,-96
354,2796.42580960022,2816.82424028461,-10,-95
355,2787.22449505486,2807.50175991472,-10,-93
356,2777.87724777003,2798.06003383765,-10,-91
357,2768.38161858276,2788.49884967888,-10,-89
358,2758.73399005246,2778.81436167328,-10,-87
359,2748.93580544849,2769.00724000188,-10,-85
360,2738.98985769359,2759.0794755035,-10,-83
