"Ls","H_horiz","H_best","beta_best","gamma_c_best"
184,3585.48180661907,3654.29551259437,-10,-90
185,3596.1071840836,3665.15739289105,-10,-92
186,3606.42486292124,3675.74188099139,-10,-93
187,3616.40674268877,3686.02352234824,-10,-94
188,3626.04001710892,3695.99532780384,-10,-96
189,3635.31586327383,3705.64112498762,-10,-97
190,3644.22758530652,3714.95282770242,-10,-98
191,3652.76998402876,3723.92861929093,-10,-100
192,3660.93897566449,3732.56257410988,-10,-101
193,3668.73138104386,3740.84731838308,-10,-102
194,3676.14480119473,3748.77947495966,-10,-103
195,3683.17753513994,3756.35626393433,-10,-104
196,3689.82852032765,3763.57756783702,-10,-106
197,3696.09728677414,3770.44049170283,-10,-107
198,3701.98392033058,3776.94198122114,-10,-108
199,3707.40364806851,3783.08387994464,-10,-109
200,3712.54276432606,3788.86396386459,-10,-110
201,3717.35961482093,3794.28135272771,-10,-111
202,3721.72872158431,3799.33637013284,-10,-112
203,3725.72354262969,3804.02971641058,-10,-113
204,3729.346991088,3808.36245842685,-10,-114
205,3732.60239049231,3812.36026256201,-10,-115
206,3735.49346120737,3815.9806391403,-10,-115
207,3738.02430766813,3819.24732340699,-10,-116
208,3740.19940626563,3822.16225112716,-10,-117
209,3742.02359374753,3824.72822115068,-10,-118
210,3743.50205602125,3826.94835582394,-10,-119
211,3744.6403172644,3828.83608349688,-10,-119
212,3745.44422925873,3830.38659626066,-10,-120
213,3745.91996087363,3831.60195139691,-10,-121
214,3746.07398763295,3832.49878458471,-10,-121
215,3745.91308130471,3833.07990132907,-10,-122
216,3745.44429945877,3833.34267060975,-10,-123
217,3744.67497494193,3833.30305190852,-10,-123
218,3743.6127052238,3832.95850083649,-10,-124
219,3742.26534157061,3832.32163011691,-10,-124
220,3740.64097800747,3831.40572577187,-10,-125
221,3738.74794003308,3830.20384457031,-10,-126
222,3736.59477305404,3828.73965275296,-10,-126
223,3734.19023050946,3827.0049481182,-10,-127
224,3731.5432616597,3825.02317768896,-10,-127
225,3728.66299901692,3822.79173522399,-10,-128
226,3725.55874539817,3820.32689308397,-10,-128
227,3722.23996058591,3817.6242324349,-10,-128
228,3718.71624758439,3814.71245956655,-10,-129
229,3714.99733846398,3811.58240615086,-10,-129
230,3711.09307979009,3808.25503818051,-10,-130
231,3707.01341763661,3804.73582874959,-10,-130
232,3702.76838218859,3801.0294597386,-10,-131
233,3698.36807194248,3797.16041992791,-10,-131
234,3693.82263751685,3793.12261359341,-10,-131
235,3689.1422650904,3788.93385835622,-10,-132
236,3684.33715948832,3784.60681309544,-10,-132
237,3679.41752694224,3780.142368031,-10,-132
238,3674.39355755298,3775.55567002634,-10,-133
239,3669.27540748916,3770.86708352901,-10,-133
240,3664.07318095875,3766.06730075874,-10,-133
241,3658.79691199406,3761.17149381286,-10,-134
242,3653.45654609433,3756.20250113907,-10,-134
243,3648.06192177319,3751.15745421886,-10,-134
244,3642.62275206141,3746.04642162571,-10,-134
245,3637.14860601796,3740.88324501665,-10,-135
246,3631.64889030502,3735.68092280087,-10,-135
247,3626.13283088466,3730.44147303365,-10,-135
248,3620.60945489674,3725.17429451685,-10,-135
249,3615.08757277898,3719.88857045411,-10,-135
250,3609.57576069153,3714.59593590237,-10,-136
251,3604.08234330865,3709.30829237401,-10,-136
252,3598.61537704082,3704.02772699379,-10,-136
253,3593.18263375036,3698.76237185003,-10,-136
254,3587.79158502308,3693.52005250814,-10,-136
255,3582.44938705771,3688.30827147744,-10,-136
256,3577.16286623353,3683.13419240777,-10,-136
257,3571.9385054146,3678.00921073273,-10,-137
258,3566.78243104741,3672.93604345116,-10,-137
259,3561.70040110557,3667.91944796679,-10,-137
260,3556.69779393278,3662.96509120404,-10,-137
261,3551.77959803168,3658.07823549307,-10,-137
262,3546.95040284277,3653.26372838952,-10,-137
263,3542.21439055348,3648.52599361144,-10,-137
264,3537.57532897326,3643.86902313313,-10,-137
265,3533.03656550606,3639.29637047018,-10,-137
266,3528.60102224673,3634.81114518538,-10,-137
267,3524.27119222305,3630.41600863915,-10,-137
268,3520.04913679962,3626.11317100295,-10,-137
269,3515.936484255,3621.90438954794,-10,-137
270,3511.93442953773,3617.79096821569,-10,-137
271,3508.04373520155,3613.77375847133,-10,-137
272,3504.26473351489,3609.8531614341,-10,-137
273,3500.59732973376,3606.02913127367,-10,-137
274,3497.04100652234,3602.30117985521,-10,-137
275,3493.59482950001,3598.66838261032,-10,-137
276,3490.25745388829,3595.129385605,-10,-137
277,3487.02713222656,3591.68241377085,-10,-137
278,3483.90172312035,3588.32528026006,-10,-137
279,3480.87870098166,3585.05539688019,-10,-137
280,3477.95516671636,3581.86978555972,-10,-137
281,3475.12785931004,3578.76509079143,-10,-137
282,3472.39316825979,3575.7375929963,-10,-137
283,3469.74714679635,3572.78322274737,-10,-137
284,3467.18552583803,3569.89883859587,-10,-136
285,3464.70372861543,3567.0833108312,-10,-136
286,3462.29688590386,3564.32715579273,-10,-136
287,3459.95985179862,3561.62505844774,-10,-136
288,3457.68721996703,3558.97143544182,-10,-136
289,3455.47334031051,3556.36045305345,-10,-136
290,3453.3123359691,3553.78604551987,-10,-136
291,3451.19812060137,3551.2479807865,-10,-135
292,3449.12441587261,3548.7366899575,-10,-135
293,3447.08476908527,3546.24294899894,-10,-135
294,3445.07257088675,3543.75994746707,-10,-135
295,3443.08107299109,3541.28073729928,-10,-135
296,3441.1034058533,3538.8054095489,-10,-134
297,3439.13259623698,3536.32371134502,-10,-134
298,3437.16158461878,3533.82468850387,-10,-134
299,3435.18324237587,3531.30102545269,-10,-134
300,3433.19038870587,3528.75759342808,-10,-133
301,3431.17580723188,3526.17519057951,-10,-133
302,3429.13226224916,3523.54192690977,-10,-133
303,3427.05251457326,3520.86880951821,-10,-132
304,3424.9293369538,3518.13917725324,-10,-132
305,3422.75552902188,3515.34133977594,-10,-132
306,3420.52393174328,3512.47689698357,-10,-131
307,3418.22744135382,3509.53655616083,-10,-131
308,3415.8590227576,3506.50633139015,-10,-131
309,3413.41172237296,3503.39435422549,-10,-130
310,3410.87868041541,3500.18057753733,-10,-130
311,3408.25314261085,3496.8632627487,-10,-129
312,3405.52847133686,3493.43994703983,-10,-129
313,3402.69815619358,3489.89400852636,-10,-128
314,3399.75582401009,3486.23642572478,-10,-128
315,3396.69524829577,3482.44357982558,-10,-128
316,3393.51035815028,3478.52211899028,-10,-127
317,3390.19524664902,3474.45983817556,-10,-127
318,3386.74417872492,3470.26170039199,-10,-126
319,3383.15159857028,3465.90903357165,-10,-126
320,3379.4121365861,3461.41185053154,-10,-125
321,3375.52061590901,3456.75132266929,-10,-124
322,3371.47205854904,3451.93627244507,-10,-124
323,3367.26169117432,3446.95724027512,-10,-123
324,3362.88495058141,3441.80538989137,-10,-123
325,3358.3374888927,3436.48548462073,-10,-122
326,3353.61517852476,3430.98565006782,-10,-121
327,3348.7141169745,3425.31065246718,-10,-121
328,3343.63063147228,3419.46032825397,-10,-120
329,3338.36128355429,3413.42213384045,-10,-119
330,3332.90287360977,3407.19651850229,-10,-119
331,3327.25244546178,3400.78997586056,-10,-118
332,3321.40729104515,3394.192712609,-10,-117
333,3315.36495524987,3387.40406408817,-10,-116
334,3309.12324100457,3380.42359097618,-10,-115
335,3302.68021468341,3373.25155298636,-10,-115
336,3296.03421192926,3365.86887312941,-10,-114
337,3289.18384400069,3358.31495336471,-10,-113
338,3282.12800476806,3350.56884388889,-10,-112
339,3274.86587850929,3342.63128215283,-10,-111
340,3267.33448953375,3334.50324781204,-10,-110
341,3259.64593585109,3326.18596862788,-10,-109
342,3251.83816966853,3317.68164407954,-10,-108
343,3243.7488812893,3308.99356212653,-10,-107
344,3235.45394029951,3300.12134829503,-10,-106
345,3226.95451324674,3291.06883488988,-10,-104
346,3218.25215905516,3281.83961501998,-10,-103
347,3209.34885809818,3272.4347526791,-10,-102
348,3200.24704939493,3262.85754662408,-10,-101
349,3190.94967993302,3253.11171734767,-10,-100
350,3181.46027389049,3243.20437295584,-10,-98
351,3171.7830388008,3233.14124829134,-10,-97
352,3161.92304710967,3222.92438965148,-10,-96
353,3151.88656625724,3212.56121051246,-10,-94
354,3141.68160536541,3202.0660605772,-10,-93
355,3131.31952885583,3191.44517479523,-10,-92
356,3120.82489660107,3180.72075953326,-10,-90
357,3110.19077016314,3169.89372215228,-10,-89
358,3099.40793672449,3158.94816460012,-10,-88
359,3088.47581082509,3147.88615355592,-10,-86
360,3077.3959856036,3136.70995791538,-10,-85
