"Ls","H_horiz","H_best","beta_best","gamma_c_best"
197,3911.63550107017,4020.60042263563,-10,-105
198,3918.01828847095,4027.75133793265,-10,-106
199,3924.00925922689,4034.53415835889,-10,-107
200,3929.54360173356,4040.94895458432,-10,-108
201,3934.76501870117,4046.99750657915,-10,-109
202,3939.59677213372,4052.67639047281,-10,-110
203,3944.0792366794,4057.98575151327,-10,-111
204,3948.13334973409,4062.92608900107,-10,-112
205,3951.80767620893,4067.49824972025,-10,-113
206,3955.10572590741,4071.70342237324,-10,-114
207,3958.03140470056,4075.57258278878,-10,-115
208,3960.5890033279,4079.05518330495,-10,-115
209,3962.78318657415,4082.18093711203,-10,-116
210,3964.61898272159,4084.94911866842,-10,-117
211,3966.10177319271,4087.36257547498,-10,-118
212,3967.23728230836,4089.43606681964,-10,-118
213,3968.03156709591,4091.16648120981,-10,-119
214,3968.49100708787,4092.54959001499,-10,-120
215,3968.62229405803,4093.61184327653,-10,-120
216,3968.43242164601,4094.35022017045,-10,-121
217,3967.92867482573,4094.76021343987,-10,-122
218,3967.11861917664,4094.86618539058,-10,-122
219,3966.01008992005,4094.65811934374,-10,-123
220,3964.61118068599,4094.14571562923,-10,-123
221,3962.9302319791,4093.34919325103,-10,-124
222,3960.97581931524,4092.26113910494,-10,-124
223,3958.75674100329,4090.90223843012,-10,-125
224,3956.28200555026,4089.26557373474,-10,-125
225,3953.56081867053,4087.37496803817,-10,-126
226,3950.6025698837,4085.22455016785,-10,-126
227,3947.41681868893,4082.83802463072,-10,-127
228,3944.01328030711,4080.21141282296,-10,-127
229,3940.40181098593,4077.36593048199,-10,-128
230,3936.59239286673,4074.29935245891,-10,-128
231,3932.59511841577,4071.01742017549,-10,-129
232,3928.42017442647,4067.54997732668,-10,-129
233,3924.07782560347,4063.88559324257,-10,-129
234,3919.57839774286,4060.04448812484,-10,-130
235,3914.93226052752,4056.03980510617,-10,-130
236,3910.14980996023,4051.86953416768,-10,-130
237,3905.24145046126,4047.55730579424,-10,-131
238,3900.21757666137,4043.10794385861,-10,-131
239,3895.08855492458,4038.52456743131,-10,-131
240,3889.86470463934,4033.82693075946,-10,-132
241,3884.55627931991,4029.02529430843,-10,-132
242,3879.17344756357,4024.12091828438,-10,-132
243,3873.72627391235,4019.13027369913,-10,-133
244,3868.22469967099,4014.06798723609,-10,-133
245,3862.67852373583,4008.9333696094,-10,-133
246,3857.09738349161,4003.73646956552,-10,-133
247,3851.49073583543,3998.48716152063,-10,-133
248,3845.86783838921,3993.20570925094,-10,-134
249,3840.2377309631,3987.89328628085,-10,-134
250,3834.60921733385,3982.55623405395,-10,-134
251,3828.99084740279,3977.20352286644,-10,-134
252,3823.3908997983,3971.84451010365,-10,-135
253,3817.81736498789,3966.49686871062,-10,-135
254,3812.27792896428,3961.15815623937,-10,-135
255,3806.77995756919,3955.83613630279,-10,-135
256,3801.33048151722,3950.53822847805,-10,-135
257,3795.9361821803,3945.27149253963,-10,-135
258,3790.60337819114,3940.04261358272,-10,-135
259,3785.33801292172,3934.85788809946,-10,-135
260,3780.14564288943,3929.72321106716,-10,-135
261,3775.03142714064,3924.64811264581,-10,-136
262,3770.00011765728,3919.63457015583,-10,-136
263,3765.05605082835,3914.68564208507,-10,-136
264,3760.2031400235,3909.8055106755,-10,-136
265,3755.44486930146,3904.9979093025,-10,-136
266,3750.78428828105,3900.26611663253,-10,-136
267,3746.22400819723,3895.61295208224,-10,-136
268,3741.76619915951,3891.04077259858,-10,-136
269,3737.41258862433,3886.55147077333,-10,-136
270,3733.16446108775,3882.14647429926,-10,-136
271,3729.02265899867,3877.82674676893,-10,-136
272,3724.98758488755,3873.59278981052,-10,-136
273,3721.05920469975,3869.44464654928,-10,-136
274,3717.23705231682,3865.38190637635,-10,-136
275,3713.52023524406,3861.40371100107,-10,-136
276,3709.90744143681,3857.50876175669,-10,-136
277,3706.39694723301,3853.69532812366,-10,-136
278,3702.98662635469,3849.96125742933,-10,-136
279,3699.67395993614,3846.30398567734,-10,-136
280,3696.45604753231,3842.72208029899,-10,-135
281,3693.32961905676,3839.21518640808,-10,-135
282,3690.291047595,3835.77560968288,-10,-135
283,3687.33636303528,3832.399265504,-10,-135
284,3684.46126645635,3829.08172684657,-10,-135
285,3681.66114520907,3825.81824065813,-10,-135
286,3678.93108862625,3822.60374492517,-10,-135
287,3676.26590429398,3819.4328863544,-10,-135
288,3673.66013481604,3816.30003859282,-10,-135
289,3671.10807500221,3813.20942008152,-10,-134
290,3668.60378941121,3810.14597934753,-10,-134
291,3666.14113017853,3807.1027430717,-10,-134
292,3663.71375506054,3804.073176341,-10,-134
293,3661.31514562645,3801.05330849066,-10,-133
294,3658.93862553159,3798.04411411607,-10,-133
295,3656.57737880681,3795.02849703369,-10,-133
296,3654.22446810086,3791.9993264161,-10,-133
297,3651.87285281499,3788.94937344786,-10,-133
298,3649.51540707184,3785.8815775363,-10,-132
299,3647.14493746336,3782.78447998737,-10,-132
300,3644.75420052597,3779.64499190557,-10,-132
301,3642.33591989442,3776.46435707697,-10,-131
302,3639.88280308972,3773.2354122879,-10,-131
303,3637.38755790002,3769.94220990981,-10,-131
304,3634.84290831759,3766.58439126334,-10,-130
305,3632.24160999883,3763.16001695851,-10,-130
306,3629.57646521875,3759.64974455545,-10,-130
307,3626.84033729524,3756.0580729457,-10,-129
308,3624.02616446296,3752.37548138412,-10,-129
309,3621.12697318079,3748.58599591228,-10,-129
310,3618.13589086105,3744.70284095338,-10,-128
311,3615.04615801287,3740.70126572027,-10,-128
312,3611.85113979626,3736.57875737852,-10,-127
313,3608.54433698736,3732.34008703221,-10,-127
314,3605.11939635941,3727.96858296158,-10,-126
315,3601.57012048747,3723.47062086298,-10,-126
316,3597.89047698912,3718.8273345983,-10,-125
317,3594.07460721627,3714.04681259088,-10,-125
318,3590.11683441704,3709.11014772899,-10,-124
319,3586.01167138963,3704.02634485465,-10,-124
320,3581.75382765334,3698.77938077857,-10,-123
321,3577.33821616446,3693.37864512385,-10,-123
322,3572.75995960808,3687.80854608097,-10,-122
323,3568.01439629883,3682.06300774466,-10,-122
324,3563.09708572657,3676.15365146681,-10,-121
325,3558.00381378531,3670.0611626211,-10,-120
326,3552.73059772596,3663.79213791555,-10,-120
327,3547.27369087607,3657.35175701005,-10,-119
328,3541.62958717193,3650.71880970761,-10,-118
329,3535.79502555136,3643.89949841235,-10,-118
330,3529.76699425797,3636.898939126,-10,-117
331,3523.54273511116,3629.7062713656,-10,-116
332,3517.11974779996,3622.32120664702,-10,-115
333,3510.49579426322,3614.74656166274,-10,-115
334,3503.66890322443,3606.95810751016,-10,-114
335,3496.63737495699,3599.00267621021,-10,-113
336,3489.39978636474,3590.85475872564,-10,-112
337,3481.95499647512,3582.51518673915,-10,-111
338,3474.26205954357,3573.98501354792,-10,-110
339,3466.39255678177,3565.26551584294,-10,-109
340,3458.31257795665,3556.35819649757,-10,-108
341,3450.09123588276,3547.26760847809,-10,-107
342,3441.60366281965,3537.9936327366,-10,-106
343,3432.9083614793,3528.53756574633,-10,-105
344,3424.00638614293,3518.90186567068,-10,-104
345,3414.89915360138,3509.08925734367,-10,-103
346,3405.58846344597,3499.10274934501,-10,-102
347,3396.07652351328,3488.94565663805,-10,-101
348,3386.36598261486,3478.62163106633,-10,-100
349,3376.45997417168,3468.13470347061,-10,-99
350,3366.36217778711,3457.48934398491,-10,-98
351,3356.07691418891,3446.69055288209,-10,-97
352,3345.60930836058,3435.75026734415,-10,-95
353,3334.96558709269,3424.66932706345,-10,-94
354,3324.15357253984,3413.4557155786,-10,-93
355,3313.18414215413,3402.11840753653,-10,-92
356,3302.08014267378,3390.68688252256,-10,-90
357,3290.83588058975,3379.15778709348,-10,-89
358,3279.44360816394,3367.51430992938,-10,-88
359,3267.90340701276,3355.75818272116,-10,-87
360,3256.21734543965,3343.89173669243,-10,-85
