"Ls","H_horiz","H_best","beta_best","gamma_c_best"
181,2574.0333625472,2639.83330246573,10,34
182,2555.32171465917,2621.17164268839,10,34
183,2536.34059394577,2602.22104269089,10,33
184,2517.09778861555,2582.98220191468,10,33
185,2497.60145079191,2563.46125509293,10,32
186,2477.8600931675,2543.67704327887,10,32
187,2457.88258484118,2523.62785738075,10,32
188,2437.67814631972,2503.32416079469,10,31
189,2417.25634366923,2482.78417934067,10,31
190,2396.62708180498,2462.00823725528,10,31
191,2375.80059691163,2441.0076260109,10,30
192,2354.78744798954,2419.80115246216,10,30
193,2333.59850752714,2398.39109897724,10,30
194,2312.24495130268,2376.78905003013,10,30
195,2290.73824732324,2355.01360960147,10,29
196,2269.09014391315,2333.07200512839,10,29
197,2247.31265696783,2310.97486453124,10,29
198,2225.41805639363,2288.73614815464,10,28
199,2203.41885175861,2266.37446756864,10,28
200,2181.3277771833,2243.89635976052,10,28
201,2159.15777550481,2221.31546490566,10,28
202,2136.92198175186,2198.6468882025,10,27
203,2114.63370597228,2175.90907064289,10,27
204,2092.30641545861,2153.11043042895,10,27
205,2069.95371642093,2130.26541420662,10,27
206,2047.58933516001,2107.38862101725,10,27
207,2025.22709879691,2084.49948545179,10,26
208,2002.88091561838,2061.6091694853,10,26
209,1980.56475510047,2038.73131620798,10,26
210,1958.29262767486,2015.88091940404,10,26
211,1936.07856430526,1993.07409777649,10,25
212,1913.93659594252,1970.32954960454,10,25
213,1891.88073292918,1947.65732786705,10,25
214,1869.92494442484,1925.07246374501,10,25
215,1848.08313792508,1902.58994028032,10,25
216,1826.36913894631,1880.22466957242,10,25
217,1804.79667094975,1857.99302044143,10,24
218,1783.37933557625,1835.9103322688,10,24
219,1762.1305932637,1813.98875952141,10,24
220,1741.06374431682,1792.24271223211,10,24
221,1720.19191049757,1770.68642061292,10,24
222,1699.5280172021,1749.33391471867,10,24
223,1679.08477628776,1728.19900479603,10,24
224,1658.87466961038,1707.29526238947,10,24
225,1638.90993332869,1686.63824162062,10,23
226,1619.20254302905,1666.23894035037,10,23
227,1599.76419971923,1646.10987782977,10,23
228,1580.60631673585,1626.26334832668,10,23
229,1561.74000760464,1606.71148393829,10,23
230,1543.17607488842,1587.46608426702,10,23
231,1524.92500005148,1568.53880640415,10,23
232,1506.9969343642,1549.94141237496,10,22
233,1489.40169086526,1531.68730304003,10,22
234,1472.14873739382,1513.78367968574,10,22
235,1455.24719069712,1496.24049313381,10,22
236,1438.70581161349,1479.06730747458,10,22
237,1422.53300132463,1462.2732953762,10,22
238,1406.73679866473,1445.86947189557,10,21
239,1391.32487846833,1429.86218797608,10,21
240,1376.30455093278,1414.25907142867,10,21
241,1361.68276196565,1399.06771208196,10,21
242,1347.46609448182,1384.29530262073,10,21
243,1333.66077060969,1369.9486407715,10,21
244,1320.27265476136,1356.03546629662,10,20
245,1307.30725751653,1342.56096381231,10,20
246,1294.76974026602,1329.53014995919,10,20
247,1282.66492055643,1316.94828898107,10,20
248,1270.99727807485,1304.82027494509,10,20
249,1259.7709612085,1293.1506390449,10,20
250,1248.98979411257,1281.94355751016,10,20
251,1238.6572842167,1271.20286004204,10,20
252,1228.77663009993,1260.93280416851,10,19
253,1219.35072966182,1251.13617377802,10,19
254,1210.38218851822,1241.81533910487,10,19
255,1201.87332854906,1232.97283947752,10,19
256,1193.82619652698,1224.61091464334,10,19
257,1186.24257275634,1216.73151459145,10,19
258,1179.1239796537,1209.33630931665,10,19
259,1172.47169020353,1202.42669844519,10,19
260,1166.28673622469,1196.00382064638,10,19
261,1160.56991638721,1190.0685627574,10,19
262,1155.32180392168,1184.6215685531,10,19
263,1150.54275396808,1179.66324709686,10,19
264,1146.23291051469,1175.19378061405,10,19
265,1142.39221288281,1171.21313183496,10,19
266,1139.02040171765,1167.7210507599,10,19
267,1136.11702445118,1164.71708080579,10,19
268,1133.68144020817,1162.20056429961,10,19
269,1131.71282413204,1160.1706472911,10,19
270,1130.21017111331,1158.62628366388,10,19
271,1129.17229890884,1157.56623853137,10,19
272,1128.59785064643,1156.98909091054,10,19
273,1128.48529671469,1156.89323567413,10,19
274,1128.83293604443,1157.27688478836,10,19
275,1129.63889679325,1158.13806785072,10,19
276,1130.90113645074,1159.4746319485,10,19
277,1132.61744138713,1161.28424086564,10,19
278,1134.78542587326,1163.56437367151,10,19
279,1137.40253060496,1166.31232273134,10,19
280,1140.46602076929,1169.52519118306,10,19
281,1143.9729836945,1173.19988993123,10,19
282,1147.92032612948,1177.33313421265,10,19
283,1152.30477120208,1181.92143979278,10,19
284,1157.12285510861,1186.96111885599,10,19
285,1162.37092358963,1192.44827565529,10,19
286,1168.04512824933,1198.37880199019,10,19
287,1174.14142277755,1204.74837258318,10,19
288,1180.65555913465,1211.55244042664,10,19
289,1187.58308376022,1218.78669091928,10,20
290,1194.91933386712,1226.4464842034,10,20
291,1202.65943388165,1234.52584903648,10,20
292,1210.79829209047,1243.01931061689,10,20
293,1219.33059755324,1251.92115135839,10,20
294,1228.25081733878,1261.22540756044,10,20
295,1237.55319413992,1270.9258665402,10,20
296,1247.23174432028,1281.01606428788,10,20
297,1257.28025644283,1291.48987234234,10,21
298,1267.69229032719,1302.34110517141,10,21
299,1278.46117667875,1313.56128123378,10,21
300,1289.58001732874,1325.14292465592,10,21
301,1301.04168612055,1337.07830626329,10,21
302,1312.83883047272,1349.35944542102,10,21
303,1324.96387364455,1361.97844827818,10,22
304,1337.40901772553,1374.92873030178,10,22
305,1350.16624736483,1388.19949262506,10,22
306,1363.22733425185,1401.78178866982,10,22
307,1376.58384235412,1415.66644232756,10,22
308,1390.22713391361,1429.84405497092,10,22
309,1404.14837619711,1444.30789575892,10,23
310,1418.33854899208,1459.0456521277,10,23
311,1432.78845283383,1474.04667230954,10,23
312,1447.48871794545,1489.30054510496,10,23
313,1462.42981386732,1504.79687110278,10,23
314,1477.60205974866,1520.52508865838,10,23
315,1492.99563526927,1536.47462975796,10,23
316,1508.60059215611,1552.63486206044,10,24
317,1524.40686625514,1568.99667388497,10,24
318,1540.40429011644,1585.5469517443,10,24
319,1556.58260604646,1602.27452894572,10,24
320,1572.93147957985,1619.1681610277,10,24
321,1589.44051331999,1636.21654156194,10,24
322,1606.09926109587,1653.40831828268,10,24
323,1622.89724238144,1670.73210948,10,24
324,1639.82395692185,1688.17868842174,10,25
325,1656.86889951074,1705.73608723672,10,25
326,1674.02157486156,1723.39154418428,10,25
327,1691.27151251637,1741.13372869187,10,25
328,1708.60828173531,1758.95136408334,10,25
329,1726.02150631058,1776.83324419597,10,25
330,1743.50087924977,1794.77270443329,10,26
331,1761.03617727431,1812.75547509286,10,26
332,1778.61727508055,1830.7696951513,10,26
333,1796.23415931242,1848.80460224038,10,26
334,1813.87694219683,1866.8507216133,10,27
335,1831.53587479542,1884.90085454738,10,27
336,1849.20135982808,1902.9405570773,10,27
337,1866.86396402726,1920.95974896774,10,27
338,1884.51442998419,1938.94855434109,10,27
339,1902.14368745148,1956.90247250264,10,28
340,1919.74286406982,1974.80821975547,10,28
341,1937.30329548942,1992.65551410232,10,28
342,1954.81653486062,2010.43541167104,10,28
343,1972.27436167109,2028.14524345311,10,29
344,1989.66878991078,2045.77176701015,10,29
345,2006.99207554919,2063.30586124523,10,29
346,2024.23672331292,2080.74134876085,10,30
347,2041.39549275502,2098.07503883954,10,30
348,2058.46140361105,2115.29379477949,10,30
349,2075.42774044,2132.3906342284,10,30
350,2092.28805655159,2149.36669498922,10,31
351,2109.0361772248,2166.20867215205,10,31
352,2125.66620222503,2182.90981926729,10,31
353,2142.1725076308,2199.47293207319,10,32
354,2158.54974698342,2215.88517177268,10,32
355,2174.79285177546,2232.14044483029,10,32
356,2190.89703129694,2248.24322029233,10,33
357,2206.85777185977,2264.18003396993,10,33
358,2222.67083542349,2279.9484430553,10,34
359,2238.33225764723,2295.55067999322,10,34
360,2253.83834539442,2310.97523078488,10,34
