"Ls","H_horiz","H_best","beta_best","gamma_c_best"
109,2077.57284388209,2054.74751367755,15,16
110,2078.64882866012,2055.95985871957,15,16
111,2079.60861224857,2057.06372758332,15,16
112,2080.44834265497,2058.05510945092,15,16
113,2081.16408618889,2058.92990251592,15,16
114,2081.75183327271,2059.68391996097,15,16
115,2082.20750449524,2060.31289618971,15,16
116,2082.5269569039,2060.81260562713,15,15
117,2082.70599053129,2061.18012379214,15,15
118,2082.74035515061,2061.40945379211,15,15
119,2082.62575725509,2061.49608102083,15,15
120,2082.35786725491,2061.43544684975,15,15
121,2081.93232688577,2061.22295628057,15,15
122,2081.34475682166,2060.85398581326,15,15
123,2080.59076448436,2060.32389152188,15,15
124,2079.66595204157,2059.62931523833,15,14
125,2078.56592458423,2058.76501612028,15,14
126,2077.28629847394,2057.72566811147,15,14
127,2075.8227098496,2056.50662883439,15,14
128,2074.17082328203,2055.10327862563,15,14
129,2072.32756493296,2053.51102966248,15,14
130,2070.28608179034,2051.72533522494,15,14
131,2068.04356960455,2049.7431831156,15,13
132,2065.59589449614,2047.55936689146,15,13
133,2062.93899608947,2045.16884181236,15,13
134,2060.06889678668,2042.56731888316,15,13
135,2056.9817110868,2039.75059800039,15,13
136,2053.67365493107,2036.71457771199,15,13
137,2050.14105505736,2033.45554773727,15,12
138,2046.38035834424,2029.97132431898,15,12
139,2042.38814112504,2026.25621433495,15,12
140,2038.16111845231,2022.30660710172,15,12
141,2033.69615329161,2018.1190392861,15,12
142,2028.99026562301,2013.69020449901,15,12
143,2024.0406414298,2009.01696278671,15,12
144,2018.84464155119,2004.09808929918,15,11
145,2013.39981037719,1998.929690514,15,11
146,2007.70388436322,1993.50857434782,15,11
147,2001.75480034141,1987.83235683069,15,11
148,1995.55070360577,1981.89886548686,15,11
149,1989.0899557485,1975.70614771993,15,11
150,1982.37114222493,1969.25247892952,15,11
151,1975.39307962381,1962.53780597575,15,10
152,1968.15482262146,1955.56040629294,15,10
153,1960.65567059726,1948.31833476454,15,10
154,1952.8951738891,1940.81085178977,15,10
155,1944.87313966803,1933.03748146487,15,10
156,1936.58963741122,1924.99801760255,15,10
157,1928.04500395423,1916.69252932318,15,10
158,1919.23984810289,1908.12214586108,15,9
159,1910.17505478769,1899.2883270491,15,9
160,1900.8517887428,1890.19039066242,15,9
161,1891.27149769421,1880.82955161935,15,9
162,1881.43591504195,1871.20732097222,15,9
163,1871.34706202248,1861.32622193736,15,9
164,1861.00724933919,1851.1892497998,15,9
165,1850.41907824928,1840.79883760766,15,9
166,1839.58544109797,1830.15771897757,15,9
167,1828.50952129083,1819.26892960396,15,9
168,1817.19479269828,1808.13580700797,15,9
169,1805.64501848633,1796.76198968435,15,9
170,1793.86424937001,1785.1518948057,15,10
171,1781.85682128759,1773.30983030283,15,10
172,1769.62735249467,1761.23979629532,15,10
173,1757.18074008008,1748.94661533622,15,10
174,1744.52215590542,1736.43539750964,15,10
175,1731.6570419742,1723.71153590581,15,10
176,1718.59110523576,1710.78070149226,15,10
177,1705.33031183261,1697.64883738848,15,10
178,1691.8808808009,1684.32215255254,15,10
179,1678.24927723542,1670.80711489076,15,10
180,1664.44220493225,1657.11132539877,15,11
181,1650.46659852402,1643.24129728979,15,11
182,1636.32961512405,1629.2038291996,15,11
183,1622.03862549772,1615.00634536002,15,11
184,1607.60120478017,1600.65648629046,15,11
185,1593.02512276221,1586.16209877181,15,11
186,1578.3183337658,1571.53135309802,15,11
187,1563.4889661346,1556.77238272182,15,11
188,1548.54531136319,1541.89480516823,15,12
189,1533.49581289279,1526.90632639905,15,12
190,1518.34905460036,1511.81529594163,15,12
191,1503.11374900997,1496.63056401944,15,12
192,1487.79872525636,1481.36110575642,15,12
193,1472.41291683113,1466.01600832697,15,12
194,1456.96534914306,1450.6056635752,15,13
195,1441.4651269244,1435.13887123001,15,13
196,1425.92142151657,1419.62427855777,15,13
197,1410.34345806721,1404.07128786728,15,13
198,1394.74050267339,1388.4893467095,15,13
199,1379.12184950422,1372.88889093889,15,14
200,1363.49680793632,1357.27968894028,15,14
201,1347.87468973687,1341.67004764581,15,14
202,1332.2647963279,1326.06945856954,15,14
203,1316.67640616476,1310.48739091793,15,14
204,1301.11876226298,1294.93543686248,15,15
205,1285.60105990523,1279.42107472828,15,15
206,1270.13243456193,1263.95340287787,15,15
207,1254.72195005504,1248.54166973946,15,15
208,1239.37858699807,1233.19714917796,15,16
209,1224.11123153934,1217.92726201054,15,16
210,1208.92866443948,1202.74051431077,15,16
211,1193.83955050894,1187.64592628467,15,17
212,1178.85242843237,1172.6545279312,15,17
213,1163.97570100488,1157.77240557591,15,17
214,1149.21762580264,1143.00794478312,15,17
215,1134.58630631042,1128.37082806193,15,18
216,1120.08968352567,1113.869050221,15,18
217,1105.73552805748,1099.50914707462,15,18
218,1091.53143273728,1085.29929604605,15,19
219,1077.48480575536,1071.24896932636,15,19
220,1063.60286433652,1057.36309151359,15,19
221,1049.89262896529,1043.64965240394,15,19
222,1036.36091816915,1030.11595548192,15,19
223,1023.01434386711,1016.76864584811,15,19
224,1009.85930728726,1003.61414897645,15,19
225,996.901995456585,990.65866735977,15,19
226,984.148378262567,977.908349608455,15,18
227,971.604206085251,965.368823045814,15,18
228,959.275007995794,953.045537072281,15,18
229,947.166090515177,940.943782152899,15,18
230,935.282536924903,929.068618093036,15,18
231,923.629207120329,917.424935915328,15,17
232,912.210737993327,906.017380410927,15,17
233,901.03154433083,894.850200856982,15,17
234,890.095820213485,883.927543247587,15,17
235,879.407540895777,873.253329425987,15,17
236,868.970465149563,862.831259906894,15,17
237,858.788138047776,852.664831650325,15,16
238,848.863894167826,842.757401269566,15,16
239,839.200861188909,833.111912594108,15,16
240,829.801963858364,823.731218469581,15,16
241,820.669928300262,814.617970705566,15,16
242,811.807286638684,805.77462518547,15,16
243,803.21638190591,797.203447252333,15,16
244,794.899373207274,788.906517338606,15,16
245,786.858241110586,780.885768351309,15,15
246,779.094793231108,773.142934277401,15,15
247,771.610669978489,765.679532738448,15,15
248,764.407350436087,758.496965081778,15,15
249,757.486158339072,751.596478368038,15,15
250,750.848268120524,744.979171773648,15,15
251,744.49471099365,738.646003007194,15,15
252,738.426381038164,732.597794707807,15,15
253,732.644041260701,726.835240794188,15,15
254,727.148329598315,721.358912734343,15,15
255,721.939764835529,716.169265706293,15,15
256,717.018752406817,711.266647036987,15,14
257,712.385590055655,706.651321951397,15,14
258,708.040473324591,702.323401889178,15,14
259,703.983500850713,698.282935567804,15,14
260,700.214679442211,694.529883614887,15,14
261,696.733928914587,691.064123526444,15,14
262,693.541086664521,687.885454346252,15,14
263,690.635911963466,684.993601048105,15,14
264,688.018089952911,682.388218604727,15,14
265,685.687235326741,680.068895728724,15,14
266,683.642895685997,678.035158273609,15,14
267,681.884554556367,676.286472283635,15,14
268,680.411634057367,674.822246684272,15,14
269,679.223497217297,673.641835606554,15,14
270,678.319449927763,672.744540340708,15,14
271,677.69874253565,672.129610916444,15,14
272,677.360571070967,671.796247309478,15,14
273,677.304078112398,671.743600275505,15,14
274,677.528353293213,671.970771815098,15,14
275,678.032433453894,672.476815275005,15,14
276,678.815302447594,673.260735092803,15,14
277,679.875890609303,674.321486194147,15,14
278,681.213073898286,675.657973053583,15,14
279,682.825672728701,677.269048431061,15,14
280,684.712450501432,679.15351179903,15,14
281,686.872111854627,681.310107475417,15,14
282,689.303300650654,683.737522479836,15,14
283,692.004597718433,686.434384131739,15,14
284,694.974518372142,689.399257410549,15,14
285,698.211509727915,692.630671678602,15,15
286,701.713947841313,696.127034693134,15,15
287,705.480134689344,699.886704449383,15,15
288,709.50829502144,703.907966463537,15,15
289,713.796573104699,708.189027938561,15,15
290,718.343029388266,712.728014173369,15,15
291,723.145637114312,717.522964900246,15,15
292,728.202278899697,722.571830576918,15,15
293,733.510743316463,727.872468659425,15,15
294,739.068721496302,733.422639882522,15,15
295,744.873803784728,739.220004574436,15,15
296,750.92347647207,745.262160946372,15,16
297,757.215118624263,751.546552681689,15,16
298,763.745999040578,758.070488209005,15,16
299,770.513273359691,764.831191568072,15,16
300,777.513981339839,771.82576942602,15,16
301,784.745044332843,779.05120814184,15,16
302,792.203262975405,786.504371041671,15,16
303,799.885315116219,794.181995926916,15,16
304,807.787753998733,802.080799604771,15,17
305,815.90700671742,810.197180470164,15,17
306,824.239372963393,818.527474734934,15,17
307,832.781024074622,827.067899400245,15,17
308,841.528002404812,835.814537722341,15,17
309,850.476221022285,844.76333852797,15,17
310,859.621463750101,853.910229132748,15,18
311,868.959385555709,863.250847945078,15,18
312,878.485513298742,872.780684218239,15,18
313,888.195246841605,882.495150502803,15,18
314,898.083860527244,892.389527083965,15,18
315,908.146505027881,902.459028609214,15,19
316,918.378209564044,912.698787424202,15,19
317,928.773884494594,923.103542484964,15,19
318,939.328324274943,933.668066122296,15,19
319,950.036210780134,944.387010440308,15,19
320,960.892116987189,955.254910922395,15,19
321,971.890511010498,966.265791087595,15,19
322,983.025760481787,977.41314070131,15,19
323,994.292137265162,988.693292425865,15,18
324,1005.68382249718,1000.09856412707,15,18
325,1017.19491193837,1011.62252593789,15,18
326,1028.81942162471,1023.26030010453,15,17
327,1040.55129380321,1035.00577676287,15,17
328,1052.38440313717,1046.85141727538,15,17
329,1064.31256316399,1058.79092328316,15,17
330,1076.32953298869,1070.82011879908,15,16
331,1088.42902419479,1082.93049452978,15,16
332,1100.60470795343,1095.11540901113,15,16
333,1112.85022231176,1107.36874785214,15,15
334,1125.15917963998,1119.68542428076,15,15
335,1137.52517421633,1132.0570014415,15,15
336,1149.94178993002,1144.47690502865,15,15
337,1162.40260807899,1156.93875421887,15,14
338,1174.90121524306,1169.43765433445,15,14
339,1187.43121120882,1181.96513507474,15,14
340,1199.98621692598,1194.51465508526,15,14
341,1212.55988247245,1207.07970281453,15,14
342,1225.14589500729,1219.65485344542,15,13
343,1237.7379866892,1232.23343865089,15,13
344,1250.32994253987,1244.80824528851,15,13
345,1262.91560823167,1257.37296491073,15,13
346,1275.48889777801,1269.92136088364,15,13
347,1288.0438011072,1282.44788555194,15,12
348,1300.57439150046,1294.94688092278,15,12
349,1313.07483287415,1307.41131801805,15,12
350,1325.53938688875,1319.83532666599,15,12
351,1337.96241986663,1332.21314737385,15,12
352,1350.33840950183,1344.53913847516,15,12
353,1362.66195134543,1356.80809957041,15,11
354,1374.92776505166,1369.01539112723,15,11
355,1387.13070036995,1381.15470467568,15,11
356,1399.26574286948,1393.22101819048,15,11
357,1411.32801938385,1405.20926620348,15,11
358,1423.31280316345,1417.11464953649,15,11
359,1435.21551872575,1428.93252913476,15,11
360,1447.03174639313,1440.65843082681,15,11
