"Ls","H_horiz","H_best","beta_best","gamma_c_best"
163,2775.2680369083,2826.24079406834,10,41
164,2762.46757173876,2813.79083656035,10,40
165,2749.32608273323,2800.98933183949,10,40
166,2735.84512758506,2787.83387113054,10,39
167,2722.02657575007,2774.32811185504,10,39
168,2707.87262628443,2760.47104345281,10,38
169,2693.38580502935,2746.26735306591,10,38
170,2678.56897200686,2731.71531854126,10,37
171,2663.42532631458,2716.82281521117,10,37
172,2647.95841065595,2701.58792819198,10,36
173,2632.17211547189,2686.01907738532,10,36
174,2616.07068264006,2670.11161772131,10,36
175,2599.6587087069,2653.87951781203,10,35
176,2582.9411476183,2637.31907117549,10,35
177,2565.92331291471,2620.43960591528,10,34
178,2548.61087935704,2603.24689972443,10,34
179,2531.00988395064,2585.74103596083,10,33
180,2513.12672633536,2567.93730420501,10,33
181,2494.96816851143,2549.83279568357,10,33
182,2476.54133387197,2531.43807286975,10,32
183,2457.85370551508,2512.76312587505,10,32
184,2438.91312381024,2493.80958723396,10,32
185,2419.72778319644,2474.59017218928,10,31
186,2400.30622819129,2455.11266116412,10,31
187,2380.65734859397,2435.3837361044,10,31
188,2360.79037386711,2415.41585911142,10,30
189,2340.71486668624,2395.21819063405,10,30
190,2320.44071564866,2374.79670647537,10,30
191,2299.9781271373,2354.16500791931,10,29
192,2279.33761633844,2333.33542616422,10,29
193,2258.52999741628,2312.31432380533,10,29
194,2237.56637285122,2291.11320860582,10,29
195,2216.4581219526,2269.75001844722,10,28
196,2195.21688856079,2248.23154184088,10,28
197,2173.85456795773,2226.56918717461,10,28
198,2152.38329300888,2204.77571066807,10,27
199,2130.81541956411,2182.87025064111,10,27
200,2109.16351114862,2160.85950681439,10,27
201,2087.44032297952,2138.75689411749,10,27
202,2065.65878534717,2116.57603554686,10,27
203,2043.83198640466,2094.33491146318,10,26
204,2021.97315441203,2072.04449177174,10,26
205,2000.09563948575,2049.717520764,10,26
206,1978.21289490691,2027.36826075178,10,26
207,1956.33845804493,2005.01108329632,10,26
208,1934.48593095631,1982.66475857888,10,25
209,1912.66896072046,1960.33975457206,10,25
210,1890.90121957699,1938.05076410022,10,25
211,1869.19638493058,1915.81175273467,10,25
212,1847.56811929157,1893.63731520264,10,25
213,1826.03005022109,1871.54470935034,10,24
214,1804.59575035074,1849.54654926042,10,24
215,1783.27871754731,1827.65631957588,10,24
216,1762.09235529311,1805.88839842475,10,24
217,1741.04995335184,1784.25705464081,10,24
218,1720.16466878967,1762.77642646616,10,24
219,1699.44950741954,1741.4605006848,10,24
220,1678.91730573571,1720.32434303378,10,23
221,1658.58071340289,1699.38139712768,10,23
222,1638.45217636247,1678.64382566108,10,23
223,1618.54392061523,1658.12481710446,10,23
224,1598.86793673688,1637.83731345312,10,23
225,1579.43596517926,1617.79399345946,10,23
226,1560.25948240579,1598.00731691,10,23
227,1541.34968790605,1578.48945419498,10,23
228,1522.71749212942,1559.25206934565,10,23
229,1504.37350537285,1540.30663968337,10,23
230,1486.32802765323,1521.66517962116,10,22
231,1468.59103958881,1503.33975292832,10,22
232,1451.17219430938,1485.33913859154,10,22
233,1434.08081040859,1467.67339590951,10,22
234,1417.32586594675,1450.35221591494,10,22
235,1400.91599350589,1433.38567427657,10,21
236,1384.85947629378,1416.7834654003,10,21
237,1369.16424528708,1400.5524942869,10,21
238,1353.83787739862,1384.70093760946,10,21
239,1338.88759464754,1369.2365863727,10,21
240,1324.3202643061,1354.16684587765,10,21
241,1310.14239999105,1339.4997306945,10,20
242,1296.36016366251,1325.24160320138,10,20
243,1282.97936848873,1311.39789401301,10,20
244,1270.00548252968,1297.97449121667,10,20
245,1257.44363318922,1284.97691236211,10,20
246,1245.29861238066,1272.41031022322,10,20
247,1233.57488234773,1260.27947932354,10,20
248,1222.27658207946,1248.58934641757,10,19
249,1211.40753425494,1237.34422461578,10,19
250,1200.97125265174,1226.54709933334,10,19
251,1190.97094994995,1216.20141398851,10,19
252,1181.40954586256,1206.31029510832,10,19
253,1172.28967552228,1196.8765618503,10,19
254,1163.61369805435,1187.90273574448,10,19
255,1155.38370526567,1179.39105057352,10,19
256,1147.6015303806,1171.34346230993,10,19
257,1140.26875675571,1163.76165903083,10,19
258,1133.38672650716,1156.6470707322,10,19
259,1126.95654898654,1150.00115153528,10,18
260,1120.97910904386,1143.82481537761,10,18
261,1115.45507501932,1138.11847446979,10,18
262,1110.38490640888,1132.88262202322,10,18
263,1105.76886115285,1128.11753803195,10,18
264,1101.60700250049,1123.82329702977,10,18
265,1097.8992054084,1119.99977530249,10,18
266,1094.64516243529,1116.64665751155,10,18
267,1091.84438910051,1113.76344269068,10,18
268,1089.49622867923,1111.34944958394,10,18
269,1087.59985641242,1109.40382129941,10,18
270,1086.15428311514,1107.92552925943,10,18
271,1085.15835817271,1106.9133764351,10,18
272,1084.6107719193,1106.36599985903,10,18
273,1084.51005739973,1106.28187241707,10,18
274,1084.85459152028,1106.65930392653,10,18
275,1085.64259560036,1107.49644151433,10,18
276,1086.87213534158,1108.7912693155,10,18
277,1088.54112023659,1110.54160751782,10,18
278,1090.64730244445,1112.74511078489,10,18
279,1093.18827516449,1115.39926609498,10,18
280,1096.16147054463,1118.50139003857,10,18
281,1099.56415716475,1122.04862562229,10,18
282,1103.39343713883,1126.03823309704,10,19
283,1107.64624288372,1130.46702507677,10,19
284,1112.31933360493,1135.33133664171,10,19
285,1117.40929155268,1140.62757876778,10,19
286,1122.91251810345,1146.3519675707,10,19
287,1128.82522972444,1152.50051936227,10,19
288,1135.14345387896,1159.06904564516,10,19
289,1141.86302493253,1166.05314811625,10,19
290,1148.97958011884,1173.44821374893,10,19
291,1156.48855562553,1181.24941002419,10,19
292,1164.38518285862,1189.45168038017,10,19
293,1172.66448494376,1198.05048534502,10,20
294,1181.32127352092,1207.0401052166,10,20
295,1190.35014588721,1216.41433040822,10,20
296,1199.7454825406,1226.16717306473,10,20
297,1209.50144517406,1236.29240419924,10,20
298,1219.61197516754,1246.78355179341,10,20
299,1230.07079262088,1257.63389953801,10,20
300,1240.87139596771,1268.83726671496,10,21
301,1252.00706220663,1280.38670521971,10,21
302,1263.47084778101,1292.2738363077,10,21
303,1275.2555901353,1304.4909723324,10,21
304,1287.35390997054,1317.03018608493,10,21
305,1299.7582142173,1329.88331414502,10,21
306,1312.46069973967,1343.04349472743,10,22
307,1325.45335777866,1356.50140257886,10,22
308,1338.72797913887,1370.2474945014,10,22
309,1352.27616011714,1384.27271693728,10,22
310,1366.08930916737,1398.56780962063,10,22
311,1380.15865429057,1413.12482001825,10,23
312,1394.47525113482,1427.93291087935,10,23
313,1409.02999178535,1442.9814338232,10,23
314,1423.81361422047,1458.2603721351,10,23
315,1438.81671240504,1473.75967518492,10,23
316,1454.02974698938,1489.46896724336,10,23
317,1469.4430565777,1505.37774625675,10,23
318,1485.04686952698,1521.47544756734,10,23
319,1500.83131623395,1537.75140300639,10,23
320,1516.78644186536,1554.19485534526,10,23
321,1532.90221948385,1570.7961048496,10,24
322,1549.16856352023,1587.54442173107,10,24
323,1565.57534354057,1604.42774539937,10,24
324,1582.11239825567,1621.43511742244,10,24
325,1598.76954971889,1638.55556752681,10,24
326,1615.53661765809,1655.77812970724,10,24
327,1632.40343388675,1673.09185839859,10,24
328,1649.35985673922,1690.48672052008,10,25
329,1666.39578547573,1707.95356563911,10,25
330,1683.50117460296,1725.4792074928,10,25
331,1700.66604805736,1743.05294419688,10,25
332,1717.88051319909,1760.66473188849,10,25
333,1735.13477456647,1778.30397378956,10,26
334,1752.4191473422,1795.96390661606,10,26
335,1769.72407048501,1813.63048975177,10,26
336,1787.04011948222,1831.29366879503,10,26
337,1804.35801868142,1848.94356113421,10,26
338,1821.66865316209,1866.57169293416,10,27
339,1838.96308011065,1884.17121309617,10,27
340,1856.23253966557,1901.72914949122,10,27
341,1873.46846520194,1919.23642970452,10,27
342,1890.66249302836,1936.68421198012,10,27
343,1907.80647147219,1954.06959006602,10,28
344,1924.89246933224,1971.37876751758,10,28
345,1941.91278368165,1988.60358918101,10,28
346,1958.85994700681,2005.73710476235,10,29
347,1975.72673367163,2022.77642157524,10,29
348,1992.50616569974,2039.70890049467,10,29
349,2009.19151787028,2056.52754248829,10,29
350,2025.77632212651,2073.22984181348,10,30
351,2042.25437129919,2089.80807088343,10,30
352,2058.61972214987,2106.25338861206,10,30
353,2074.86669774211,2122.56359078729,10,31
354,2090.98988915142,2138.73367111585,10,31
355,2106.98415652727,2154.75572207274,10,31
356,2122.84462952311,2170.6268409603,10,32
357,2138.56670711247,2186.34313010509,10,32
358,2154.14605681157,2201.8963576955,10,32
359,2169.57861333072,2217.28788803944,10,33
360,2184.86057667851,2232.51176335263,10,33
