"Ls","H_horiz","H_best","beta_best","gamma_c_best"
58,2597.99998935795,2614.23970804593,10,71
59,2604.02491781729,2620.19208309161,10,73
60,2609.95645488335,2626.06257400348,10,74
61,2615.79681504208,2631.85163295132,10,75
62,2621.54815041122,2637.56104125459,10,76
63,2627.2125452733,2643.19246027844,10,77
64,2632.79201061154,2648.74742696145,10,78
65,2638.28847865779,2654.22734950787,10,79
66,2643.7037974636,2659.63350325126,10,80
67,2649.03972550571,2664.96702669681,10,81
68,2654.29792633852,2670.22891775022,10,82
69,2659.47996330689,2675.42003014132,10,83
70,2664.58729433319,2680.54107005095,10,84
71,2669.62126679307,2685.59259294977,10,85
72,2674.58311249512,2690.5757672186,10,85
73,2679.47394277975,2695.49175849497,10,86
74,2684.29474375275,2700.3377780238,10,86
75,2689.04637166965,2705.11792002334,10,87
76,2693.72954848631,2709.83283044384,10,88
77,2698.34485759148,2714.4798168001,10,88
78,2702.8927397371,2719.06154227833,10,89
79,2707.37348918114,2723.57554612502,10,89
80,2711.78725005808,2728.02298399048,10,90
81,2716.13401299134,2732.40363235571,10,90
82,2720.41361196143,2736.71579191867,10,90
83,2724.62572144319,2740.95998240174,10,91
84,2728.76985382456,2745.13606246058,10,91
85,2732.84535711901,2749.24197851557,10,91
86,2736.85141298256,2753.27692682603,10,91
87,2740.78703504594,2757.23993042531,10,91
88,2744.65106757144,2761.129837696,10,91
89,2748.44218444318,2764.94532129127,10,91
90,2752.15888849868,2768.68487741028,10,91
91,2755.79951120866,2772.34682543516,10,91
92,2759.36221271135,2775.92930793556,10,91
93,2762.8449822061,2779.43029104638,10,91
94,2766.24563871071,2782.84756522289,10,91
95,2769.56183218542,2786.17874637648,10,91
96,2772.79104502575,2789.42127739342,10,91
97,2775.93059392517,2792.57243003761,10,91
98,2778.97763210741,2795.630759138,10,90
99,2781.92915192732,2798.59288360772,10,90
100,2784.78198783777,2801.45474836252,10,90
101,2787.53281971908,2804.21458367167,10,89
102,2790.17817656606,2806.8691237607,10,89
103,2792.71444052684,2809.41368986572,10,88
104,2795.13785128619,2811.84735835409,10,88
105,2797.44451078496,2814.1639192695,10,87
106,2799.63038826603,2816.36274091463,10,86
107,2801.6913256362,2818.43975323928,10,86
108,2803.62304313214,2820.38729139727,10,85
109,2805.42114527778,2822.20491032919,10,85
110,2807.08112711917,2823.8880610931,10,84
111,2808.59838072266,2825.43221535103,10,83
112,2809.96820192074,2826.83352018353,10,82
113,2811.18579728988,2828.08799866741,10,81
114,2812.24629134389,2829.19155429903,10,80
115,2813.14473392606,2830.1399757123,10,79
116,2813.87610778302,2830.9289416855,10,78
117,2814.43533630331,2831.5540264308,10,77
118,2814.81729140358,2832.01070515957,10,76
119,2815.01680154541,2832.29435991705,10,75
120,2815.02865986649,2832.40028567946,10,74
121,2814.84763240965,2832.32369670682,10,73
122,2814.46846643461,2832.06129797361,10,71
123,2813.88589879711,2831.60680446051,10,70
124,2813.09466438175,2830.95511160116,10,69
125,2812.08950457492,2830.10115089781,10,68
126,2810.8651757657,2829.04089973142,10,66
127,2809.41645786328,2827.76883231034,10,65
128,2807.73816282069,2826.27901201095,10,64
129,2805.82514315535,2824.56620858237,10,63
130,2803.67230045848,2822.62517933761,10,62
131,2801.27459388606,2820.45115191397,10,60
132,2798.62704862511,2818.03905577079,10,59
133,2795.72476433037,2815.38283603663,10,58
134,2792.56292352692,2812.47726574171,10,57
135,2789.13679997544,2809.31560493335,10,56
136,2785.44176699759,2805.89644100681,10,55
137,2781.47330575938,2802.21251127729,10,54
138,2777.2270135115,2798.25878272211,10,53
139,2772.69861178539,2794.03029662266,10,52
140,2767.88395454484,2789.52134560117,10,51
141,2762.77903629248,2784.72964837097,10,50
142,2757.38000013127,2779.64887675852,10,49
143,2751.68314578044,2774.27639809611,10,49
144,2745.68493754556,2768.60638367183,10,48
145,2739.38201224193,2762.6344137408,10,47
146,2732.77118707011,2756.35635309443,10,46
147,2725.84946744167,2749.76893885624,10,46
148,2718.61405475287,2742.87147602259,10,45
149,2711.06235410274,2735.65693873342,10,44
150,2703.19198195153,2728.12191274937,10,43
151,2695.00077371404,2720.27286757415,10,42
152,2686.48679128175,2712.09631106676,10,42
153,2677.64833046582,2703.58766927992,10,41
154,2668.48392835253,2694.75217936941,10,41
155,2658.99237056061,2685.5841760495,10,40
156,2649.17269838927,2676.08274483266,10,40
157,2639.02421584387,2666.24861557318,10,39
158,2628.54649652499,2656.07631987806,10,39
159,2617.73939036513,2645.57142759109,10,38
160,2606.60303019613,2634.7262352044,10,37
161,2595.13783812868,2623.54752687722,10,37
162,2583.34453172434,2612.02859976926,10,36
163,2571.22413351537,2600.17655607736,10,36
164,2558.77796184351,2587.98515697285,10,35
165,2546.0076594603,2575.46312551238,10,35
166,2532.91518253125,2562.60423359518,10,35
167,2519.5028096468,2549.41703671369,10,34
168,2505.77314627067,2535.89824766175,10,34
169,2491.72912881251,2522.05348615782,10,33
170,2477.37402829841,2507.88851139227,10,33
171,2462.71145361169,2493.3979134337,10,32
172,2447.74535427702,2478.59266298267,10,32
173,2432.48002276038,2463.47119849397,10,32
174,2416.92009625824,2448.04569741089,10,31
175,2401.07055794912,2432.31273542633,10,31
176,2384.9367376819,2416.27835185932,10,30
177,2368.52431207556,2399.95356770509,10,30
178,2351.83930400676,2383.33509183234,10,30
179,2334.88808146203,2366.43654770353,10,29
180,2317.67735573346,2349.26603410907,10,29
181,2300.21417893841,2331.82484552139,10,29
182,2282.505940845,2314.1215247594,10,28
183,2264.56036498776,2296.16715590463,10,28
184,2246.38550405994,2277.96527799464,10,28
185,2227.989734571,2259.52437285592,10,28
186,2209.38175076091,2240.85714588474,10,27
187,2190.57055776511,2221.97003882932,10,27
188,2171.56546402707,2202.87125995025,10,27
189,2152.37607295852,2183.57063746678,10,27
190,2133.01227385006,2164.08278220587,10,26
191,2113.48423203883,2144.41365807759,10,26
192,2093.80237834221,2124.57386956329,10,26
193,2073.9773977709,2104.5744419591,10,26
194,2054.0202175374,2084.42969108031,10,25
195,2033.94199437969,2064.14900881013,10,25
196,2013.7541012233,2043.74316811119,10,25
197,1993.46811320831,2023.22419082877,10,25
198,1973.09579311134,2002.60431138287,10,25
199,1952.64907619577,1981.89897438531,10,24
200,1932.14005452681,1961.11792807815,10,24
201,1911.58096079107,1940.2736294387,10,24
202,1890.98415166364,1919.37899461059,10,24
203,1870.36209076781,1898.44706573045,10,24
204,1849.72733127633,1877.4911371427,10,23
205,1829.09249820464,1856.52718090163,10,23
206,1808.47027044934,1835.56544424746,10,23
207,1787.87336262725,1814.61928265284,10,23
208,1767.31450677196,1793.70208066811,10,23
209,1746.80643394638,1772.82723186031,10,23
210,1726.3618558314,1752.00811869872,10,23
211,1705.99344635122,1731.25809245491,10,23
212,1685.71382339705,1710.59117229492,10,22
213,1665.53553071067,1690.02054407571,10,22
214,1645.47101999009,1669.5585306537,10,22
215,1625.53263327821,1649.21816314732,10,22
216,1605.73258569579,1629.01234383353,10,22
217,1586.08294857794,1608.95382756948,10,22
218,1566.5956330728,1589.05520370611,10,22
219,1547.28237425879,1569.32887855838,10,22
220,1528.15471583506,1549.78705849417,10,22
221,1509.223995437,1530.44173370182,10,22
222,1490.50133062648,1511.30466269276,10,22
223,1471.99760560271,1492.38735759288,10,22
224,1453.72345867701,1473.70118537891,10,22
225,1435.68927055042,1455.2570098495,10,22
226,1417.90515342991,1437.0655178486,10,22
227,1400.38094101418,1419.13710646779,10,22
228,1383.12617937594,1401.48197694956,10,22
229,1366.15011876338,1384.11111853555,10,21
230,1349.46170633798,1367.0342240438,10,21
231,1333.06957986201,1350.25938642446,10,21
232,1316.98206234321,1333.79535914593,10,21
233,1301.20715763992,1317.65055353174,10,21
234,1285.75254702419,1301.83354101827,10,20
235,1270.62558669605,1286.35229355857,10,20
236,1255.83330623657,1271.21333374299,10,20
237,1241.3824079827,1256.42368132328,10,20
238,1227.27926730201,1241.99000574028,10,20
239,1213.52993374076,1227.91862753347,10,20
240,1200.14013301404,1214.21606784207,10,19
241,1187.1152698028,1200.88780378624,10,19
242,1174.46043131791,1187.93866807365,10,19
243,1162.18039158828,1175.3736213101,10,19
244,1150.27961642582,1163.19729548765,10,19
245,1138.76226901726,1151.41400037138,10,19
246,1127.63221608983,1140.02773052677,10,19
247,1116.89303459521,1129.04240690078,10,18
248,1106.54801885392,1118.46159049457,10,18
249,1096.60018810077,1108.28792234094,10,18
250,1087.05229437041,1098.52421960722,10,18
251,1077.90683066108,1089.17302659942,10,18
252,1069.1660393141,1080.23662422675,10,18
253,1060.83192054646,1071.71703962706,10,18
254,1052.90624107423,1063.61605588262,10,18
255,1045.39054276498,1055.93522175588,10,18
256,1038.28615125872,1048.67586137684,10,18
257,1031.59418449799,1041.83908381489,10,18
258,1025.31556110999,1035.42598487765,10,17
259,1019.4510085855,1029.43717179412,10,17
260,1014.001071202,1023.87304117221,10,17
261,1008.96611764144,1018.73393434398,10,17
262,1004.34634825592,1014.02002142462,10,17
263,1000.14180193854,1009.7313089377,10,17
264,996.352362559991,1005.86764693986,10,17
265,992.977764935405,1002.42873560521,10,17
266,990.017600290601,999.414131235221,10,17
267,987.471321200604,996.823251664211,10,17
268,985.338245978367,994.655381035878,10,17
269,983.617562495515,992.909673931173,10,17
270,982.308331422587,991.585158833449,10,17
271,981.409488879821,990.680740921668,10,17
272,980.919848495266,990.195204187927,10,17
273,980.83810287115,990.127212880902,10,17
274,981.162824464261,990.475312281731,10,17
275,981.892465890717,991.237928824257,10,17
276,983.025359670158,992.413369576465,10,17
277,984.559717428262,993.999821104627,10,17
278,986.493628581344,995.995347746724,10,17
279,988.825058530255,998.397889325786,10,17
280,991.551846394961,1001.20525833851,10,17
281,994.671702324397,1004.41513665793,10,17
282,998.182204419818,1008.02507179335,10,17
283,1002.08079531262,1012.03259322855,10,18
284,1006.3647784404,1016.4350642748,10,18
285,1011.03131406747,1021.22941728388,10,18
286,1016.07741509784,1026.4126192425,10,18
287,1021.49994273076,1031.9814792514,10,18
288,1027.29560200987,1037.93264319362,10,18
289,1033.46093731826,1044.26258833601,10,18
290,1039.99232787225,1050.96761792407,10,18
291,1046.88598326684,1058.04385583057,10,18
292,1054.13793912588,1065.48724131876,10,18
293,1061.74405290921,1073.2935239798,10,18
294,1069.69999992842,1081.45869359033,10,19
295,1078.00126962157,1089.97794186804,10,19
296,1086.64316213544,1098.84620165971,10,19
297,1095.62078526232,1108.05842128904,10,19
298,1104.92905177597,1117.60933879205,10,19
299,1114.56267720872,1127.49347907692,10,19
300,1124.51617810916,1137.70515163042,10,19
301,1134.78387081668,1148.238881018,10,20
302,1145.35987078573,1159.08868534794,10,20
303,1156.2380924895,1170.2477103833,10,20
304,1167.41224992847,1181.70939623448,10,20
305,1178.87585776636,1193.4669656714,10,20
306,1190.62223311096,1205.51342584022,10,20
307,1202.64449795411,1217.84235440676,10,21
308,1214.93558228073,1230.44609918536,10,21
309,1227.48822785239,1243.31657283393,10,21
310,1240.29499266712,1256.445955393,10,21
311,1253.34825609287,1269.82623126774,10,21
312,1266.64022466782,1283.45010934015,10,22
313,1280.16293855689,1297.30895017411,10,22
314,1293.90827864992,1311.39305475311,10,22
315,1307.86797428289,1325.69357212174,10,22
316,1322.03361156057,1340.20159669202,10,22
317,1336.39664225468,1354.90808275726,10,22
318,1350.94839324927,1369.80394704965,10,22
319,1365.68007650126,1384.87977283812,10,22
320,1380.5827994819,1400.12613490351,10,22
321,1395.64757606182,1415.53350690304,10,22
322,1410.86533780051,1431.09227386459,10,22
323,1426.2269455987,1446.79274508384,10,22
324,1441.72320167059,1462.62516737487,10,22
325,1457.34486179142,1478.57973862311,10,22
326,1473.08264777446,1494.64662158839,10,22
327,1488.92726013096,1510.81595790514,10,22
328,1504.86939086586,1527.07788222583,10,22
329,1520.89973636155,1543.42326579278,10,23
330,1537.00901030254,1559.84230969138,10,23
331,1553.18795659325,1576.32457273769,10,23
332,1569.42736222267,1592.86030544619,10,23
333,1585.71807002957,1609.43982212381,10,23
334,1602.0509913235,1626.05351475596,10,23
335,1618.4171183177,1642.69186667296,10,23
336,1634.80753633191,1659.34546595004,10,23
337,1651.2134357244,1676.00771926403,10,24
338,1667.62612351439,1692.66704298999,10,24
339,1684.0370346586,1709.31428820784,10,24
340,1700.43774294707,1725.94058875868,10,24
341,1716.81997148623,1742.53724449135,10,24
342,1733.17560273976,1759.09600869256,10,25
343,1749.49668809962,1775.61105577017,10,25
344,1765.77545696315,1792.07159622648,10,25
345,1782.00432529415,1808.46969673444,10,25
346,1798.17590364895,1824.79763896616,10,25
347,1814.28300465095,1841.04882057684,10,26
348,1830.31864990034,1857.21786199875,10,26
349,1846.27607630787,1873.29508997433,10,26
350,1862.14874184484,1889.27371845776,10,26
351,1877.93033070377,1905.1473303625,10,27
352,1893.61475786724,1920.91355136387,10,27
353,1909.19617308454,1936.56245392499,10,27
354,1924.66896425873,1952.0882710905,10,27
355,1940.02776024885,1967.48662719642,10,28
356,1955.2674330942,1982.75465797496,10,28
357,1970.38309967044,1997.88401667856,10,28
358,1985.37012278852,2012.87000114368,10,28
359,2000.22411174982,2027.7121683259,10,29
360,2014.94092237304,2042.40346826419,10,29
