"Ls","H_horiz","H_best","beta_best","gamma_c_best"
181,1650.46659852402,1649.72302053385,10,13
182,1636.32961512405,1635.60796151441,10,13
183,1622.03862549772,1621.335017364,10,13
184,1607.60120478017,1606.91177471174,10,13
185,1593.02512276221,1592.34607847126,10,13
186,1578.3183337658,1577.64596548429,10,13
187,1563.4889661346,1562.81965371281,10,13
188,1548.54531136319,1547.87569531711,10,14
189,1533.49581289279,1532.82270716081,10,14
190,1518.34905460036,1517.66917998673,10,14
191,1503.11374900997,1502.42394088859,10,14
192,1487.79872525636,1487.09593874847,10,14
193,1472.41291683113,1471.69423154969,10,14
194,1456.96534914306,1456.22797348747,10,14
195,1441.4651269244,1440.70640191072,10,14
196,1425.92142151657,1425.13882413079,10,14
197,1410.34345806721,1409.53460413161,10,14
198,1394.74050267339,1393.90328865661,10,15
199,1379.12184950422,1378.25479048649,10,15
200,1363.49680793632,1362.59797943704,10,15
201,1347.87468973687,1346.94231183065,10,15
202,1332.2647963279,1331.29723393626,10,15
203,1316.67640616476,1315.67216885218,10,15
204,1301.11876226298,1300.0765035443,10,15
205,1285.60105990523,1284.5203550011,10,16
206,1270.13243456193,1269.01243335951,10,16
207,1254.72195005504,1253.56175396345,10,16
208,1239.37858699807,1238.17743271193,10,16
209,1224.11123153934,1222.86849229062,10,16
210,1208.92866443948,1207.64469633856,10,17
211,1193.83955050894,1192.5142563566,10,17
212,1178.85242843237,1177.48559039852,10,17
213,1163.97570100488,1162.56719648708,10,17
214,1149.21762580264,1147.76795019171,10,18
215,1134.58630631042,1133.09629143546,10,18
216,1120.08968352567,1118.5595346245,10,18
217,1105.73552805748,1104.16554378336,10,18
218,1091.53143273728,1089.92268237455,10,19
219,1077.48480575536,1075.83839867936,10,19
220,1063.60286433652,1061.91936358137,10,19
221,1049.89262896529,1048.17309273357,10,19
222,1036.36091816915,1034.60666275289,10,19
223,1023.01434386711,1021.22672152563,10,19
224,1009.85930728726,1008.03969967189,10,19
225,996.901995456585,995.051807140512,10,19
226,984.148378262567,982.26914569667,10,18
227,971.604206085251,969.697394552489,10,18
228,959.275007995794,957.342040150494,10,18
229,947.166090515177,945.208388500056,10,18
230,935.282536924903,933.301516836013,10,18
231,923.629207120329,921.626315093141,10,17
232,912.210737993327,910.187434078888,10,17
233,901.03154433083,898.989185621681,10,17
234,890.095820213485,888.035739107198,10,17
235,879.407540895777,877.331041015543,10,17
236,868.970465149563,866.878817598365,10,17
237,858.788138047776,856.682587733143,10,16
238,848.863894167826,846.745706398743,10,16
239,839.200861188909,837.071183088661,10,16
240,829.801963858364,827.661899034639,10,16
241,820.669928300262,818.520534802855,10,16
242,811.807286638684,809.649575259091,10,16
243,803.21638190591,801.05131481317,10,16
244,794.899373207274,792.727862911466,10,16
245,786.858241110586,784.681170909301,10,15
246,779.094793231108,776.912999442805,10,15
247,771.610669978489,769.42490863178,10,15
248,764.407350436087,762.218327184059,10,15
249,757.486158339072,755.294528875273,10,15
250,750.848268120524,748.654638849754,10,15
251,744.49471099365,742.299639942458,10,15
252,738.426381038164,736.230378990045,10,15
253,732.644041260701,730.447573099788,10,15
254,727.148329598315,724.951815846316,10,15
255,721.939764835529,719.743583366339,10,15
256,717.018752406817,714.823240323044,10,15
257,712.385590055655,710.191045712816,10,15
258,708.040473324591,705.847158487739,10,15
259,703.983500850713,701.79164296992,10,15
260,700.214679442211,698.024474033371,10,15
261,696.733928914587,694.545152812291,10,16
262,693.541086664521,691.354261633367,10,16
263,690.635911963466,688.451153910358,10,16
264,688.018089952911,685.835493096349,10,16
265,685.687235326741,683.506874934423,10,16
266,683.642895685997,681.464830850128,10,16
267,681.884554556367,679.708830996234,10,16
268,680.411634057367,678.238286941399,10,16
269,679.223497217297,677.052553995743,10,16
270,678.319449927763,676.150933168557,10,16
271,677.69874253565,675.532672755392,10,16
272,677.360571070967,675.196969553998,10,16
273,677.304078112398,675.142969710284,10,16
274,677.528353293213,675.369769197748,10,16
275,678.032433453894,675.876413935892,10,16
276,678.815302447594,676.661899554642,10,16
277,679.875890609303,677.725170814123,10,16
278,681.213073898286,679.065120690907,10,16
279,682.825672728701,680.680589143022,10,16
280,684.712450501432,682.570734601106,10,15
281,686.872111854627,684.733530411124,10,15
282,689.303300650654,687.168028426301,10,15
283,692.004597718433,689.872838182113,10,15
284,694.974518372142,692.846505753394,10,15
285,698.211509727915,696.087510948616,10,15
286,701.713947841313,699.59426431368,10,15
287,705.480134689344,703.365103969445,10,15
288,709.50829502144,707.39829230616,10,15
289,713.796573104699,711.692012560546,10,15
290,718.343029388266,716.244365300442,10,15
291,723.145637114312,721.05336484313,10,15
292,728.202278899697,726.116935633726,10,15
293,733.510743316463,731.432908609788,10,15
294,739.068721496302,736.999017578741,10,15
295,744.873803784728,742.812895634808,10,15
296,750.92347647207,748.872099762647,10,16
297,757.215118624263,755.174047784087,10,16
298,763.745999040578,761.716030277817,10,16
299,770.513273359691,768.495243744721,10,16
300,777.513981339839,775.508767573317,10,16
301,784.745044332843,782.753561229719,10,16
302,792.203262975405,790.226461660419,10,16
303,799.885315116219,797.924180929227,10,16
304,807.787753998733,805.843375742742,10,17
305,815.90700671742,813.980447388597,10,17
306,824.239372963393,822.331713225262,10,17
307,832.781024074622,830.893368100718,10,17
308,841.528002404812,839.661474386165,10,17
309,850.476221022285,848.631961411139,10,17
310,859.621463750101,857.800701230417,10,18
311,868.959385555709,867.163329344244,10,18
312,878.485513298742,876.715338702711,10,18
313,888.195246841605,886.452128677416,10,18
314,898.083860527244,896.368968266187,10,18
315,908.146505027881,906.461041401005,10,19
316,918.378209564044,916.723436496293,10,19
317,928.773884494594,927.150938583763,10,19
318,939.328324274943,937.73831661293,10,19
319,950.036210780134,948.480221490552,10,19
320,960.892116987189,959.371189713641,10,19
321,971.890511010498,970.405453025566,10,19
322,983.025760481787,981.576930882028,10,19
323,994.292137265162,992.880386462387,10,18
324,1005.68382249718,1004.30996286919,10,18
325,1017.19491193837,1015.85906332018,10,18
326,1028.81942162471,1027.52162180846,10,18
327,1040.55129380321,1039.29214277707,10,17
328,1052.38440313717,1051.16420034183,10,17
329,1064.31256316399,1063.13105831636,10,17
330,1076.32953298869,1075.18639458269,10,17
331,1088.42902419479,1087.32403190899,10,16
332,1100.60470795343,1099.53804755107,10,16
333,1112.85022231176,1111.82120988523,10,16
334,1125.15917963998,1124.1670156736,10,16
335,1137.52517421633,1136.56894520198,10,16
336,1149.94178993002,1149.02063123852,10,15
337,1162.40260807899,1161.51603635507,10,15
338,1174.90121524306,1174.04793875262,10,15
339,1187.43121120882,1186.60981836354,10,15
340,1199.98621692598,1199.19517597579,10,15
341,1212.55988247245,1211.79754158066,10,15
342,1225.14589500729,1224.41048271093,10,15
343,1237.7379866892,1237.0281246793,10,14
344,1250.32994253987,1249.64371612542,10,14
345,1262.91560823167,1262.25086397652,10,14
346,1275.48889777801,1274.84336803856,10,14
347,1288.0438011072,1287.41510645836,10,14
348,1300.57439150046,1299.96004352493,10,14
349,1313.07483287415,1312.47223730593,10,14
350,1325.53938688875,1324.94584709907,10,14
351,1337.96241986663,1337.37514067982,10,14
352,1350.33840950183,1349.75450132685,10,14
353,1362.66195134543,1362.07861075879,10,13
354,1374.92776505166,1374.34204175438,10,13
355,1387.13070036995,1386.53942081669,10,13
356,1399.26574286948,1398.66565879764,10,13
357,1411.32801938385,1410.71581332527,10,13
358,1423.31280316345,1422.6850941661,10,13
359,1435.21551872575,1434.5689169273,10,13
360,1447.03174639313,1446.36280108511,10,13
