"Ls","H_horiz","H_best","beta_best","gamma_c_best"
76,2816.91791476102,2843.63923234386,10,87
77,2821.71673813796,2848.47640416828,10,87
78,2826.44726692488,2853.2453615818,10,88
79,2831.10976072573,2857.94962155584,10,88
80,2835.70432654196,2862.58528377594,10,88
81,2840.23091524715,2867.15276393524,10,89
82,2844.68931832777,2871.654283054,10,89
83,2849.07916490456,2876.08637981912,10,89
84,2853.39991904824,2880.448556178,10,89
85,2857.65087740228,2884.74013963392,10,89
86,2861.83116712477,2888.96072659801,10,90
87,2865.93974416036,2893.10971875876,10,90
88,2869.97539185252,2897.18466018522,10,90
89,2873.93671990517,2901.18416003076,10,90
90,2877.82216370218,2905.10664580641,10,90
91,2881.62998399176,2908.95036300676,10,90
92,2885.35826694231,2912.71337512341,10,90
93,2889.00492457481,2916.39356405172,10,90
94,2892.56769557614,2919.9886308951,10,90
95,2896.04414649645,2923.49735988204,10,89
96,2899.43167333262,2926.91666577654,10,89
97,2902.72750349878,2930.24326595673,10,89
98,2905.92869818349,2933.47415432122,10,89
99,2909.03215509214,2936.60615377223,10,89
100,2912.0346115716,2939.63913899883,10,88
101,2914.93264811311,2942.56717775581,10,88
102,2917.72269222775,2945.38618689257,10,88
103,2920.40102268766,2948.09655816984,10,87
104,2922.96377412468,2950.69104401858,10,87
105,2925.40694197671,2953.16784096598,10,86
106,2927.72638777071,2955.52413003849,10,85
107,2929.91784473004,2957.75663063459,10,85
108,2931.97692369226,2959.85610168013,10,85
109,2933.89911932261,2961.8237098741,10,84
110,2935.67981660718,2963.6520093729,10,83
111,2937.31429760847,2965.33956089973,10,83
112,2938.79774846578,2966.88140959005,10,82
113,2940.12526662127,2968.27206903523,10,81
114,2941.29186825277,2969.50748512595,10,80
115,2942.2924958933,2970.58531891075,10,80
116,2943.12202621748,2971.49941736571,10,79
117,2943.77527797451,2972.24506046671,10,78
118,2944.24702004786,2972.8177690908,10,77
119,2944.53197962176,2973.21296569328,10,76
120,2944.62485043524,2973.42598013609,10,75
121,2944.5203011049,2973.45205576213,10,74
122,2944.21298349857,2973.28635570773,10,73
123,2943.69754114272,2972.92396944575,10,72
124,2942.96861764765,2972.3599195524,10,71
125,2942.02086513567,2971.58916869111,10,70
126,2940.84895265871,2970.60662680749,10,69
127,2939.44757459319,2969.40715853002,10,68
128,2937.81145900136,2967.98559077152,10,67
129,2935.93537594983,2966.33672052728,10,66
130,2933.81414577752,2964.45532286623,10,65
131,2931.44264730656,2962.33615911209,10,64
132,2928.81582599148,2959.97398521196,10,63
133,2925.92870200307,2957.36356029033,10,62
134,2922.77637824492,2954.49965538682,10,61
135,2919.35404830177,2951.37706237621,10,60
136,2915.65700432017,2947.99060306956,10,59
137,2911.68064482282,2944.33247195349,10,58
138,2907.42048245892,2940.40367724408,10,57
139,2902.8721516939,2936.19578478065,10,56
140,2898.03141644226,2931.7038276539,10,55
141,2892.89417764787,2926.92291696561,10,54
142,2887.45648081648,2921.84867313511,10,54
143,2881.7145235051,2916.4763903223,10,53
144,2875.66466277325,2910.80425280395,10,52
145,2869.30342260049,2904.82503063891,10,51
146,2862.62750127459,2898.53439104665,10,50
147,2855.63377875389,2891.92814071273,10,49
148,2848.319324007,2885.00611009011,10,49
149,2840.68140233159,2877.76158527984,10,48
150,2832.71748265381,2870.19029881002,10,47
151,2824.42524480772,2862.29016237396,10,47
152,2815.80258679367,2854.06103063374,10,46
153,2806.84763201261,2845.49597599274,10,45
154,2797.55873647198,2836.59383078233,10,44
155,2787.9344959572,2827.35694491514,10,44
156,2777.97375316095,2817.78769395376,10,43
157,2767.67560476098,2807.86387884864,10,43
158,2757.0394084348,2797.59743778761,10,42
159,2746.06478979853,2786.98191709707,10,41
160,2734.75164925461,2776.02485457674,10,41
161,2723.10016873171,2764.71691756988,10,40
162,2711.11081829827,2753.06429073883,10,40
163,2698.78436262906,2741.06237440713,10,39
164,2686.1218673029,2728.71479503298,10,39
165,2673.12470722594,2716.01978084058,10,38
166,2659.79456290971,2702.98037685858,10,38
167,2646.13344107489,2689.59572007548,10,37
168,2632.14366964874,2675.8702523622,10,37
169,2617.82790553599,2661.80210378814,10,36
170,2603.18913935561,2647.39907448282,10,36
171,2588.23069981517,2632.65936671656,10,35
172,2572.95625769101,2617.59051158896,10,35
173,2557.36982938262,2602.18883489258,10,35
174,2541.47578000891,2586.46570904372,10,34
175,2525.27882601429,2570.42047400923,10,34
176,2508.78403725281,2554.06052548679,10,33
177,2491.99683851873,2537.39117483449,10,33
178,2474.92301049299,2520.4129715318,10,33
179,2457.56869007564,2503.13932245604,10,32
180,2439.94037007579,2485.57037749295,10,32
181,2422.04489823154,2467.71217877418,10,31
182,2403.88947553476,2449.57895791343,10,31
183,2385.4816538368,2431.1704789193,10,31
184,2366.82933271349,2412.49504426228,10,30
185,2347.9407555706,2393.56735403302,10,30
186,2328.82450497264,2374.39045713533,10,30
187,2309.48949718154,2354.97337894619,10,29
188,2289.94497589394,2335.33013852202,10,29
189,2270.20050516953,2315.46448196351,10,29
190,2250.2659615458,2295.38654023274,10,29
191,2230.15152533816,2275.11170017772,10,28
192,2209.86767112809,2254.64731206188,10,28
193,2189.42515744532,2234.00283273643,10,28
194,2168.83501565426,2213.18983822482,10,27
195,2148.10853805829,2192.22561900756,10,27
196,2127.25726523998,2171.116261177,10,27
197,2106.29297265849,2149.87403703591,10,27
198,2085.22765653021,2128.51147246117,10,27
199,2064.07351902167,2107.04604428471,10,26
200,2042.8429527884,2085.48626477481,10,26
201,2021.5485248966,2063.84487257853,10,26
202,2000.2029601685,2042.1352406405,10,26
203,1978.81912399564,2020.37214595888,10,25
204,1957.4100046677,1998.57108553065,10,25
205,1935.98869526774,1976.74262627405,10,25
206,1914.56837518783,1954.90069372159,10,25
207,1893.16229132131,1933.0593014904,10,25
208,1871.78373899124,1911.23318595794,10,24
209,1850.44604267588,1889.43927744921,10,24
210,1829.16253659484,1867.68804703996,10,24
211,1807.94654522051,1845.99365134354,10,24
212,1786.81136378099,1824.37022903802,10,24
213,1765.77023882157,1802.83187936664,10,24
214,1744.83634889244,1781.39264074058,10,24
215,1724.02278543019,1760.06771235979,10,23
216,1703.34253390112,1738.87076458788,10,23
217,1682.80845527297,1717.81429347509,10,23
218,1662.43326788142,1696.91188854979,10,23
219,1642.22952975572,1676.17697599104,10,23
220,1622.2096214666,1655.62279942149,10,23
221,1602.38572955701,1635.26240132188,10,23
222,1582.76983061388,1615.10860513474,10,23
223,1563.37367603617,1595.17399812171,10,23
224,1544.20877755109,1575.47091503539,10,23
225,1525.286393527,1556.01142266288,10,23
226,1506.61751612714,1536.8081557849,10,22
227,1488.21285934455,1517.87189421331,10,22
228,1470.08284795368,1499.21365428054,10,22
229,1452.23760740955,1480.84481355984,10,22
230,1434.68695472031,1462.77594418296,10,22
231,1417.44039031397,1445.01720730015,10,22
232,1400.5070909145,1427.57841544784,10,22
233,1383.89590343715,1410.47014905585,10,21
234,1367.61533990756,1393.70126000193,10,21
235,1351.67357340317,1377.27947607241,10,21
236,1336.07843501025,1361.21316188122,10,21
237,1320.83741178408,1345.51031008152,10,21
238,1305.95764569446,1330.17865821692,10,20
239,1291.44593353333,1315.2268232433,10,20
240,1277.30872775601,1300.66008727578,10,20
241,1263.55213822256,1286.4849577588,10,20
242,1250.18193480105,1272.70757442262,10,20
243,1237.20355078985,1259.33371312344,10,20
244,1224.62208711185,1246.36879056892,10,20
245,1212.44231722965,1233.8184567343,10,19
246,1200.66869272714,1221.68736966658,10,19
247,1189.30534949967,1209.97929833055,10,19
248,1178.35611449237,1198.69828944788,10,19
249,1167.82451292353,1187.84806520885,10,19
250,1157.71377592847,1177.43203195005,10,19
251,1148.02684855737,1167.45328923826,10,19
252,1138.76639805992,1157.91463928229,10,19
253,1129.93482238897,1148.81859659455,10,19
254,1121.5342588552,1140.16777644727,10,18
255,1113.56659286545,1131.96402146675,10,18
256,1106.03346667814,1124.20873610783,10,18
257,1098.93628811056,1116.90338542696,10,18
258,1092.27623913438,1110.04919595271,10,18
259,1086.05428429856,1103.64716522604,10,18
260,1080.27117892077,1097.6980710686,10,18
261,1074.92747699189,1092.20248051475,10,18
262,1070.02353874142,1087.16075834729,10,18
263,1065.55953781559,1082.57307518058,10,18
264,1061.53546802349,1078.43941504019,10,18
265,1057.95114961164,1074.75958239278,10,18
266,1054.80623503129,1071.53320858559,10,18
267,1052.10021416812,1068.75975766014,10,18
268,1049.83241900847,1066.4385315111,10,18
269,1048.00202772209,1064.56867436651,10,18
270,1046.60806814558,1063.14917657228,10,18
271,1045.64942065727,1062.17887766951,10,18
272,1045.12482043839,1061.65646875983,10,18
273,1045.03285912174,1061.58049415943,10,18
274,1045.37198583341,1061.94935234937,10,18
275,1046.14050763933,1062.76129623504,10,18
276,1047.33658941225,1064.0144327339,10,18
277,1048.95825314097,1065.70672171618,10,18
278,1051.00337670716,1067.83597432863,10,18
279,1053.46969216068,1070.39985073681,10,18
280,1056.35478352741,1073.3958573259,10,18
281,1059.65608418873,1076.82134340527,10,18
282,1063.37087387439,1080.67349746549,10,18
283,1067.49627531452,1084.94934304099,10,18
284,1072.029250599,1089.64573423459,10,18
285,1076.96659729539,1094.75935096335,10,18
286,1082.30494437817,1100.28669398753,10,18
287,1088.04074802469,1106.22437720847,10,19
288,1094.17028733355,1112.56864948746,10,19
289,1100.68966002284,1119.31508016467,10,19
290,1107.59477816562,1126.45940417089,10,19
291,1114.88136402064,1133.99715157036,10,19
292,1122.54494601499,1141.92364266401,10,19
293,1130.58085493569,1150.2339833387,10,19
294,1138.98422038517,1158.92306072673,10,19
295,1147.74996755419,1167.98553923808,10,19
296,1156.87281436404,1177.4164337355,10,20
297,1166.34726902699,1187.21000772865,10,20
298,1176.16762807163,1197.35968611295,10,20
299,1186.32797487651,1207.85921568221,10,20
300,1196.82217875206,1218.70210830235,10,20
301,1207.64389460745,1229.88164031625,10,20
302,1218.78656323473,1241.39085266758,10,20
303,1230.24341223891,1253.22403825727,10,21
304,1242.00745763818,1265.37249175699,10,21
305,1254.07150615404,1277.82844981167,10,21
306,1266.42815820679,1290.58403214023,10,21
307,1279.06981162679,1303.63113538908,10,21
308,1291.98866608791,1316.96236647112,10,22
309,1305.17672826425,1330.56941498033,10,22
310,1318.62581770717,1344.4425065513,10,22
311,1332.32757343448,1358.57270670915,10,22
312,1346.27346121993,1372.95089066983,10,22
313,1360.45478156604,1387.56768786198,10,22
314,1374.86267833938,1402.41312379508,10,22
315,1389.48814804377,1417.47768759109,10,23
316,1404.32204970215,1432.75221382779,10,23
317,1419.35511531531,1448.22597997974,10,23
318,1434.57796086133,1463.88891455249,10,23
319,1449.98109779742,1479.7308339179,10,23
320,1465.55494502205,1495.74145577423,10,23
321,1481.28984125387,1511.91041306417,10,23
322,1497.17605778066,1528.22726829678,10,23
323,1513.20381153047,1544.68152821729,10,23
324,1529.36327841506,1561.26265876751,10,23
325,1545.64460689483,1577.9601002778,10,23
326,1562.03793171337,1594.76439029833,10,24
327,1578.53338774921,1611.66512579696,10,24
328,1595.12112393228,1628.65065065056,10,24
329,1611.79131717224,1645.71045900459,10,24
330,1628.53418624693,1662.83409647759,10,24
331,1645.34000559906,1680.01117549035,10,24
332,1662.19911899096,1697.23139041569,10,24
333,1679.10195296794,1714.48779812216,10,25
334,1696.0390300827,1731.76780701931,10,25
335,1713.00098183459,1749.06086379469,10,25
336,1729.97856128027,1766.35713668463,10,25
337,1746.96265527315,1783.64694677977,10,25
338,1763.94429629315,1800.92364711008,10,26
339,1780.9146738292,1818.1763004033,10,26
340,1797.86514528087,1835.39466961119,10,26
341,1814.78724634747,1852.56981081139,10,26
342,1831.67270087653,1869.69338594764,10,27
343,1848.51343014609,1886.76080781266,10,27
344,1865.30156155882,1903.75965261651,10,27
345,1882.02943672866,1920.68188074535,10,27
346,1898.68961894411,1937.51970078849,10,27
347,1915.27489999534,1954.27075344796,10,28
348,1931.77830635576,1970.92288503459,10,28
349,1948.19310471095,1987.46895732179,10,28
350,1964.51280683223,2003.90368604247,10,29
351,1980.73117379384,2020.22361936486,10,29
352,1996.84221953653,2036.41828351636,10,29
353,2012.84021378266,2052.48178236591,10,29
354,2028.71968431095,2068.41376340083,10,30
355,2044.47541860138,2084.20489591868,10,30
356,2060.10246486317,2099.8501744344,10,30
357,2075.59613246138,2115.34975977829,10,31
358,2090.95199175938,2130.69363344234,10,31
359,2106.16587339673,2145.87730396517,10,31
360,2121.23386702369,2160.90365497134,10,32
