"Ls","H_horiz","H_best","beta_best","gamma_c_best"
106,2927.72638777071,2949.70645017479,5,82
107,2929.91784473004,2951.93896194529,5,81
108,2931.97692369226,2954.04124015307,5,81
109,2933.89911932261,2956.00680116842,5,81
110,2935.67981660718,2957.83386245932,5,80
111,2937.31429760847,2959.51526917424,5,80
112,2938.79774846578,2961.04810246862,5,79
113,2940.12526662127,2962.42629167797,5,79
114,2941.29186825277,2963.64607451886,5,78
115,2942.2924958933,2964.70124355223,5,78
116,2943.12202621748,2965.58844904408,5,77
117,2943.77527797451,2966.30020776857,5,76
118,2944.24702004786,2966.83469234266,5,76
119,2944.53197962176,2967.18365669173,5,75
120,2944.62485043524,2967.3433164737,5,75
121,2944.5203011049,2967.30872309477,5,74
122,2944.21298349857,2967.07313279218,5,73
123,2943.69754114272,2966.63295491094,5,73
124,2942.96861764765,2965.98230534933,5,72
125,2942.02086513567,2965.11497961851,5,71
126,2940.84895265871,2964.02669250836,5,71
127,2939.44757459319,2962.71261324519,5,70
128,2937.81145900136,2961.16616298064,5,69
129,2935.93537594983,2959.38216172579,5,68
130,2933.81414577752,2957.35702145156,5,68
131,2931.44264730656,2955.08451306876,5,67
132,2928.81582599148,2952.55907204209,5,66
133,2925.92870200307,2949.77567627274,5,65
134,2922.77637824492,2946.73072228901,5,65
135,2919.35404830177,2943.4185214023,5,64
136,2915.65700432017,2939.83368576044,5,63
137,2911.68064482282,2935.97148001564,5,62
138,2907.42048245892,2931.82803361529,5,62
139,2902.8721516939,2927.39921282543,5,61
140,2898.03141644226,2922.67942856313,5,60
141,2892.89417764787,2917.66257588375,5,60
142,2887.45648081648,2912.34773323547,5,58
143,2881.7145235051,2906.73211349868,5,58
144,2875.66466277325,2900.80911901274,5,57
145,2869.30342260049,2894.57495669698,5,56
146,2862.62750127459,2888.02594742655,5,56
147,2855.63377875389,2881.15961463785,5,55
148,2848.319324007,2873.97348817597,5,54
149,2840.68140233159,2866.46281810979,5,53
150,2832.71748265381,2858.62538476882,5,53
151,2824.42524480772,2850.45979148865,5,52
152,2815.80258679367,2841.96161941046,5,51
153,2806.84763201261,2833.12856811895,5,50
154,2797.55873647198,2823.9613768047,5,50
155,2787.9344959572,2814.45571351316,5,49
156,2777.97375316095,2804.6097683787,5,48
157,2767.67560476098,2794.42513990265,5,48
158,2757.0394084348,2783.89829254107,5,47
159,2746.06478979853,2773.02822335198,5,47
160,2734.75164925461,2761.81760725173,5,46
161,2723.10016873171,2750.262825621,5,45
162,2711.11081829827,2738.36559824277,5,45
163,2698.78436262906,2726.12684101561,5,44
164,2686.1218673029,2713.5449502343,5,43
165,2673.12470722594,2700.6249717636,5,43
166,2659.79456290971,2687.36428877006,5,42
167,2646.13344107489,2673.76713213182,5,42
168,2632.14366964874,2659.8343696644,5,41
169,2617.82790553599,2645.5684276113,5,41
170,2603.18913935561,2630.97296228629,5,40
171,2588.23069981517,2616.04934518276,5,40
172,2572.95625769101,2600.80330652858,5,39
173,2557.36982938262,2585.23592203736,5,39
174,2541.47578000891,2569.35426917098,5,38
175,2525.27882601429,2553.15988850828,5,38
176,2508.78403725281,2536.66047226324,5,37
177,2491.99683851873,2519.85878085006,5,37
178,2474.92301049299,2502.76238914737,5,36
179,2457.56869007564,2485.37601949526,5,36
180,2439.94037007579,2467.70640378906,5,35
181,2422.04489823154,2449.76094852985,5,35
182,2403.88947553476,2431.54482926246,5,34
183,2385.4816538368,2413.06883236531,5,34
184,2366.82933271349,2394.33698410492,5,34
185,2347.9407555706,2375.36080594905,5,33
186,2328.82450497264,2356.14677390857,5,33
187,2309.48949718154,2336.7037753437,5,32
188,2289.94497589394,2317.04328415592,5,32
189,2270.20050516953,2297.17183939864,5,32
190,2250.2659615458,2277.10176582264,5,31
191,2230.15152533816,2256.84260526396,5,31
192,2209.86767112809,2236.40345534958,5,31
193,2189.42515744532,2215.79817712362,5,30
194,2168.83501565426,2195.03573218841,5,30
195,2148.10853805829,2174.12706862778,5,29
196,2127.25726523998,2153.08732055301,5,29
197,2106.29297265849,2131.92499195239,5,29
198,2085.22765653021,2110.65237382068,5,29
199,2064.07351902167,2089.2845863844,5,28
200,2042.8429527884,2067.8320533573,5,28
201,2021.5485248966,2046.3072553232,5,28
202,2000.2029601685,2024.72449962917,5,27
203,1978.81912399564,2003.09722014606,5,27
204,1957.4100046677,1981.43723724027,5,27
205,1935.98869526774,1959.75803175824,5,27
206,1914.56837518783,1938.07492815814,5,26
207,1893.16229132131,1916.40040032701,5,26
208,1871.78373899124,1894.74748650543,5,26
209,1850.44604267588,1873.12993569884,5,26
210,1829.16253659484,1851.56274816307,5,25
211,1807.94654522051,1830.05919895331,5,25
212,1786.81136378099,1808.63217438017,5,25
213,1765.77023882157,1787.29536762355,5,25
214,1744.83634889244,1766.06240663685,5,25
215,1724.02278543019,1744.94833628811,5,24
216,1703.34253390112,1723.96517337059,5,24
217,1682.80845527297,1703.1260537462,5,24
218,1662.43326788142,1682.44414727078,5,24
219,1642.22952975572,1661.93246105237,5,24
220,1622.2096214666,1641.60419842157,5,23
221,1602.38572955701,1621.47246719057,5,23
222,1582.76983061388,1601.54875269013,5,23
223,1563.37367603617,1581.84525472773,5,23
224,1544.20877755109,1562.37387537145,5,23
225,1525.286393527,1543.14628898089,5,23
226,1506.61751612714,1524.1738946842,5,23
227,1488.21285934455,1505.46784141306,5,22
228,1470.08284795368,1487.03968875313,5,22
229,1452.23760740955,1468.89925586612,5,22
230,1434.68695472031,1451.0567367068,5,22
231,1417.44039031397,1433.52197651562,5,22
232,1400.5070909145,1416.3044836166,5,22
233,1383.89590343715,1399.41398676512,5,21
234,1367.61533990756,1382.85917963106,5,21
235,1351.67357340317,1366.64802216865,5,21
236,1336.07843501025,1350.78862293224,5,21
237,1320.83741178408,1335.28873175002,5,21
238,1305.95764569446,1320.15579785995,5,20
239,1291.44593353333,1305.39753930578,5,20
240,1277.30872775601,1291.01982819636,5,20
241,1263.55213822256,1277.02898038498,5,20
242,1250.18193480105,1263.4309572204,5,20
243,1237.20355078985,1250.2313691987,5,20
244,1224.62208711185,1237.43548044536,5,20
245,1212.44231722965,1225.04850852493,5,19
246,1200.66869272714,1213.07501230612,5,19
247,1189.30534949967,1201.51894668813,5,19
248,1178.35611449237,1190.38425162904,5,19
249,1167.82451292353,1179.67455347386,5,19
250,1157.71377592847,1169.39317314194,5,19
251,1148.02684855737,1159.54313469478,5,19
252,1138.76639805992,1150.12717421127,5,19
253,1129.93482238897,1141.14774889708,5,19
254,1121.5342588552,1132.60723638983,5,18
255,1113.56659286545,1124.50750076447,5,18
256,1106.03346667814,1116.8500647936,5,18
257,1098.93628811056,1109.63636464619,5,18
258,1092.27623913438,1102.86760405479,5,18
259,1086.05428429856,1096.54476332007,5,18
260,1080.27117892077,1090.66860806267,5,18
261,1074.92747699189,1085.23969766223,5,18
262,1070.02353874142,1080.2583933274,5,18
263,1065.55953781559,1075.7248657446,5,18
264,1061.53546802349,1071.63910225749,5,18
265,1057.95114961164,1068.00091353431,5,18
266,1054.80623503129,1064.80993968478,5,18
267,1052.10021416812,1062.06565579365,5,18
268,1049.83241900847,1059.76737684344,5,18
269,1048.00202772209,1057.91426200431,5,18
270,1046.60806814558,1056.50531827486,5,18
271,1045.64942065727,1055.53940346308,5,18
272,1045.12482043839,1055.01522850289,5,18
273,1045.03285912174,1054.93135910691,5,18
274,1045.37198583341,1055.28621676228,5,18
275,1046.14050763933,1056.07807908162,5,18
276,1047.33658941225,1057.30507952687,5,18
277,1048.95825314097,1058.96520652893,5,18
278,1051.00337670716,1061.05630203124,5,18
279,1053.46969216068,1063.5760594902,5,18
280,1056.35478352741,1066.52202136986,5,18
281,1059.65608418873,1069.8915761728,5,18
282,1063.37087387439,1073.68195505278,5,18
283,1067.49627531452,1077.89022805859,5,18
284,1072.029250599,1082.51330006143,5,18
285,1076.96659729539,1087.54790642124,5,18
286,1082.30494437817,1092.99060844959,5,18
287,1088.04074802469,1098.8379380074,5,19
288,1094.17028733355,1105.08615535269,5,19
289,1100.68966002284,1111.73108914031,5,19
290,1107.59477816562,1118.76855845116,5,19
291,1114.88136402064,1126.19418476233,5,19
292,1122.54494601499,1134.00338747143,5,19
293,1130.58085493569,1142.19137964826,5,19
294,1138.98422038517,1150.75316407389,5,19
295,1147.74996755419,1159.68352962516,5,19
296,1156.87281436404,1168.97733751718,5,20
297,1166.34726902699,1178.62896706515,5,20
298,1176.16762807163,1188.63227088837,5,20
299,1186.32797487651,1198.98115663818,5,20
300,1196.82217875206,1209.66930705043,5,20
301,1207.64389460745,1220.69017946815,5,20
302,1218.78656323473,1232.03700603364,5,20
303,1230.24341223891,1243.70354066019,5,21
304,1242.00745763818,1255.68192660918,5,21
305,1254.07150615404,1267.9646752495,5,21
306,1266.42815820679,1280.54413607111,5,21
307,1279.06981162679,1293.4124452525,5,21
308,1291.98866608791,1306.56199631754,5,22
309,1305.17672826425,1319.98462580082,5,22
310,1318.62581770717,1333.67134181025,5,22
311,1332.32757343448,1347.61348363561,5,22
312,1346.27346121993,1361.80220831483,5,22
313,1360.45478156604,1376.22848135202,5,22
314,1374.86267833938,1390.88373835398,5,23
315,1389.48814804377,1405.75795361196,5,23
316,1404.32204970215,1420.8416083104,5,23
317,1419.35511531531,1436.12508535234,5,23
318,1434.57796086133,1451.59864650889,5,23
319,1449.98109779742,1467.25247526714,5,23
320,1465.55494502205,1483.07661286746,5,23
321,1481.28984125387,1499.06187095121,5,24
322,1497.17605778066,1515.19771921858,5,24
323,1513.20381153047,1531.47366711297,5,24
324,1529.36327841506,1547.87952331642,5,24
325,1545.64460689483,1564.40506940332,5,24
326,1562.03793171337,1581.04023376797,5,25
327,1578.53338774921,1597.77605802561,5,25
328,1595.12112393228,1614.60098433256,5,25
329,1611.79131717224,1631.50483324957,5,25
330,1628.53418624693,1648.47747154182,5,25
331,1645.34000559906,1665.50958407509,5,26
332,1662.19911899096,1682.59160349208,5,26
333,1679.10195296794,1699.71252312014,5,26
334,1696.0390300827,1716.86253882598,5,26
335,1713.00098183459,1734.0325595733,5,27
336,1729.97856128027,1751.21407000779,5,27
337,1746.96265527315,1768.39610858963,5,27
338,1763.94429629315,1785.5694166081,5,27
339,1780.9146738292,1802.72626320194,5,28
340,1797.86514528087,1819.85755192349,5,28
341,1814.78724634747,1836.95347400122,5,28
342,1831.67270087653,1854.00587895548,5,29
343,1848.51343014609,1871.00846408561,5,29
344,1865.30156155882,1887.95084018527,5,29
345,1882.02943672866,1904.82513795355,5,29
346,1898.68961894411,1921.62683091884,5,30
347,1915.27489999534,1938.34560531503,5,30
348,1931.77830635576,1954.97483208937,5,31
349,1948.19310471095,1971.5096270539,5,31
350,1964.51280683223,1987.94082915688,5,31
351,1980.73117379384,2004.26343994599,5,32
352,1996.84221953653,2020.47206505035,5,32
353,2012.84021378266,2036.55887262077,5,32
354,2028.71968431095,2052.52105907835,5,33
355,2044.47541860138,2068.35149760488,5,33
356,2060.10246486317,2084.0452898277,5,34
357,2075.59613246138,2099.59960403166,5,34
358,2090.95199175938,2115.00718129628,5,34
359,2106.16587339673,2130.26724299821,5,35
360,2121.23386702369,2145.37308443566,5,35
