"Ls","H_horiz","H_best","beta_best","gamma_c_best"
221,2184.83462841388,2360.74739428598,10,28
222,2161.17475506558,2335.90604821503,10,28
223,2137.72753963199,2311.25294235697,10,28
224,2114.50801401951,2286.81110932294,10,27
225,2091.53103123854,2262.59898404494,10,27
226,2068.81124641345,2238.62587157298,10,27
227,2046.36309832374,2214.90850755058,10,27
228,2024.20079153583,2191.46340893921,10,27
229,2002.33827918144,2168.30942464968,10,26
230,1980.78924643659,2145.46837782774,10,26
231,1959.56709475091,2122.94715015092,10,26
232,1938.68492687394,2100.76118014339,10,26
233,1918.1555327206,2078.92558614942,10,26
234,1897.99137611367,2057.45514840589,10,26
235,1878.2045824365,2036.36829676131,10,25
236,1858.80692722387,2015.68032754671,10,25
237,1839.80982571384,1995.39941591414,10,25
238,1821.22432337794,1975.53921619911,10,25
239,1803.06108744115,1956.1125613153,10,25
240,1785.33039939757,1937.13184774973,10,25
241,1768.04214852154,1918.61473824203,10,24
242,1751.20582636831,1900.56984514357,10,24
243,1734.83052225213,1883.0050177491,10,24
244,1718.92491968387,1865.93087638899,10,24
245,1703.4972937448,1849.35757745981,10,24
246,1688.55550936706,1833.29480864734,10,24
247,1674.10702048641,1817.75451827285,10,23
248,1660.15887002766,1802.74643788494,10,23
249,1646.71769067838,1788.27473250999,10,23
250,1633.78970640202,1774.34719792295,10,23
251,1621.38073463799,1760.97115249501,10,23
252,1609.49618913226,1748.15343817517,10,23
253,1598.14108333946,1735.90042224811,10,23
254,1587.32003433488,1724.21799980193,10,23
255,1577.03726717293,1713.11159683547,10,23
256,1567.2966196273,1702.58945498667,10,22
257,1558.10154724758,1692.65319061551,10,22
258,1549.4551286669,1683.30614034391,10,22
259,1541.36007109591,1674.55190214169,10,22
260,1533.81871593965,1666.39362704098,10,22
261,1526.83304447558,1658.83402450513,10,22
262,1520.4046835338,1651.87536792438,10,22
263,1514.53491112328,1645.51950017108,10,22
264,1509.22466195167,1639.76783915073,10,22
265,1504.47453279035,1634.62138328993,10,22
266,1500.28478764101,1630.08071690758,10,22
267,1496.65536266488,1626.14601542135,10,22
268,1493.58587084137,1622.81705034794,10,22
269,1491.07560632832,1620.09319406226,10,22
270,1489.12354850214,1617.97342428803,10,22
271,1487.72836566195,1616.45632829941,10,22
272,1486.88841838842,1615.54010682115,10,22
273,1486.60176255381,1615.22257762191,10,22
274,1486.86615198612,1615.50117880359,10,22
275,1487.67904079645,1616.37297179626,10,22
276,1489.03758538414,1617.83464407618,10,22
277,1490.93864614051,1619.88251163078,10,22
278,1493.37878887687,1622.51252120114,10,22
279,1496.35428600788,1625.72025233872,10,22
280,1499.86111752552,1629.50091931817,10,22
281,1503.89497180359,1633.84937295311,10,22
282,1508.45124627578,1638.76010236584,10,22
283,1513.52504803377,1644.22723676544,10,22
284,1519.11119439422,1650.24454729115,10,22
285,1525.20421348566,1656.80613898777,10,23
286,1531.79834490724,1663.90785804109,10,23
287,1538.88754051254,1671.53923969344,10,23
288,1546.46546537144,1679.69265075786,10,23
289,1554.52549896273,1688.36011247073,10,23
290,1563.06073664915,1697.53330394307,10,23
291,1572.06399148486,1707.20356608488,10,23
292,1581.52779640333,1717.36190605337,10,23
293,1591.44440683094,1727.99900227196,10,23
294,1601.80580376854,1739.10910729301,10,24
295,1612.60369737978,1750.68130612233,10,24
296,1623.82953112092,1762.70273670127,10,24
297,1635.47448644296,1775.16283283674,10,24
298,1647.52948809217,1788.05073447387,10,24
299,1659.98521003051,1801.35529681323,10,24
300,1672.83208199251,1815.06812579825,10,25
301,1686.06029669022,1829.18024711594,10,25
302,1699.65981767269,1843.67437932215,10,25
303,1713.6203878414,1858.53835174001,10,25
304,1727.93153861796,1873.75975348959,10,25
305,1742.5825997554,1889.32557923294,10,25
306,1757.56270977955,1905.22806973259,10,26
307,1772.86082704214,1921.45301626945,10,26
308,1788.46574136303,1937.98350076929,10,26
309,1804.36608623432,1954.80616655641,10,26
310,1820.5503515554,1971.90751945569,10,26
311,1837.00689686411,1989.27394488271,10,26
312,1853.72396502576,2006.89983751336,10,27
313,1870.68969633885,2024.76604802059,10,27
314,1887.8921430133,2042.85635116096,10,27
315,1905.31928397504,2061.15683287296,10,27
316,1922.95903994837,2079.65354880247,10,27
317,1940.79928876637,2098.33946727271,10,28
318,1958.82788085775,2117.1993998093,10,28
319,1977.03265485844,2136.21416819251,10,28
320,1995.40145329493,2155.36989617442,10,28
321,2013.92213828675,2174.65277042871,10,28
322,2032.58260721541,2194.06407350952,10,29
323,2051.37080830773,2213.57655468133,10,29
324,2070.27475608216,2233.1757883852,10,29
325,2089.28254660816,2252.84888607445,10,30
326,2108.38237252964,2272.59721414057,10,30
327,2127.56253780556,2292.39306896299,10,30
328,2146.81147212244,2312.22357168777,10,30
329,2166.11774493567,2332.07802175414,10,31
330,2185.47007909896,2351.95711557793,10,31
331,2204.85736404357,2371.8339241439,10,31
332,2224.26866847173,2391.69645160828,10,31
333,2243.69325253134,2411.54159196733,10,32
334,2263.12057944191,2431.35929584053,10,32
335,2282.54032654462,2451.12875268886,10,32
336,2301.94239575255,2470.83905594089,10,32
337,2321.31692337973,2490.4990748571,10,33
338,2340.65428933135,2510.08020033796,10,33
339,2359.94512563984,2529.57172273328,10,33
340,2379.18032433519,2548.97994511246,10,34
341,2398.35104464032,2568.28565719407,10,34
342,2417.44871948571,2587.47421763082,10,34
343,2436.46506134007,2606.55687542416,10,35
344,2455.39206735679,2625.50908767017,10,35
345,2474.22202383848,2644.32106737329,10,36
346,2492.94751002465,2663.00557628288,10,36
347,2511.56140120997,2681.53398101376,10,36
348,2530.05687120283,2699.90699198947,10,37
349,2548.42739413636,2718.12402446224,10,37
350,2566.66674564583,2736.16880134353,10,37
351,2584.76900342867,2754.051354126,10,38
352,2602.72854720476,2771.75537624016,10,38
353,2620.54005809646,2789.27451149719,10,39
354,2638.19851744938,2806.61752136635,10,39
355,2655.699205116,2823.76027205939,10,39
356,2673.0376972256,2840.72532864194,10,40
357,2690.20986346484,2857.48391791123,10,40
358,2707.21186389417,2874.04699318312,10,41
359,2724.04014532605,2890.4085426553,10,41
360,2740.69143729133,2906.56241728948,10,42
