"Ls","H_horiz","H_best","beta_best","gamma_c_best"
128,2631.82669002459,2641.64512888804,5,65
129,2629.88817918837,2639.76122098536,5,64
130,2627.71791212982,2637.64788548697,5,63
131,2625.31096112052,2635.30015323176,5,62
132,2622.66246317503,2632.71310274851,5,61
133,2619.76762903582,2629.88186933858,5,60
134,2616.62175217541,2626.80165423266,5,59
135,2613.22021780803,2623.46773381397,5,58
136,2609.55851190293,2619.87546890065,5,57
137,2605.632230192,2616.02050177904,5,57
138,2601.43708716375,2611.89839890562,5,56
139,2596.96892503629,2607.50468663154,5,55
140,2592.2237227015,2602.83516294926,5,54
141,2587.19760463233,2597.8857570579,5,53
142,2581.88684974534,2592.65253880823,5,52
143,2576.28790020958,2587.13172814727,5,51
144,2570.39737019348,2581.31970455206,5,50
145,2564.21205453987,2575.21373389522,5,50
146,2557.72893735987,2568.80999065719,5,49
147,2550.94520053481,2562.10531349078,5,48
148,2543.85823211562,2555.09681712934,5,47
149,2536.46563460775,2547.78207168169,5,47
150,2528.76523312951,2540.15930531315,5,46
151,2520.75508343073,2532.22543561434,5,45
152,2512.43347975789,2523.97845651763,5,44
153,2503.79896255147,2515.4174499522,5,44
154,2494.85032595978,2506.54074681021,5,43
155,2485.58662515369,2497.34650388976,5,42
156,2476.00718342516,2487.83457298516,5,42
157,2466.11161080651,2478.00435279133,5,41
158,2455.8997617768,2467.85455934821,5,40
159,2445.37181808541,2457.38651278297,5,40
160,2434.52824150301,2446.59949490073,5,39
161,2423.36979354058,2435.4939832949,5,39
162,2411.89754086009,2424.07192804284,5,38
163,2400.11286033332,2412.33280228814,5,37
164,2388.01744372801,2400.28018543834,5,37
165,2375.61330199964,2387.91391262578,5,36
166,2362.90276916758,2375.23770094846,5,36
167,2349.88850575373,2362.25283913175,5,35
168,2336.57350176241,2348.96316154503,5,35
169,2322.96107918033,2335.37094075005,5,34
170,2309.05489397556,2321.48062482378,5,34
171,2294.85893757539,2307.29499532218,5,33
172,2280.3775378031,2292.81960519461,5,33
173,2265.61535925495,2278.05726902003,5,32
174,2250.57740309902,2263.01512591417,5,32
175,2235.26900627911,2247.69613779133,5,32
176,2219.69584010779,2232.10773428438,5,31
177,2203.86390823407,2216.2546922576,5,31
178,2187.77954397294,2200.14347757454,5,30
179,2171.4494069847,2183.78155982356,5,30
180,2154.88047929541,2167.17440679996,5,30
181,2138.08006064973,2150.33089618925,5,29
182,2121.05576319097,2133.25767653583,5,29
183,2103.81550546434,2115.96216266935,5,29
184,2086.36750574216,2098.45454569653,5,28
185,2068.72027467175,2080.74152293268,5,28
186,2050.8826072493,2062.83195481753,5,27
187,2032.86357412555,2044.73677440151,5,27
188,2014.67251225161,2026.46367300704,5,27
189,1996.31901487582,2008.02237440201,5,27
190,1977.81292090531,1989.42437925073,5,26
191,1959.16430364861,1970.678295754,5,26
192,1940.38345895822,1951.79454425723,5,26
193,1921.4808927951,1932.78443070924,5,25
194,1902.46730823919,1913.65898808013,5,25
195,1883.35359197353,1894.42844764915,5,25
196,1864.15080027105,1875.10406133012,5,25
197,1844.8701445171,1855.69780820702,5,24
198,1825.52297630172,1836.22132554191,5,24
199,1806.12077211952,1816.68560818153,5,24
200,1786.67511771575,1797.10246637786,5,24
201,1767.19769212112,1777.48380960774,5,24
202,1747.70025141795,1757.84245338584,5,23
203,1728.19461228376,1738.18975071045,5,23
204,1708.6926353589,1718.53762807463,5,23
205,1689.20620848704,1698.8982217487,5,23
206,1669.74722987805,1679.28368123079,5,23
207,1650.32759124434,1659.70619783504,5,22
208,1630.95916096212,1640.1785061804,5,22
209,1611.65376730992,1620.71197772536,5,22
210,1592.4231818369,1601.31864084281,5,22
211,1573.27910291357,1582.01045027987,5,22
212,1554.23313951746,1562.79927026582,5,22
213,1535.29679530558,1543.69685791602,5,22
214,1516.48145302504,1524.71484698614,5,22
215,1497.79835931211,1505.86473203005,5,22
216,1479.25860992869,1487.15789809801,5,21
217,1460.87313548349,1468.6057334634,5,21
218,1442.65268768371,1450.21893273337,5,21
219,1424.60782616078,1432.00827030396,5,21
220,1406.74890591118,1413.98432635323,5,21
221,1389.08606539124,1396.15745812158,5,21
222,1371.62921530147,1378.53778823813,5,21
223,1354.38802809344,1361.13519380627,5,21
224,1337.37192822862,1343.95929628012,5,21
225,1320.59008321555,1327.01945631478,5,21
226,1304.05139544751,1310.32489784637,5,21
227,1287.76449485985,1293.88448603329,5,21
228,1271.73773242176,1277.70672688854,5,21
229,1255.97917447339,1261.80012738118,5,20
230,1240.49659791547,1246.17244690863,5,20
231,1225.29748625373,1230.83112466126,5,20
232,1210.3890264975,1215.783466467,5,20
233,1195.77810690615,1201.03646994922,5,20
234,1181.47131557441,1186.59697959495,5,19
235,1167.47493984254,1172.47140416398,5,19
236,1153.79496651347,1158.66560011941,5,19
237,1140.43708285589,1145.18532862039,5,19
238,1127.40667836686,1132.03604432418,5,19
239,1114.70884726607,1119.22289814222,5,19
240,1102.34839168822,1106.75083774248,5,18
241,1090.32982553832,1094.62447505757,5,18
242,1078.65737897087,1082.84790015109,5,18
243,1067.33500345147,1071.42509162817,5,18
244,1056.3663773564,1060.35974825778,5,18
245,1045.754912064,1049.65529548188,5,18
246,1035.50375848918,1039.31489238352,5,18
247,1025.61581401118,1029.34143906021,5,18
248,1016.0937297427,1019.73771454325,5,17
249,1006.93991808821,1010.506019859,5,17
250,998.156560537811,1001.64848733913,5,17
251,989.745615643066,993.167061816618,5,17
252,981.708827120944,985.063470101276,5,17
253,974.047732032148,977.339229611202,5,17
254,966.763668981107,969.995657016685,5,17
255,959.857786285009,963.033876842039,5,17
256,953.331050061324,956.454829971886,5,17
257,947.184252184134,950.259282010139,5,17
258,941.418018061566,944.447831441955,5,17
259,936.032814188403,939.02091755108,5,17
260,931.028955431162,933.978884204153,5,16
261,926.406612004067,929.321821286158,5,16
262,922.165816098287,925.049725075505,5,16
263,918.306468129267,921.162471129233,5,16
264,914.828342570305,917.659810207363,5,16
265,911.731093343557,914.541373879659,5,16
266,909.014258743787,911.8066796367,5,16
267,906.677265872977,909.455135483337,5,16
268,904.719434568136,907.486043996093,5,16
269,903.13998080841,905.89860583038,5,16
270,901.93801959102,904.691922667296,5,16
271,901.112567269917,903.864999593263,5,16
272,900.662543354463,903.416746910449,5,16
273,900.58677176974,903.345981379328,5,16
274,900.883981583301,903.651426898998,5,16
275,901.552807207702,904.331714634312,5,16
276,902.591788090913,905.385382603162,5,16
277,903.999367911085,906.810874740587,5,16
278,905.773893295097,908.606539459813,5,16
279,907.913612083532,910.770627734099,5,16
280,910.416671168414,913.301290726191,5,16
281,913.281113932209,916.196586900938,5,17
282,916.50487731984,919.454511475141,5,17
283,920.085788577953,923.072843351961,5,17
284,924.02156169783,927.049303206063,5,17
285,928.309793600063,931.381494441152,5,17
286,932.947960101959,936.066898826713,5,17
287,937.933411708912,941.10287194422,5,17
288,943.263369272934,946.486638487715,5,17
289,948.934919562386,952.215287465189,5,17
290,954.945010788001,958.285767347449,5,17
291,961.290448129617,964.694881212208,5,17
292,967.967889309553,971.439281930942,5,17
293,974.973840257373,978.515504603591,5,18
294,982.304650910679,985.919987425835,5,18
295,989.956511196015,993.648781646918,5,18
296,997.925447232456,1001.69789448954,5,18
297,1006.20731779971,1010.06316122332,5,18
298,1014.79781111061,1018.74024158391,5,18
299,1023.69244192636,1027.72461654968,5,18
300,1032.88654905061,1037.01158551517,5,18
301,1042.37529323642,1046.59642695869,5,19
302,1052.15365553755,1056.47401695484,5,19
303,1062.21643613299,1066.63900776775,5,19
304,1072.55825365083,1077.08595434823,5,19
305,1083.17354501442,1087.80922308074,5,19
306,1094.05656583099,1098.80299200486,5,19
307,1105.20139133958,1110.06144866778,5,20
308,1116.6019179316,1121.57836920822,5,20
309,1128.25186525468,1133.34723019665,5,20
310,1140.14477890624,1145.36147164549,5,20
311,1152.27403372049,1157.61435545787,5,20
312,1164.632837649,1170.09912742442,5,21
313,1177.21423623142,1182.80884670852,5,21
314,1190.01111764977,1195.73599753358,5,21
315,1203.01621835695,1208.87317594776,5,21
316,1216.22212926581,1222.21276106295,5,21
317,1229.62130248364,1235.74691679785,5,21
318,1243.20605857254,1249.46779435007,5,21
319,1256.96859431463,1263.36741926979,5,21
320,1270.90099095738,1277.43769624369,5,21
321,1284.99522291298,1291.67041814692,5,21
322,1299.24316688244,1306.05727554744,5,21
323,1313.63661137387,1320.58986662974,5,21
324,1328.16726658197,1335.2597221576,5,21
325,1342.82677459452,1350.05854994811,5,22
326,1357.6067198901,1364.97753932664,5,22
327,1372.49864009013,1380.00798586923,5,22
328,1387.49403692721,1395.14118781513,5,22
329,1402.58438739147,1410.36841723982,5,22
330,1417.76115501535,1425.68093185511,5,22
331,1433.01580125779,1441.0699869146,5,22
332,1448.33979694818,1456.52684718281,5,22
333,1463.72463375088,1472.04279892601,5,22
334,1479.16183561102,1487.60979386226,5,23
335,1494.64297014359,1503.21865463688,5,23
336,1510.15965992788,1518.86076306598,5,23
337,1525.70359367047,1534.52761065816,5,23
338,1541.26653720135,1550.21076919649,5,23
339,1556.84034426855,1565.90205975203,5,24
340,1572.41696709833,1581.59386769743,5,24
341,1587.98846668957,1597.27734597046,5,24
342,1603.54702281222,1612.944497561,5,24
343,1619.08494368239,1628.58745924303,5,24
344,1634.59467528694,1644.19912477759,5,25
345,1650.06881033432,1659.77186025929,5,25
346,1665.50009680871,1675.29776522477,5,25
347,1680.88144610761,1690.76960436436,5,25
348,1696.20594074466,1706.18105704714,5,26
349,1711.46684160185,1721.5251178098,5,26
350,1726.65759471724,1736.79455586556,5,26
351,1741.77183759664,1751.98292203558,5,27
352,1756.80340503958,1767.08534974202,5,27
353,1771.74633447238,1782.09444604029,5,27
354,1786.59487078289,1797.00436131108,5,27
355,1801.34347065364,1811.81100332544,5,28
356,1815.98680639224,1826.50743855558,5,28
357,1830.51976925948,1841.08851736807,5,29
358,1844.937472298,1855.55094486876,5,29
359,1859.23525266541,1869.88835482416,5,29
360,1873.40867347823,1884.09676065496,5,30
