"Ls","H_horiz","H_best","beta_best","gamma_c_best"
49,2379.68350507609,2374.00229430033,15,34
50,2386.36339104957,2380.1872730623,15,34
51,2392.92928775922,2386.26184129429,15,34
52,2399.38373258988,2392.23147031031,15,40
53,2405.72925116875,2398.13455033435,15,41
54,2411.96835165921,2403.94158433001,15,41
55,2418.10351906986,2409.6562026499,15,42
56,2424.13720958004,2415.28065724313,15,43
57,2430.07184488335,2420.81307867977,15,43
58,2435.9098065517,2426.25511547436,15,45
59,2441.65343042241,2431.63664472503,15,47
60,2447.30500101242,2436.93623328046,15,48
61,2452.86674596327,2442.16195021576,15,49
62,2458.3408305222,2447.31924933176,15,51
63,2463.72935206488,2452.40894623813,15,52
64,2469.03433466591,2457.43985214987,15,56
65,2474.25772372433,2462.42401139807,15,62
66,2479.40138065178,2468.75129490816,15,112
67,2484.46707763143,2474.02138556254,15,112
68,2489.45649245693,2479.20655555937,15,112
69,2494.37120346068,2484.31809042792,15,111
70,2499.2126845415,2489.33319284507,15,111
71,2503.98230030228,2494.26781852437,15,111
72,2508.68130130843,2499.12682923151,15,112
73,2513.31081947856,2503.90032833522,15,111
74,2517.8718636187,2508.60026085477,15,111
75,2522.36531511218,2513.22380423717,15,111
76,2526.79192377685,2517.77166638426,15,111
77,2531.15230390164,2522.24442103799,15,111
78,2535.44693047476,2526.64250383864,15,111
79,2539.67613561505,2530.96620859695,15,111
80,2543.8401052187,2535.2156837929,15,111
81,2547.93887583266,2539.39092931356,15,111
82,2551.97233176627,2543.49179344211,15,111
83,2555.94020245182,2547.47055089716,15,110
84,2559.84206006507,2551.41988690365,15,110
85,2563.67731741538,2555.29369538824,15,110
86,2567.44522611548,2559.09119523555,15,110
87,2571.14487503967,2562.81144271513,15,110
88,2574.775189079,2566.45333020541,15,110
89,2578.33492820124,2570.01558523913,15,110
90,2581.82268682271,2573.49676987765,15,110
91,2585.23689349816,2576.89528042064,15,110
92,2588.57581093462,2580.20934745713,15,110
93,2591.83753633351,2583.43703626255,15,110
94,2595.02000206536,2586.57624754598,15,110
95,2598.12097667988,2589.62471855048,15,110
96,2601.13806625373,2592.58002450869,15,110
97,2604.06871607714,2595.43958045479,15,110
98,2606.91021267982,2598.24710858144,15,111
99,2609.65968619546,2600.90467576635,15,111
100,2612.3141130635,2603.45754312367,15,111
101,2614.87031906539,2605.90251040607,15,111
102,2617.32498269248,2608.23623170503,15,111
103,2619.6746388408,2610.45521937413,15,111
104,2621.91568282781,2612.55584828892,15,111
105,2624.0443747252,2614.53436043649,15,111
106,2626.05684400067,2616.38686982729,15,111
107,2627.9490944613,2618.10936772042,15,111
108,2629.71700948997,2619.70156523076,15,112
109,2631.35635756598,2621.14771376539,15,111
110,2632.86279806002,2622.45498190569,15,111
111,2634.2318872934,2623.61509101195,15,111
112,2635.45908485066,2624.60800575059,15,112
113,2636.53976013457,2625.45469375969,15,112
114,2637.4691991518,2626.1401447533,15,112
115,2638.24261151762,2626.65959330182,15,112
116,2638.85513766754,2627.00821084341,15,112
117,2639.30185626368,2627.12735282238,15,113
118,2639.57779178379,2627.11333453414,15,113
119,2639.67792228065,2626.97960252025,15,104
120,2639.59718729961,2628.41371399746,15,48
121,2639.33049594255,2628.50274797757,15,47
122,2638.87273506605,2628.41360354117,15,45
123,2638.21877760262,2628.16695509904,15,43
124,2637.36349099341,2627.72791933636,15,43
125,2636.30174572147,2627.09218341407,15,42
126,2635.02842393501,2626.25933703957,15,41
127,2633.53842815036,2625.22455139636,15,41
128,2631.82669002459,2623.98154441251,15,40
129,2629.88817918837,2622.56049143212,15,34
130,2627.71791212982,2620.91714745021,15,34
131,2625.31096112052,2619.04334406548,15,34
132,2622.66246317503,2616.96857767371,15,35
133,2619.76762903582,2614.6105801922,15,35
134,2616.62175217541,2612.0058599655,15,35
135,2613.22021780803,2609.14918758004,15,35
136,2609.55851190293,2606.03542618419,15,35
137,2605.632230192,2602.66043163605,15,34
138,2601.43708716375,2599.01661061138,15,35
139,2596.96892503629,2595.10183386784,15,35
140,2592.2237227015,2590.91054264941,15,35
141,2587.19760463233,2586.39184278972,15,36
142,2581.88684974534,2581.62616087942,15,36
143,2576.28790020958,2576.55995633282,15,31
144,2570.39737019348,2571.24964492512,15,31
145,2564.21205453987,2565.6419601086,15,31
146,2557.72893735987,2559.73957757059,15,30
147,2550.94520053481,2553.53301439023,15,30
148,2543.85823211562,2547.02015478682,15,29
149,2536.46563460775,2540.20136843925,15,29
150,2528.76523312951,2533.06880897105,15,29
151,2520.75508343073,2525.62260376984,15,28
152,2512.43347975789,2517.86155512711,15,28
153,2503.79896255147,2509.77960468508,15,28
154,2494.85032595978,2501.37770368677,15,27
155,2485.58662515369,2492.65506244141,15,27
156,2476.00718342516,2483.60672411235,15,27
157,2466.11161080651,2474.2368640638,15,26
158,2455.8997617768,2464.54073218514,15,26
159,2445.37181808541,2454.51666326344,15,26
160,2434.52824150301,2444.16452961361,15,26
161,2423.36979354058,2433.48649573123,15,25
162,2411.89754086009,2422.48453218416,15,25
163,2400.11286033332,2411.1560003844,15,25
164,2388.01744372801,2399.50207595665,15,25
165,2375.61330199964,2387.52491892103,15,24
166,2362.90276916758,2375.2301325822,15,24
167,2349.88850575373,2362.61548159969,15,24
168,2336.57350176241,2349.68353149425,15,24
169,2322.96107918033,2336.43720678763,15,24
170,2309.05489397556,2322.88156839773,15,23
171,2294.85893757539,2309.02124638718,15,23
172,2280.3775378031,2294.85741349254,15,23
173,2265.61535925495,2280.39444852752,15,23
174,2250.57740309902,2265.6370982555,15,23
175,2235.26900627911,2250.59047727894,15,23
176,2219.69584010779,2235.26390813947,15,22
177,2203.86390823407,2219.65942749335,15,22
178,2187.77954397294,2203.7872795629,15,22
179,2171.4494069847,2187.6460170246,15,22
180,2154.88047929541,2171.24399965166,15,22
181,2138.08006064973,2154.59681950188,15,21
182,2121.05576319097,2137.70719125232,15,21
183,2103.81550546434,2120.58189986493,15,21
184,2086.36750574216,2103.22923942141,15,21
185,2068.72027467175,2085.65783147867,15,21
186,2050.8826072493,2067.87661683398,15,21
187,2032.86357412555,2049.89484652466,15,21
188,2014.67251225161,2031.72207206997,15,21
189,1996.31901487582,2013.36816279145,15,20
190,1977.81292090531,1994.84531687819,15,20
191,1959.16430364861,1976.16167147994,15,20
192,1940.38345895822,1957.3278655525,15,20
193,1921.4808927951,1938.35477911398,15,20
194,1902.46730823919,1919.2535192737,15,20
195,1883.35359197353,1900.03540564049,15,20
196,1864.15080027105,1880.71195514286,15,20
197,1844.8701445171,1861.29486629611,15,20
198,1825.52297630172,1841.79600295478,15,20
199,1806.12077211952,1822.22737759133,15,20
200,1786.67511771575,1802.60113414508,15,20
201,1767.19769212112,1782.92953048775,15,20
202,1747.70025141795,1763.22492055477,15,20
203,1728.19461228376,1743.49973619331,15,20
204,1708.6926353589,1723.76646878064,15,20
205,1689.20620848704,1704.03776481761,15,20
206,1669.74722987805,1684.32662834829,15,20
207,1650.32759124434,1664.64502391592,15,20
208,1630.95916096212,1645.00549481853,15,20
209,1611.65376730992,1625.42055056537,15,20
210,1592.4231818369,1605.90264832515,15,20
211,1573.27910291357,1586.46417455711,15,20
212,1554.23313951746,1567.11742688563,15,20
213,1535.29679530558,1547.87459627977,15,20
214,1516.48145302504,1528.7477495976,15,20
215,1497.79835931211,1509.74881255431,15,20
216,1479.25860992869,1490.88955317222,15,20
217,1460.87313548349,1472.18156576834,15,20
218,1442.65268768371,1453.63625553389,15,20
219,1424.60782616078,1435.26482375701,15,20
220,1406.74890591118,1417.07890617582,15,21
221,1389.08606539124,1399.09004142894,15,21
222,1371.62921530147,1381.3074089355,15,21
223,1354.38802809344,1363.74135342187,15,21
224,1337.37192822862,1346.40171615087,15,21
225,1320.59008321555,1329.29823167306,15,21
226,1304.05139544751,1312.4413623896,15,21
227,1287.76449485985,1295.8406954081,15,21
228,1271.73773242176,1279.50498637772,15,21
229,1255.97917447339,1263.44355739195,15,20
230,1240.49659791547,1247.66408360703,15,20
231,1225.29748625373,1232.17387011614,15,20
232,1210.3890264975,1216.98041288197,15,20
233,1195.77810690615,1202.09088392041,15,20
234,1181.47131557441,1187.51259453201,15,19
235,1167.47493984254,1173.25215722251,15,19
236,1153.79496651347,1159.31513904705,15,19
237,1140.43708285589,1145.70741666011,15,19
238,1127.40667836686,1132.43454559354,15,19
239,1114.70884726607,1119.50176345067,15,19
240,1102.34839168822,1106.9142819888,15,18
241,1090.32982553832,1094.67688598917,15,18
242,1078.65737897087,1082.7933715985,15,18
243,1067.33500345147,1071.26775502831,15,18
244,1056.3663773564,1060.1037614124,15,18
245,1045.754912064,1049.30483204132,15,18
246,1035.50375848918,1038.87413208485,15,18
247,1025.61581401118,1028.81455874305,15,18
248,1016.0937297427,1019.1291363953,15,17
249,1006.93991808821,1009.81994164192,15,17
250,998.156560537811,1000.88900638581,15,17
251,989.745615643066,992.33824618306,15,17
252,981.708827120944,984.169353537974,15,17
253,974.047732032148,976.383807330797,15,17
254,966.763668981107,968.98288224277,15,17
255,959.857786285009,961.967658119163,15,17
256,953.331050061324,955.339029212481,15,17
257,947.184252184134,949.09771324999,15,17
258,941.418018061566,943.24426027211,15,17
259,936.032814188403,937.779061190682,15,17
260,931.028955431162,932.702522782565,15,16
261,926.406612004067,928.014583005175,15,16
262,922.165816098287,923.715174127965,15,16
263,918.306468129267,919.804129847942,15,16
264,914.828342570305,916.28116164266,15,16
265,911.731093343557,913.145864752718,15,16
266,909.014258743787,910.397723618265,15,16
267,906.677265872977,908.03611674662,15,16
268,904.719434568136,906.060320991861,15,16
269,903.13998080841,904.469515231777,15,16
270,901.93801959102,903.262783431678,15,16
271,901.112567269917,902.439117088298,15,16
272,900.662543354463,901.99741705188,15,16
273,900.58677176974,901.936494728143,15,16
274,900.883981583301,902.255072666319,15,16
275,901.552807207702,902.951784543014,15,16
276,902.591788090913,904.025174556188,15,16
277,903.999367911085,905.473696247011,15,16
278,905.773893295097,907.295710771033,15,16
279,907.913612083532,909.489484644054,15,16
280,910.416671168414,912.053186991209,15,16
281,913.281113932209,914.984915746918,15,17
282,916.50487731984,918.282790915091,15,17
283,920.085788577953,921.944506488036,15,17
284,924.02156169783,925.967806951239,15,17
285,928.309793600063,930.350319514294,15,17
286,932.947960101959,935.089549149968,15,17
287,937.933411708912,940.182873416824,15,17
288,943.263369272934,945.627537113944,15,17
289,948.934919562386,951.420646818005,15,17
290,954.945010788001,957.559165353493,15,17
291,961.290448129617,964.03990624806,15,17
292,967.967889309553,970.859528225047,15,17
293,974.973840257373,978.014640128644,15,18
294,982.304650910679,985.501871230916,15,18
295,989.956511196015,993.317017902935,15,18
296,997.925447232456,1001.45606950094,15,18
297,1006.20731779971,1009.91483549837,15,18
298,1014.79781111061,1018.68894127587,15,18
299,1023.69244192636,1027.773824297,15,18
300,1032.88654905061,1037.16473071393,15,18
301,1042.37529323642,1046.85719667302,15,19
302,1052.15365553755,1056.84591874976,15,19
303,1062.21643613299,1067.12528667365,15,19
304,1072.55825365083,1077.68976036068,15,19
305,1083.17354501442,1088.53359927874,15,19
306,1094.05656583099,1099.65086238518,15,19
307,1105.20139133958,1111.03599384575,15,20
308,1116.6019179316,1122.68257011665,15,20
309,1128.25186525468,1134.58362795395,15,20
310,1140.14477890624,1146.73244017258,15,20
311,1152.27403372049,1159.12208883922,15,20
312,1164.632837649,1171.74593871131,15,21
313,1177.21423623142,1184.59712207584,15,21
314,1190.01111764977,1197.66737565666,15,21
315,1203.01621835695,1210.94906895108,15,21
316,1216.22212926581,1224.43392709244,15,21
317,1229.62130248364,1238.11299602665,15,21
318,1243.20605857254,1251.97810048273,15,21
319,1256.96859431463,1266.02108142177,15,21
320,1270.90099095738,1280.23343651163,15,21
321,1284.99522291298,1294.60782699269,15,20
322,1299.24316688244,1309.13489314417,15,20
323,1313.63661137387,1323.80530273969,15,20
324,1328.16726658197,1338.61022631317,15,20
325,1342.82677459452,1353.54075921228,15,20
326,1357.6067198901,1368.58793342349,15,20
327,1372.49864009013,1383.74272969233,15,20
328,1387.49403692721,1398.99608989394,15,20
329,1402.58438739147,1414.33892960818,15,20
330,1417.76115501535,1429.76215085323,15,20
331,1433.01580125779,1445.256654931,15,20
332,1448.33979694818,1460.81335533787,15,20
333,1463.72463375088,1476.42319069475,15,20
334,1479.16183561102,1492.07713765043,15,20
335,1494.64297014359,1507.76622371346,15,20
336,1510.15965992788,1523.48206483729,15,20
337,1525.70359367047,1539.21542988636,15,20
338,1541.26653720135,1554.95747363183,15,20
339,1556.84034426855,1570.69955241933,15,20
340,1572.41696709833,1586.43313500903,15,20
341,1587.98846668957,1602.14981410419,15,20
342,1603.54702281222,1617.84131753237,15,20
343,1619.08494368239,1633.49951904728,15,20
344,1634.59467528694,1649.11644872185,15,20
345,1650.06881033432,1664.68430290511,15,20
346,1665.50009680871,1680.1954537181,15,20
347,1680.88144610761,1695.64245806641,15,20
348,1696.20594074466,1711.01806614951,15,20
349,1711.46684160185,1726.31522944949,15,20
350,1726.65759471724,1741.52710818433,15,20
351,1741.77183759664,1756.64707821358,15,20
352,1756.80340503958,1771.67069714843,15,21
353,1771.74633447238,1786.58997416793,15,21
354,1786.59487078289,1801.39894111373,15,21
355,1801.34347065364,1816.09189156706,15,21
356,1815.98680639224,1830.66336064748,15,21
357,1830.51976925948,1845.10812851901,15,21
358,1844.937472298,1859.42122332935,15,21
359,1859.23525266541,1873.5979235882,15,21
360,1873.40867347823,1887.6347808,15,22
